seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
57,1,69,0.14248542953282595,0.6841667031555417,277.84,50.09609999999999,51.221000000000004,51.221000000000004,4.163300000000007,,True,0,25,0.013229896314442158,0.0041676172986626625,0.12465676851570606,0.142111680470407
57,2,132,0.27336027659475803,0.5605783181720351,194.72,50.2849,52.1301,52.1301,5.072400000000002,0.9090999999999951,True,0,25,0.010748184286057949,0.0018691495060920715,0.11809357721358538,0.13074396271258593
57,3,279,0.5418060049414635,0.35543242729324864,78.67,49.6994,52.0167,52.1301,5.072400000000002,0.0,False,1,25,0.010507357306778431,0.001757510006427765,0.256071331910789,0.2683593388646841
57,4,331,0.6441194424405694,0.07621334258541068,1.84,42.9062,43.7705,52.1301,5.072400000000002,0.0,False,2,25,0.009985070675611496,0.001759362407028675,0.09053377900272608,0.10230046417564154
57,5,389,0.7582241641357541,0.3292676980695153,57.61,47.866,50.3966,52.1301,5.072400000000002,0.0,False,3,25,0.010432975366711617,0.001747029833495617,0.10187460016459227,0.1140797296538949
57,6,437,0.8537776907905936,0.701078154679509,285.27,49.89939999999999,50.95530000000001,52.1301,5.072400000000002,0.0,False,4,25,0.010842151939868927,0.0017408523708581924,0.0829367320984602,0.09554096683859825
57,7,527,1.0265151867642999,0.4523371916375756,142.85,49.8138,51.3931,52.1301,5.072400000000002,0.0,False,5,25,0.010645362548530102,0.0016651665791869164,0.16038889344781637,0.17271978128701448
57,8,576,1.125164169818163,0.6690414526179539,266.56,49.5539,50.324,52.1301,5.072400000000002,0.0,False,6,25,0.010671314783394337,0.0017838329076766968,0.08616107702255249,0.09863767400383949
57,9,672,1.3090777788311243,0.5138179871232322,179.14,49.63660000000001,50.38629999999999,52.1301,5.072400000000002,0.0,False,7,25,0.010584311559796333,0.0017743594944477081,0.17151729203760624,0.18390022311359644
57,10,721,1.4065511729568243,0.8608807009023398,576.73,49.268,50.42920000000001,52.1301,5.072400000000002,0.0,False,8,25,0.011364169418811798,0.0018541710451245308,0.08422084152698517,0.09746098890900612
57,11,765,1.4960019011050463,0.7657124013317046,324.65,50.4471,51.647499999999994,52.1301,5.072400000000002,0.0,False,9,25,0.01058745477348566,0.001737300306558609,0.07700731698423624,0.08935351483523846
57,12,800,1.5676777493208647,0.18881846255524792,12.39,44.224799999999995,45.439099999999996,52.1301,5.072400000000002,0.0,False,10,25,0.010120752267539501,0.001745050773024559,0.05977306701242924,0.07166228350251913
57,13,852,1.672802553512156,0.8691251100138461,615.27,49.3335,49.904399999999995,52.1301,5.072400000000002,0.0,False,11,25,0.01129361055791378,0.001717996783554554,0.09207896422594786,0.1051121773198247
57,14,916,1.7976575819775462,0.6602365528936774,245.32,50.184999999999995,51.6882,52.1301,5.072400000000002,0.0,False,12,25,0.010717344470322132,0.0017746547237038612,0.11233052611351013,0.124843779951334
57,15,980,1.9221890913322568,0.5893639980192237,218.21,48.463800000000006,50.101299999999995,52.1301,5.072400000000002,0.0,False,13,25,0.010453542694449425,0.0017571216449141502,0.11227370332926512,0.12450745049864054
57,16,1038,2.038815436884761,0.8735428792000903,654.48,49.586200000000005,50.095,52.1301,5.072400000000002,0.0,False,14,25,0.011529565788805485,0.0017762258648872375,0.10328729078173637,0.11661463975906372
57,17,1103,2.1636427752673626,0.22439923608461332,16.66,45.4339,47.852599999999995,52.1301,5.072400000000002,0.0,False,15,25,0.010216533206403255,0.0017278911545872688,0.11284628976136446,0.1248149648308754
57,18,1186,2.3215123303234577,0.8205264784070659,433.71,50.1266,50.819199999999995,52.1301,5.072400000000002,0.0,False,16,25,0.010962001048028469,0.00180863868445158,0.14506375882774591,0.15785614307969809
57,19,1245,2.4366331566125154,0.2926735327657535,35.42,46.4941,48.303,52.1301,5.072400000000002,0.0,False,17,25,0.01015885267406702,0.001767822541296482,0.10316005162894726,0.11510835960507393
57,20,1313,2.5695993434637785,0.5020743827893304,196.06,49.3896,50.0758,52.1301,5.072400000000002,0.0,False,18,25,0.010454998351633549,0.0016894778236746788,0.12078658305108547,0.13295396696776152
57,21,1373,2.68627698533237,0.06700259668238018,1.84,43.0864,44.05,52.1301,5.072400000000002,0.0,False,19,25,0.010401659645140171,0.0019479170441627502,0.10418811347335577,0.11656110640615225
57,22,1424,2.790149739012122,0.8601280954306256,596.16,48.756,49.5744,52.1301,5.072400000000002,0.0,False,20,25,0.011115919798612595,0.0017492705956101418,0.09097166266292334,0.10385975334793329
57,23,1483,2.9046217110008,0.2526545979495337,24.85,45.7882,46.4725,52.1301,5.072400000000002,0.0,False,21,25,0.009992784820497036,0.0017354907467961311,0.10270766261965036,0.11445941962301731
57,24,1534,3.0077672246843576,0.9555145029395135,947.12,48.631600000000006,49.203100000000006,52.1301,5.072400000000002,0.0,False,22,25,0.011648300103843212,0.0017064381390810013,0.08975682966411114,0.10313339810818434
57,25,1606,3.1549173211678863,0.2528813028203759,25.29,45.8016,48.406800000000004,52.1301,5.072400000000002,0.0,False,23,25,0.010167885571718216,0.0018053874373435974,0.13513155933469534,0.14712744858115911
57,26,1656,3.2561030397191644,0.3456824199401115,78.94,48.102,50.52839999999999,52.1301,5.072400000000002,0.0,False,24,25,0.010496821254491806,0.0018224194645881653,0.08883087616413832,0.10117350425571203
57,27,1744,3.4223676901310682,0.38577184488433924,106.16,49.9708,51.125800000000005,52.1301,5.072400000000002,0.0,False,25,25,0.01021150778979063,0.0017880350351333618,0.1542275594547391,0.16625131759792566
57,28,1789,3.5148898186162114,0.9104531693469762,733.63,49.5604,50.07690000000001,52.1301,5.072400000000002,0.0,False,26,25,0.011413547210395336,0.001829320564866066,0.07924509700387716,0.09250915609300137
57,29,1849,3.6334286630153656,0.6092301623871,241.28,49.4505,51.801199999999994,52.1301,5.072400000000002,0.0,False,27,25,0.010639146901667118,0.0016776574775576591,0.10618917923420668,0.1185279618948698
57,30,1913,3.7576540736481547,0.46538042752529285,159.83,49.107600000000005,51.177400000000006,52.1301,5.072400000000002,0.0,False,28,25,0.010464097373187542,0.001741768792271614,0.11198446992784739,0.12421277817338705
57,31,1979,3.8852193411439657,0.7615773202146201,334.88,49.1719,49.8716,52.1301,5.072400000000002,0.0,False,29,25,0.010769294574856758,0.0018398445099592209,0.11482798773795366,0.12745699379593134
57,32,2088,4.091361193917692,0.3594043371446115,84.99,50.435100000000006,52.1823,52.1823,5.124600000000001,0.052199999999999136,True,0,25,0.010448324494063854,0.0016713105142116547,0.19398470222949982,0.20613043196499348
57,33,2155,4.220282471738756,0.39341957525001237,98.0,49.890600000000006,51.3133,52.1823,5.124600000000001,0.0,False,1,25,0.010731082409620285,0.0017155250534415245,0.11634141858667135,0.12881041876971722
57,34,2207,4.322481351904571,0.6044450434184139,237.29,49.96209999999999,51.1335,52.1823,5.124600000000001,0.0,False,2,25,0.010452033020555973,0.0017169695347547531,0.08999473694711924,0.10218605492264032
57,35,2274,4.4503471832722425,0.38396188995506886,85.37,49.07040000000001,50.699600000000004,52.1823,5.124600000000001,0.0,False,3,25,0.010280190967023373,0.001758962869644165,0.1157785002142191,0.12784123234450817
57,36,2341,4.578696483746171,0.7387909034249068,326.21,49.1584,49.8485,52.1823,5.124600000000001,0.0,False,4,25,0.01113107055425644,0.001758667640388012,0.11542748007923365,0.1283377530053258
57,37,2407,4.706058569252491,0.8716394668252416,619.38,49.4087,50.1111,52.1823,5.124600000000001,0.0,False,5,25,0.011015767231583595,0.001600370742380619,0.11471118777990341,0.12734920158982277
57,38,2464,4.817711466923356,0.6343339640296973,243.86,49.6028,51.034,52.1823,5.124600000000001,0.0,False,6,25,0.010567782446742058,0.0017437506467103958,0.09930774755775928,0.11164036393165588
57,39,2527,4.93918982334435,0.4261902237678229,94.33,49.0182,51.213699999999996,52.1823,5.124600000000001,0.0,False,7,25,0.010343457572162151,0.0017953794449567795,0.10930563416332006,0.12146673630923033
57,40,2578,5.040581535547972,0.5951038677045227,218.76,48.53819999999999,49.6781,52.1823,5.124600000000001,0.0,False,8,25,0.011018820106983185,0.001786910928785801,0.08855187613517046,0.10138002876192331
57,41,2650,5.181150687858462,0.9030334182741085,726.91,49.4407,49.9712,52.1823,5.124600000000001,0.0,False,9,25,0.01320402417331934,0.0016053030267357826,0.12563073355704546,0.1404622821137309
57,42,2725,5.324400996789336,0.3822110699112341,84.77,49.2188,50.6242,52.1823,5.124600000000001,0.0,False,10,25,0.010311395861208439,0.001628287136554718,0.13127634767442942,0.1432375404983759
57,43,2775,5.423868105746806,0.7651370918481707,319.44,50.2099,51.373400000000004,52.1823,5.124600000000001,0.0,False,11,25,0.010728302411735058,0.0017153117805719376,0.08698896691203117,0.09945471212267876
57,44,2834,5.5384853119030595,0.13807360152522208,6.87,43.7552,44.2828,52.1823,5.124600000000001,0.0,False,12,25,0.01064088474959135,0.0018204841762781143,0.10212311614304781,0.11460506822913885
57,45,2891,5.6510502519086,0.9416300998366219,885.42,48.2055,49.0343,52.1823,5.124600000000001,0.0,False,13,25,0.011756012216210365,0.0018292181193828583,0.0989353395998478,0.11254033260047436
57,46,2932,5.734706604853272,0.21358812671435323,15.65,45.193799999999996,46.522400000000005,52.1823,5.124600000000001,0.0,False,14,25,0.010141641832888126,0.001733275130391121,0.07174854353070259,0.08364346995949745
57,47,2992,5.851227375678718,0.4456179949913789,139.5,49.697500000000005,50.9255,52.1823,5.124600000000001,0.0,False,15,25,0.010722549632191658,0.0017354954034090042,0.10403010994195938,0.1165091497823596
57,48,3120,6.091245092451572,0.2895396801721015,39.46,47.5773,50.7389,52.1823,5.124600000000001,0.0,False,16,25,0.00997003074735403,0.0016616331413388252,0.2283517774194479,0.2400061348453164
57,49,3186,6.221414301544428,0.8931535355078284,696.19,49.2313,49.7613,52.1823,5.124600000000001,0.0,False,17,25,0.011387323029339314,0.0016797864809632301,0.11706878896802664,0.13015737105160952
57,50,3264,6.37019488401711,0.5253501108895371,193.84,49.805600000000005,51.811499999999995,52.1823,5.124600000000001,0.0,False,18,25,0.01093518827110529,0.0017558615654706955,0.13605802971869707,0.1487696124240756
57,51,3314,6.4682142827659845,0.7209164297833519,301.67,49.6867,51.6686,52.1823,5.124600000000001,0.0,False,19,25,0.010881835594773293,0.001649513840675354,0.0853902343660593,0.09794221725314856
57,52,3348,6.539774563163519,0.19749921587306518,14.47,44.4718,46.12899999999999,52.1823,5.124600000000001,0.0,False,20,25,0.009858057834208012,0.0017588390037417412,0.059907082468271255,0.0715476181358099
57,53,3412,6.665165024809539,0.4654045811518699,165.46,48.464,50.562,52.1823,5.124600000000001,0.0,False,21,25,0.010279806330800056,0.0017181318253278732,0.11335907876491547,0.12537892814725637
57,54,3460,6.7602586494758725,0.09301301946568885,3.61,43.065999999999995,43.937,52.1823,5.124600000000001,0.0,False,22,25,0.010031896643340588,0.001721707172691822,0.08330756984651089,0.09508196730166674
57,55,3558,6.942695583216846,0.30603883394072906,44.04,48.3131,51.4898,52.1823,5.124600000000001,0.0,False,23,25,0.01007907371968031,0.001684390939772129,0.1706275586038828,0.1824129680171609
57,56,3625,7.074629605747759,0.32978261469969883,57.12,48.202200000000005,51.521100000000004,52.1823,5.124600000000001,0.0,False,24,25,0.0109732486307621,0.0018314123153686523,0.11909747775644064,0.13192254770547152
57,57,3665,7.154995414428413,0.2654737183937863,29.73,45.39150000000001,47.037,52.1823,5.124600000000001,0.0,False,25,25,0.010070005431771278,0.0016912920400500298,0.06857112236320972,0.08035347796976566
57,58,3701,7.230520590208471,0.15504089826449952,8.62,43.7768,44.5956,52.1823,5.124600000000001,0.0,False,26,25,0.01114358939230442,0.0018473071977496147,0.06249941699206829,0.07551169954240322
57,59,3778,7.37699240911752,0.5534311125038384,208.99,49.5032,50.635999999999996,52.1823,5.124600000000001,0.0,False,27,25,0.011200263164937496,0.001913430169224739,0.13332612067461014,0.14646082185208797
57,60,3829,7.479491829872131,0.4720278825369646,174.94,49.442400000000006,51.773700000000005,52.1823,5.124600000000001,0.0,False,28,25,0.01036988664418459,0.001766495406627655,0.09032836277037859,0.1024869792163372
57,61,3895,7.608072554692626,0.7554983021021358,331.62,49.922599999999996,50.973699999999994,52.1823,5.124600000000001,0.0,False,29,25,0.010406291112303734,0.001757793128490448,0.11632385943084955,0.1285092681646347
57,62,3933,7.68544827029109,0.242198868562851,22.37,44.8322,46.232200000000006,52.1823,5.124600000000001,0.0,False,30,25,0.009906608611345291,0.0016946867108345032,0.06574106775224209,0.07736372482031584
57,63,4017,7.8472076477482915,0.5608083369409246,191.77,49.662000000000006,51.458200000000005,52.1823,5.124600000000001,0.0,False,31,25,0.011541200801730156,0.0016753105446696281,0.1485120076686144,0.1617481615394354
57,64,4070,7.951781738549471,0.816566557527815,423.85,49.0227,50.3878,52.1823,5.124600000000001,0.0,False,32,25,0.010895851068198681,0.0017763413488864899,0.09186899662017822,0.10456277802586555
57,65,4116,8.044681546278298,0.13247995886035124,6.7,43.5556,44.0315,52.1823,5.124600000000001,0.0,False,33,25,0.010063244961202145,0.0017030751332640648,0.08108648285269737,0.0928751677274704
57,66,4187,8.185498995706439,0.9845307481131906,1163.05,48.9906,49.186899999999994,52.1823,5.124600000000001,0.0,False,34,25,0.011766226962208748,0.0016913041472434998,0.12732907384634018,0.14080574829131365
57,67,4233,8.275669232010841,0.2803207251442623,35.09,47.5817,50.77029999999999,52.1823,5.124600000000001,0.0,False,35,25,0.010048892349004745,0.0016720462590456009,0.07841829489916563,0.09015947487205267
57,68,4303,8.411138264462352,0.880084649204619,644.7,49.5485,50.245999999999995,52.1823,5.124600000000001,0.0,False,36,25,0.01234468724578619,0.0018339361995458603,0.12125774566084146,0.13545757252722979
57,69,4370,8.543298431672156,0.8923814808773272,700.26,49.426500000000004,50.245,52.1823,5.124600000000001,0.0,False,37,25,0.011242996901273727,0.0017500333487987518,0.11913506221026182,0.1321481131017208
57,70,4427,8.653949262574315,0.8680395123012757,600.81,49.3457,49.9925,52.1823,5.124600000000001,0.0,False,38,25,0.011175963096320629,0.0017652194947004318,0.09767838846892118,0.11063978727906942
57,71,4489,8.776326704770327,0.8891011893207555,667.34,49.550700000000006,50.0631,52.1823,5.124600000000001,0.0,False,39,25,0.011495966464281082,0.0018302323296666145,0.10896323435008526,0.12230892572551966
57,72,4541,8.879152674227953,0.7836006887649953,361.54,49.2863,50.6679,52.1823,5.124600000000001,0.0,False,40,25,0.010723026469349861,0.0016815029084682465,0.09039127733558416,0.10281625762581825
57,73,4578,8.954337344504893,0.17400044213277333,10.04,43.8706,44.63420000000001,52.1823,5.124600000000001,0.0,False,41,25,0.009991224855184555,0.0017530852928757668,0.06340656895190477,0.07517219427973032
57,74,4631,9.059194214642048,0.9765681910209805,1108.02,48.3999,48.824,52.1823,5.124600000000001,0.0,False,42,25,0.011787084862589836,0.00176992267370224,0.09126757178455591,0.10484471824020147
57,75,4697,9.189634399488568,0.6350717309998716,247.73,49.868500000000004,51.0834,52.1823,5.124600000000001,0.0,False,43,25,0.010734159499406815,0.0017404193058609962,0.11791523732244968,0.13041256740689278
57,76,4740,9.276280518621206,0.8885063365653932,665.5,49.0018,49.41369999999999,52.1823,5.124600000000001,0.0,False,44,25,0.011293389834463596,0.001627819612622261,0.07369026076048613,0.08663393463939428
57,77,4783,9.362603392452002,0.7502968136018753,306.9,49.99679999999999,51.811,52.1823,5.124600000000001,0.0,False,45,25,0.010663686320185661,0.0023109298199415207,0.07331071235239506,0.08630979061126709
57,78,4821,9.440266951918602,0.16822507662253972,9.29,43.5891,44.0698,52.1823,5.124600000000001,0.0,False,46,25,0.00990025233477354,0.0017366185784339905,0.0659926887601614,0.07765143737196922
57,79,4894,9.578893220052123,0.04591508083174822,1.63,43.1078,44.2468,52.1823,5.124600000000001,0.0,False,47,25,0.009911740198731422,0.001771281473338604,0.12690962385386229,0.13861400354653597
57,80,4966,9.716110919602215,0.3014796649886342,44.99,46.8171,49.0896,52.1823,5.124600000000001,0.0,False,48,25,0.01015168335288763,0.001654510386288166,0.12537802755832672,0.1372055383399129
57,81,5039,9.854324381798506,0.4711762149757871,163.44,49.7868,50.243399999999994,52.1823,5.124600000000001,0.0,False,49,25,0.010446630418300629,0.0017349543049931526,0.1259341612458229,0.138138672336936
57,82,5099,9.972462765872478,0.9921002264954153,1219.56,48.377700000000004,48.9542,52.1823,5.124600000000001,0.0,False,50,25,0.011635329574346542,0.0017119189724326134,0.10475711803883314,0.11812631599605083
57,83,5171,10.112132583744824,0.433332218882192,137.49,47.9242,49.070299999999996,52.1823,5.124600000000001,0.0,False,51,25,0.010159586556255817,0.0017380667850375175,0.12773990631103516,0.13965838868170977
57,84,5234,10.233867830596864,0.4655320980987184,159.38,49.4464,50.9247,52.1823,5.124600000000001,0.0,False,52,25,0.01042814739048481,0.0018135439604520798,0.1094601508229971,0.12172387447208166
57,85,5284,10.333535668440163,0.8592374852171315,615.1,48.556,49.4648,52.1823,5.124600000000001,0.0,False,53,25,0.01130945235490799,0.0016475217416882515,0.0866660326719284,0.09964450541883707
57,86,5367,10.490324540063739,0.589525114397342,224.55,50.498599999999996,51.541000000000004,52.1823,5.124600000000001,0.0,False,54,25,0.010531223379075527,0.001731988973915577,0.14449053909629583,0.15677538514137268
57,87,5403,10.563261952251196,0.18303313685296918,9.61,44.116200000000006,45.4247,52.1823,5.124600000000001,0.0,False,55,25,0.010149199515581131,0.0018257834017276764,0.060928719118237495,0.07292525563389063
57,88,5497,10.742451335303485,0.3215143447764265,55.3,47.3699,49.6766,52.1823,5.124600000000001,0.0,False,56,25,0.010234866291284561,0.0017526447772979736,0.16716919839382172,0.17917773686349392
57,89,5588,10.913180207833648,0.4786517181577945,165.12,50.4066,51.41929999999999,52.1823,5.124600000000001,0.0,False,57,25,0.010142156854271889,0.0017171259969472885,0.15883535519242287,0.17071680165827274
57,90,5654,11.039730220101774,0.684061840981268,269.86,49.701100000000004,50.758599999999994,52.1823,5.124600000000001,0.0,False,58,25,0.010523301549255848,0.0017226990312337875,0.11427047941833735,0.1265376452356577
