seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
57,91,5695,11.124650343321264,0.03131453954895824,1.54,43.1384,44.236000000000004,52.1823,5.124600000000001,0.0,False,59,25,0.009918829426169395,0.0017212498933076859,0.07317472901195288,0.08485202118754387
57,92,5749,11.230137607082725,0.7785088455302966,354.69,49.957499999999996,50.694599999999994,52.1823,5.124600000000001,0.0,False,60,25,0.010697190649807453,0.0018433546647429466,0.09291389491409063,0.1054746201261878
57,93,5798,11.32844050321728,0.9997935496210205,1238.0,48.660900000000005,49.0723,52.1823,5.124600000000001,0.0,False,61,25,0.011645391583442688,0.001644005998969078,0.08496709819883108,0.09829166159033775
57,94,5920,11.554112816229463,0.37440449246055485,91.7,50.2535,51.95490000000001,52.1823,5.124600000000001,0.0,False,62,25,0.010373487137258053,0.0017409902065992355,0.2135229930281639,0.2256583059206605
57,95,5973,11.659098904579878,0.9755969860912406,1099.91,48.0987,48.5887,52.1823,5.124600000000001,0.0,False,63,25,0.012034581042826176,0.001767047680914402,0.0911369239911437,0.1049593361094594
57,96,6038,11.784357859753072,0.5461605025453671,193.1,48.4589,49.2063,52.1823,5.124600000000001,0.0,False,64,25,0.011857159435749054,0.001859455369412899,0.11150914430618286,0.12524757348001003
57,97,6091,11.88765511289239,0.4711502079874271,158.96,48.4303,49.6769,52.1823,5.124600000000001,0.0,False,65,25,0.01028557401150465,0.0016879849135875702,0.09128994680941105,0.10328548960387707
57,98,6243,12.16951737459749,0.45453249862500256,136.86,51.580099999999995,53.269200000000005,53.269200000000005,6.211500000000008,1.086900000000007,True,0,25,0.010246794670820236,0.0017500203102827072,0.2698289090767503,0.2818496413528919
57,99,6313,12.305447924882174,0.7296198568769975,294.68,49.5723,50.373599999999996,53.269200000000005,6.211500000000008,0.0,False,1,25,0.010867837816476822,0.0017261495813727379,0.1232639355584979,0.13587664254009724
57,100,6373,12.42501373309642,0.9820797577694578,1159.05,48.7722,49.325500000000005,53.269200000000005,6.211500000000008,0.0,False,2,25,0.012000253424048424,0.0017310632392764091,0.10580214858055115,0.11955478880554438
57,101,6432,12.538226613774896,0.019517103698506677,1.37,43.3808,44.221,53.269200000000005,6.211500000000008,0.0,False,3,25,0.009946352802217007,0.001705923117697239,0.10146121960133314,0.1131341578438878
57,102,6484,12.639652118086815,0.02809857932128168,1.45,43.1384,44.0149,53.269200000000005,6.211500000000008,0.0,False,4,25,0.010067042894661427,0.0017266049981117249,0.08959843870252371,0.10141315963119268
57,103,6564,12.790796538814902,0.30308047564015117,40.73,47.9166,50.503899999999994,53.269200000000005,6.211500000000008,0.0,False,5,25,0.01148925069719553,0.001764737069606781,0.13785673025995493,0.15113248582929373
57,104,6616,12.89325999096036,0.46954569186676043,152.24,50.31660000000001,51.15090000000001,53.269200000000005,6.211500000000008,0.0,False,6,25,0.01055507268756628,0.001740667037665844,0.09013503883033991,0.10245210491120815
57,105,6655,12.971873121336102,0.034241981000275645,1.51,43.1384,43.8778,53.269200000000005,6.211500000000008,0.0,False,7,25,0.009983628988265991,0.0017381524667143822,0.06684745009988546,0.07859041914343834
57,106,6719,13.094598586671054,0.4006795375358225,104.26,49.7695,51.2361,53.269200000000005,6.211500000000008,0.0,False,8,25,0.010392062366008759,0.0016095582395792007,0.11069296579807997,0.12271428480744362
57,107,6809,13.264891265891492,0.6771919417078304,270.45,49.772499999999994,50.7316,53.269200000000005,6.211500000000008,0.0,False,9,25,0.010658573359251022,0.00166251789778471,0.1579411495476961,0.17028244026005268
57,108,6883,13.409195008687675,0.4548380792261152,145.68,51.1241,52.51349999999999,53.269200000000005,6.211500000000008,0.0,False,10,25,0.01034091878682375,0.0017885109409689903,0.13214480318129063,0.1442932914942503
57,109,6937,13.516515933908522,0.2812097963351037,31.85,46.678,49.416399999999996,53.269200000000005,6.211500000000008,0.0,False,11,25,0.010279006324708462,0.0017214026302099228,0.09528582729399204,0.1073088264092803
57,110,7026,13.68402958009392,0.4142642741104181,110.45,50.19569999999999,51.8048,53.269200000000005,6.211500000000008,0.0,False,12,25,0.010413087904453278,0.0016963351517915726,0.15537127014249563,0.16750123165547848
57,111,7119,13.8585938597098,0.4284792930296355,133.17,49.9384,50.817800000000005,53.269200000000005,6.211500000000008,0.0,False,13,25,0.010348064824938774,0.0018336474895477295,0.16225879359990358,0.1744623063132167
57,112,7172,13.963306819088757,0.8947018529481844,684.06,49.263999999999996,50.0689,53.269200000000005,6.211500000000008,0.0,False,14,25,0.011169057339429855,0.0017546722665429115,0.09175548516213894,0.10470078606158495
57,113,7256,14.122695808298886,0.5887244467926395,214.75,49.215700000000005,51.107,53.269200000000005,6.211500000000008,0.0,False,15,25,0.010266530327498913,0.0017117895185947418,0.14737589471042156,0.15937625151127577
57,114,7309,14.229227370582521,0.8441761362198592,544.01,49.2903,50.3384,53.269200000000005,6.211500000000008,0.0,False,16,25,0.012724685482680798,0.0017568645998835564,0.09201731719076633,0.1065193135291338
57,115,7342,14.296847393736243,0.1618581915464372,8.73,43.6833,44.4276,53.269200000000005,6.211500000000008,0.0,False,17,25,0.009843563660979271,0.001719420775771141,0.05600975453853607,0.06759409885853529
57,116,7387,14.388014858588576,0.006813187239889884,1.09,43.3808,44.2494,53.269200000000005,6.211500000000008,0.0,False,18,25,0.009832222014665604,0.0016897162422537804,0.07961203809827566,0.09115504007786512
57,117,7460,14.526993952691555,0.817755346855104,433.05,50.324799999999996,50.906400000000005,53.269200000000005,6.211500000000008,0.0,False,19,25,0.011008971370756626,0.0017506815493106842,0.12618462834507227,0.1389666274189949
57,118,7497,14.6026078928262,0.15070777550111547,8.11,43.7662,44.865,53.269200000000005,6.211500000000008,0.0,False,20,25,0.009835398755967617,0.0016887960955500603,0.06405777018517256,0.07560253981500864
57,119,7550,14.706992068327963,0.805070489822976,376.85,50.791,51.623400000000004,53.269200000000005,6.211500000000008,0.0,False,21,25,0.010759302414953709,0.0017013410106301308,0.09189280215650797,0.10437437798827887
57,120,7612,14.828485860489309,0.9476268680408992,907.54,48.869699999999995,49.359,53.269200000000005,6.211500000000008,0.0,False,22,25,0.011385303921997547,0.0017557265236973763,0.1083190394565463,0.1214817576110363
57,121,7656,14.916418621316552,0.13745111554730227,6.51,43.8461,44.3688,53.269200000000005,6.211500000000008,0.0,False,23,25,0.010083304718136787,0.0016799680888652802,0.07607883494347334,0.08786423224955797
57,122,7716,15.033093485049903,0.5064402864659405,189.44,48.4646,49.6902,53.269200000000005,6.211500000000008,0.0,False,24,25,0.010492500849068165,0.0016945358365774155,0.10445545054972172,0.11666304431855679
57,123,7783,15.162914020009339,0.7103518068380504,286.55,50.1876,51.0941,53.269200000000005,6.211500000000008,0.0,False,25,25,0.01051512360572815,0.0017035091295838356,0.11756908427923918,0.12980895303189754
57,124,7848,15.28672678861767,0.41235906597958183,104.62,49.868300000000005,51.735200000000006,53.269200000000005,6.211500000000008,0.0,False,26,25,0.010428313165903091,0.0017894254997372627,0.11156145390123129,0.12380083184689283
57,125,7907,15.402263212017715,0.26393993718137976,26.31,46.4473,47.794,53.269200000000005,6.211500000000008,0.0,False,27,25,0.009893394075334072,0.0017104074358940125,0.1038900250568986,0.11551434360444546
57,126,7964,15.513783358037472,0.7958816708516979,415.08,49.3138,50.1738,53.269200000000005,6.211500000000008,0.0,False,28,25,0.01076557021588087,0.0018317876383662224,0.09888705797493458,0.11150676943361759
57,127,8019,15.623497833497822,0.8268808322258189,478.45,49.488200000000006,50.4105,53.269200000000005,6.211500000000008,0.0,False,29,25,0.011031596921384335,0.0017135720700025558,0.09693682193756104,0.10970341507345438
57,128,8061,15.708314185962081,0.8940166126112625,677.52,48.952799999999996,49.7285,53.269200000000005,6.211500000000008,0.0,False,30,25,0.01111243013292551,0.001694982871413231,0.07197772432118654,0.08480572421103716
57,129,8126,15.832720684818923,0.48229229653660577,171.17,50.3201,52.326899999999995,53.269200000000005,6.211500000000008,0.0,False,31,25,0.011069186963140965,0.001667172648012638,0.1116387490183115,0.12439606804400682
57,130,8189,15.954077617265284,0.7258136075939546,295.33,50.401399999999995,51.42,53.269200000000005,6.211500000000008,0.0,False,32,25,0.011620131321251392,0.001761111430823803,0.10794051364064217,0.12134363036602736
57,131,8282,16.12756020948291,0.4474117825512074,141.04,50.300799999999995,51.1165,53.269200000000005,6.211500000000008,0.0,False,33,25,0.010051573626697063,0.0017135730013251305,0.1616350831463933,0.17341954819858074
57,132,8326,16.219935787841678,0.9006229119531858,719.27,49.14339999999999,49.835200000000015,53.269200000000005,6.211500000000008,0.0,False,34,25,0.011449269950389862,0.0017751026898622513,0.07911860384047031,0.09236367046833038
57,133,8386,16.33769968803972,0.6729101450295221,270.98,48.941100000000006,50.316599999999994,53.269200000000005,6.211500000000008,0.0,False,35,25,0.010571151971817017,0.0018060654401779175,0.10535361804068089,0.1177522111684084
57,134,8445,16.45156691595912,0.6628964847659727,263.77,48.9805,49.9923,53.269200000000005,6.211500000000008,0.0,False,36,25,0.010953376069664955,0.001675696112215519,0.1012085797265172,0.11385690700262785
57,135,8517,16.58874140959233,0.7195918298577866,300.75,49.48949999999999,50.4183,53.269200000000005,6.211500000000008,0.0,False,37,25,0.011598071083426476,0.001600673422217369,0.12393026053905487,0.13714824616909027
57,136,8579,16.709172156639397,0.9143676620181579,764.2,49.1466,49.9024,53.269200000000005,6.211500000000008,0.0,False,38,25,0.011341199278831482,0.0017073750495910645,0.10735026001930237,0.1204195637255907
57,137,8621,16.792563536204398,0.2659694592247094,27.06,46.297,48.5616,53.269200000000005,6.211500000000008,0.0,False,39,25,0.009683599695563316,0.0017116395756602287,0.07196425925940275,0.0833802493289113
57,138,8681,16.909009941853583,0.8827792741966943,655.9,48.4132,49.494699999999995,53.269200000000005,6.211500000000008,0.0,False,40,25,0.011341669596731663,0.0015181293711066246,0.1035551680251956,0.11643459647893906
57,139,8730,17.005960470996797,0.1427839867909122,8.21,43.5238,44.342,53.269200000000005,6.211500000000008,0.0,False,41,25,0.010079368017613888,0.0017373217269778252,0.0851047420874238,0.09694086667150259
57,140,8783,17.110475642606616,0.7265842126161665,309.93,49.7758,50.985600000000005,53.269200000000005,6.211500000000008,0.0,False,42,25,0.010610613971948624,0.0016568535938858986,0.09221776854246855,0.10450484324246645
57,141,8828,17.202578591182828,0.945391862502194,906.78,48.3884,48.78060000000001,53.269200000000005,6.211500000000008,0.0,False,43,25,0.011553672142326832,0.0017173439264297485,0.07875038404017687,0.09204184729605913
57,142,8880,17.304492360912263,0.5664456425567999,207.65,50.0601,51.6917,53.269200000000005,6.211500000000008,0.0,False,44,25,0.010310211218893528,0.001669568009674549,0.08990422170609236,0.10190297197550535
57,143,8976,17.484299570322037,0.4379893904421147,142.3,49.924400000000006,51.57310000000001,53.269200000000005,6.211500000000008,0.0,False,45,25,0.01033690758049488,0.0016404343768954277,0.16780109051615,0.17979695182293653
57,144,9050,17.626180661842227,0.607287675403226,234.84,49.70909999999999,51.3932,53.269200000000005,6.211500000000008,0.0,False,46,25,0.010475660674273968,0.0017499150708317757,0.12962417118251324,0.14187029376626015
57,145,9085,17.69733104482293,0.17970821671757975,10.26,43.9743,44.9955,53.269200000000005,6.211500000000008,0.0,False,47,25,0.00983127485960722,0.0016793450340628624,0.0595978582277894,0.0711278161033988
57,146,9119,17.76632750686258,0.11332567408011873,4.58,43.3331,44.028800000000004,53.269200000000005,6.211500000000008,0.0,False,48,25,0.009903056547045708,0.001688120886683464,0.057374767027795315,0.06898554414510727
57,147,9209,17.935387798584998,0.6731417338678273,267.76,50.1977,50.972899999999996,53.269200000000005,6.211500000000008,0.0,False,49,25,0.011465856805443764,0.001703694462776184,0.15586079191416502,0.16904927045106888
57,148,9262,18.039840674959123,0.7811946584061232,349.84,50.65689999999999,51.229699999999994,53.269200000000005,6.211500000000008,0.0,False,50,25,0.010706043802201748,0.001682450994849205,0.09203443489968777,0.10444211680442095
57,149,9315,18.14466676209122,0.7587751871710745,335.52,50.49449999999999,51.308,53.269200000000005,6.211500000000008,0.0,False,51,25,0.010683098807930946,0.0016629695892333984,0.09244825318455696,0.1048150546848774
57,150,9358,18.231419568881392,0.11195371474374749,4.8,43.2804,43.912,53.269200000000005,6.211500000000008,0.0,False,52,25,0.009853990748524666,0.0016215043142437935,0.0752448346465826,0.08674120251089334
57,151,9431,18.372851873748004,0.6951135739093168,284.8,49.780199999999994,50.944100000000006,53.269200000000005,6.211500000000008,0.0,False,53,25,0.010598765686154366,0.0016833655536174774,0.12906195130199194,0.1413642354309559
57,152,9492,18.49257863126695,0.2569647439989582,25.98,46.7001,48.398199999999996,53.269200000000005,6.211500000000008,0.0,False,54,25,0.009827962145209312,0.0017092442139983177,0.10815819911658764,0.11971602775156498
57,153,9563,18.62955726403743,0.8551588509769705,560.8,49.99369999999999,50.590199999999996,53.269200000000005,6.211500000000008,0.0,False,55,25,0.011045304127037525,0.0016666362062096596,0.12423633597791195,0.1369678806513548
57,154,9629,18.757306821644306,0.906842403621096,724.01,49.8444,50.2599,53.269200000000005,6.211500000000008,0.0,False,56,25,0.011208930052816868,0.0016798162832856178,0.1148294061422348,0.12773846462368965
57,155,9701,18.893293327651918,0.5154819820735135,168.23,51.2487,51.934200000000004,53.269200000000005,6.211500000000008,0.0,False,57,25,0.010241720825433731,0.0016577327623963356,0.1240446399897337,0.13596308883279562
57,156,9779,19.040418023243546,0.8496029044321655,575.75,49.5912,50.3512,53.269200000000005,6.211500000000008,0.0,False,58,25,0.011020937003195286,0.0016966583207249641,0.13437830656766891,0.14711464010179043
57,157,9826,19.13443338125944,0.11693620067256416,4.91,43.424,43.9121,53.269200000000005,6.211500000000008,0.0,False,59,25,0.010525965131819248,0.0016995910555124283,0.08176086284220219,0.09400492999702692
57,158,9892,19.26260346453637,0.7575822748346255,314.15,49.3836,50.72580000000001,53.269200000000005,6.211500000000008,0.0,False,60,25,0.011392824351787567,0.0018290067091584206,0.11491797678172588,0.128159549087286
57,159,9936,19.34888175688684,0.14371425564923856,7.97,43.556999999999995,44.3117,53.269200000000005,6.211500000000008,0.0,False,61,25,0.00980111863464117,0.0016634101048111916,0.07478462625294924,0.08626785315573215
57,160,10008,19.486483237706125,0.4822501634823101,150.78,49.453500000000005,50.72560000000001,53.269200000000005,6.211500000000008,0.0,False,62,25,0.010320417582988739,0.0017559882253408432,0.1254943087697029,0.13759130518883467
57,161,10043,19.57610535621643,0.0856050434190081,3.37,42.768,44.033500000000004,53.269200000000005,6.211500000000008,0.0,False,63,25,0.014971110038459301,0.002066154032945633,0.07250777166336775,0.08956420049071312
57,162,10101,19.71220473293215,0.6454222043566415,245.4,50.01050000000001,51.149300000000004,53.269200000000005,6.211500000000008,0.0,False,64,25,0.013063782826066017,0.002049589529633522,0.1209603426977992,0.13609062228351831
57,163,10173,19.877322639338672,0.9712485292845677,1068.83,48.4123,49.2638,53.269200000000005,6.211500000000008,0.0,False,65,25,0.015016049146652222,0.002044045366346836,0.1480297837406397,0.16510909423232079
57,164,10226,19.981169844977558,0.4993645253732182,166.72,48.0493,49.4014,53.269200000000005,6.211500000000008,0.0,False,66,25,0.010481123812496662,0.0016407174989581108,0.09169266279786825,0.10383472498506308
57,165,10286,20.09702577535063,0.7041425467029203,269.1,48.8898,49.673,53.269200000000005,6.211500000000008,0.0,False,67,25,0.010888413526117802,0.0016615940257906914,0.10326448734849691,0.11583301797509193
57,166,10369,20.259035353548825,0.23776167792681746,22.64,46.656099999999995,48.173500000000004,53.269200000000005,6.211500000000008,0.0,False,68,25,0.010652123019099236,0.001683858223259449,0.14943548291921616,0.161998531781137
57,167,10454,20.450506943278015,0.734187761287047,313.76,50.749199999999995,51.6614,53.269200000000005,6.211500000000008,0.0,False,69,25,0.011343219317495823,0.0017101205885410309,0.17830879893153906,0.19139074441045523
57,168,10507,20.57877489272505,0.8912700039572116,683.0,49.280100000000004,50.459900000000005,53.269200000000005,6.211500000000008,0.0,False,70,25,0.014307944104075432,0.002037692815065384,0.11189464945346117,0.12825834657996893
57,169,10565,20.716211527585983,0.015482028929991176,1.2,43.3808,44.2667,53.269200000000005,6.211500000000008,0.0,False,71,25,0.012398467399179935,0.0020341333001852036,0.12297842465341091,0.13742756750434637
57,170,10643,20.89576756488532,0.5476703222220086,203.47,50.8981,52.15820000000001,53.269200000000005,6.211500000000008,0.0,False,72,25,0.013005252927541733,0.0020440295338630676,0.16448153275996447,0.17954742070287466
57,171,10698,21.027686676941812,0.7689632286080391,359.86,49.8391,51.0957,53.269200000000005,6.211500000000008,0.0,False,73,25,0.013374472968280315,0.0020410828292369843,0.11633602809160948,0.13176916260272264
57,172,10742,21.136863527819514,0.9223714351515222,800.13,48.659800000000004,49.60730000000001,53.269200000000005,6.211500000000008,0.0,False,74,25,0.014383460395038128,0.002045818604528904,0.09272200800478458,0.1091679148375988
57,173,10780,21.230594048276544,0.14051531535595785,7.19,43.7918,44.3164,53.269200000000005,6.211500000000008,0.0,False,75,25,0.012414725497364998,0.0020371368154883385,0.07925300393253565,0.09372177254408598
57,174,10820,21.328767333179712,0.19396743196641153,15.63,44.5418,45.2693,53.269200000000005,6.211500000000008,0.0,False,76,25,0.012530793435871601,0.002047414891421795,0.08356985077261925,0.09816441871225834
57,175,10881,21.471881579607725,0.567361737133599,198.91,49.5456,51.1037,53.269200000000005,6.211500000000008,0.0,False,77,25,0.01298852451145649,0.0020407047122716904,0.12806006707251072,0.14310591109097004
57,176,10922,21.570865388959646,0.05720452516673513,1.77,43.0864,44.1286,53.269200000000005,6.211500000000008,0.0,False,78,25,0.01238857302814722,0.0020272918045520782,0.08454365376383066,0.09897551219910383
57,177,10996,21.743226697668433,0.8806103560337809,647.32,49.3014,49.8314,53.269200000000005,6.211500000000008,0.0,False,79,25,0.014031006954610348,0.0020296406000852585,0.15627591218799353,0.172353133559227
57,178,11050,21.872937322594225,0.9934278951937372,1223.58,48.4859,48.78609999999999,53.269200000000005,6.211500000000008,0.0,False,80,25,0.015188368037343025,0.002042739652097225,0.11245382204651833,0.12970182579010725
