seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
1065,1,39,0.09866770543158054,0.9977907258839728,1357.0,51.484899999999996,52.009,52.009,0.7378,,True,0,25,0.012402364984154701,0.002214662730693817,0.08377731312066317,0.09842094779014587
1065,2,97,0.23941021505743265,0.9427301313297575,1022.4,52.1602,52.5905,52.5905,1.3192999999999984,0.5814999999999984,True,0,25,0.011981659568846226,0.0021027009934186935,0.12655796576291323,0.14067061990499496
1065,3,160,0.390577862970531,0.5673066683423685,263.66,51.442400000000006,52.78439999999999,52.78439999999999,1.5131999999999906,0.1938999999999922,True,0,25,0.010561312548816204,0.0021815113723278046,0.13832240644842386,0.15109688881784678
1065,4,223,0.5458549838513136,0.5380873285689832,247.81,51.891999999999996,53.027,53.027,1.7558000000000007,0.24260000000001014,True,0,25,0.010412692092359066,0.002190515398979187,0.14256856590509415,0.1552029876038432
1065,5,296,0.7218419993296266,0.8585348007982844,765.02,52.193099999999994,52.70329999999999,53.027,1.7558000000000007,0.0,False,1,25,0.011017462238669395,0.0022506648674607277,0.1626211479306221,0.1759140007197857
1065,6,371,0.9011614704504609,0.7091850247720213,437.59,51.5278,52.1721,53.027,1.7558000000000007,0.0,False,2,25,0.01145597267895937,0.002229408361017704,0.16559499222785234,0.17930586077272892
1065,7,418,1.0167324813082814,0.48764751211991697,220.6,51.93130000000001,53.679199999999994,53.679199999999994,2.407999999999994,0.6521999999999935,True,0,25,0.01015502866357565,0.002207200974225998,0.1031644269824028,0.11555692180991173
1065,8,469,1.1432184902951121,0.7038223081407059,439.01,51.29379999999999,52.0791,53.679199999999994,2.407999999999994,0.0,False,1,25,0.010672410950064659,0.0022497624158859253,0.11343252193182707,0.12638000212609768
1065,9,544,1.3225341634824872,0.07095191883492857,8.57,50.8861,52.5355,53.679199999999994,2.407999999999994,0.0,False,2,25,0.009869877249002457,0.0022353893145918846,0.16716879047453403,0.1793015729635954
1065,10,598,1.4516590116545558,0.7222649082478796,441.75,52.9207,54.0767,54.0767,2.805500000000002,0.39750000000000796,True,0,25,0.01047053188085556,0.002186102792620659,0.11642120499163866,0.1291098054498434
1065,11,665,1.611981987953186,0.2509290063940971,74.05,52.1989,54.3153,54.3153,3.0441000000000003,0.23859999999999815,True,0,25,0.010304952040314674,0.002234739251434803,0.14767319429665804,0.160243502818048
1065,12,746,1.8045721501111984,0.3247892651680693,128.74,52.133500000000005,54.22,54.3153,3.0441000000000003,0.0,False,1,25,0.010193092748522758,0.002218499779701233,0.1800901973620057,0.19252620730549097
1065,13,806,1.952404054813087,0.8765926894191496,838.16,52.2053,52.348600000000005,54.3153,3.0441000000000003,0.0,False,2,25,0.011405614204704762,0.002202260307967663,0.13418592605739832,0.14781919214874506
1065,14,885,2.13732682634145,0.30103971348385294,103.91,51.7705,52.84,54.3153,3.0441000000000003,0.0,False,3,25,0.01035266276448965,0.0020470963791012764,0.17248206119984388,0.1849079066887498
1065,15,950,2.292315156199038,0.8314287522780107,695.15,52.577099999999994,53.101800000000004,54.3153,3.0441000000000003,0.0,False,4,25,0.010908327996730804,0.002167869359254837,0.14187496807426214,0.15497572533786297
1065,16,992,2.3955377843230963,0.004155916016953531,1.21,44.9524,45.6875,54.3153,3.0441000000000003,0.0,False,5,25,0.009747342206537724,0.002208758145570755,0.09122855495661497,0.10320967808365822
1065,17,1060,2.5578970005735755,0.5841888664875317,270.01,51.644800000000004,53.83069999999999,54.3153,3.0441000000000003,0.0,False,6,25,0.01070548128336668,0.002230835147202015,0.14938573818653822,0.16234692372381687
1065,18,1109,2.677864466793835,0.8873168495781014,866.09,51.7958,52.4627,54.3153,3.0441000000000003,0.0,False,7,25,0.011091002263128757,0.002197403460741043,0.10664109513163567,0.11995378322899342
1065,19,1178,2.8403211692348123,0.08885222472575027,10.8,50.84400000000001,51.82749999999999,54.3153,3.0441000000000003,0.0,False,8,25,0.00976263266056776,0.0022091539576649666,0.150445107370615,0.16244260221719742
1065,20,1231,2.9715844495221972,0.4538173531685027,196.64,51.914,53.7649,54.3153,3.0441000000000003,0.0,False,9,25,0.01042074616998434,0.0021685073152184486,0.11863439716398716,0.1312496643513441
1065,21,1293,3.1189317740499973,0.2757772611549255,91.63,51.3614,52.7346,54.3153,3.0441000000000003,0.0,False,10,25,0.01011550985276699,0.0022033769637346268,0.13492704275995493,0.14727107621729374
1065,22,1342,3.239360373467207,0.5196536428272664,243.07,52.648500000000006,53.725100000000005,54.3153,3.0441000000000003,0.0,False,11,25,0.010346734896302223,0.0021143434569239616,0.10792659688740969,0.12041444424539804
1065,23,1419,3.419267044402659,0.034600050601191534,2.63,47.5559,48.764399999999995,54.3153,3.0441000000000003,0.0,False,12,25,0.009640267118811607,0.002187425270676613,0.16803748160600662,0.17989202495664358
1065,24,1499,3.609839214012027,0.8288621360288371,656.98,52.7231,53.3484,54.3153,3.0441000000000003,0.0,False,13,25,0.01121149305254221,0.002196595072746277,0.17710746359080076,0.19055881164968014
1065,25,1548,3.731381181627512,0.907354496865604,911.93,52.6527,53.2622,54.3153,3.0441000000000003,0.0,False,14,25,0.011279289610683918,0.0022331159561872482,0.1079913591966033,0.12152868881821632
1065,26,1606,3.872820316813886,0.5175689312137317,256.15,51.614200000000004,53.89059999999999,54.3153,3.0441000000000003,0.0,False,15,25,0.01032679807394743,0.0022339969873428345,0.1288395570591092,0.1414255816489458
1065,27,1657,3.9975781803950667,0.16615813963933646,43.77,49.7769,50.79090000000001,54.3153,3.0441000000000003,0.0,False,16,25,0.009984029456973076,0.00215880386531353,0.11257694475352764,0.12474491260945797
1065,28,1750,4.213788156397641,0.019488617428204846,2.38,47.5448,48.8283,54.3153,3.0441000000000003,0.0,False,17,25,0.009764602407813072,0.002238888293504715,0.20417076721787453,0.2161982385441661
1065,29,1812,4.3636515233665705,0.5101455596529011,246.03,51.7368,52.673300000000005,54.3153,3.0441000000000003,0.0,False,18,25,0.010331559926271439,0.0021591633558273315,0.13733564876019955,0.14985179342329502
1065,30,1870,4.505303684622049,0.251045491198981,72.54,51.75,53.439099999999996,54.3153,3.0441000000000003,0.0,False,19,25,0.009758098982274532,0.0022193435579538345,0.12963679153472185,0.14163885079324245
1065,31,1925,4.638861533254385,0.15660862035084777,34.24,50.666599999999995,52.6024,54.3153,3.0441000000000003,0.0,False,20,25,0.00997279491275549,0.0022172443568706512,0.12125835567712784,0.13347553461790085
1065,32,1991,4.8014996368438005,0.8110499160271402,604.7,52.611399999999996,53.25150000000001,54.3153,3.0441000000000003,0.0,False,21,25,0.01117631047964096,0.002207745797932148,0.1492087859660387,0.16262502409517765
1065,33,2094,5.0438289400190115,0.1865438641445143,56.49,51.019600000000004,52.0399,54.3153,3.0441000000000003,0.0,False,22,25,0.009910758584737778,0.002192620187997818,0.23018548917025328,0.24231464322656393
1065,34,2164,5.208558178506792,0.1243656297518344,20.99,49.5256,50.4704,54.3153,3.0441000000000003,0.0,False,23,25,0.009950182400643826,0.002152740955352783,0.1525881728157401,0.16471555549651384
1065,35,2230,5.366330500692129,0.9981730445254635,1357.0,52.086999999999996,52.58669999999999,54.3153,3.0441000000000003,0.0,False,24,25,0.011581318452954292,0.002204188145697117,0.1439504660665989,0.15776034351438284
1065,36,2294,5.518111421726644,0.8835984880076059,852.85,51.8342,52.571,54.3153,3.0441000000000003,0.0,False,25,25,0.011207636445760727,0.002139931544661522,0.13839253038167953,0.15176621917635202
1065,37,2381,5.722265948541462,0.4593304003280686,188.95,52.2382,53.76969999999999,54.3153,3.0441000000000003,0.0,False,26,25,0.010311154648661613,0.0022339988499879837,0.19156880676746368,0.2041407646611333
1065,38,2423,5.825633081607521,0.8715120158670672,828.05,51.8772,52.327099999999994,54.3153,3.0441000000000003,0.0,False,27,25,0.011097187176346779,0.0022587068378925323,0.08996833488345146,0.10335201304405928
1065,39,2487,5.980535048060119,0.8335995989870322,708.43,51.61749999999999,52.34100000000001,54.3153,3.0441000000000003,0.0,False,28,25,0.01252604741603136,0.0022259699180722237,0.14010607544332743,0.1548873083665967
1065,40,2550,6.133260088972747,0.25752299263291145,98.77,51.6946,53.353699999999996,54.3153,3.0441000000000003,0.0,False,29,25,0.010780400596559048,0.002228768542408943,0.13967644330114126,0.15271108224987984
1065,41,2614,6.289965740405023,0.7306519581391197,437.68,52.5072,53.457100000000004,54.3153,3.0441000000000003,0.0,False,30,25,0.010777703486382961,0.0022391267120838165,0.14358125161379576,0.15662329085171223
1065,42,2672,6.4274528147652745,0.1765742050472482,46.72,49.7953,50.8519,54.3153,3.0441000000000003,0.0,False,31,25,0.010117451660335064,0.0022307252511382103,0.12509868945926428,0.13747197948396206
1065,43,2757,6.625091307796538,0.05922593422625022,4.39,47.6042,48.732,54.3153,3.0441000000000003,0.0,False,32,25,0.009700643830001354,0.002177567221224308,0.1857231417670846,0.19762508012354374
1065,44,2822,6.781923764385283,0.04831988362278916,2.64,47.67959999999999,48.4768,54.3153,3.0441000000000003,0.0,False,33,25,0.009823736734688282,0.002254163846373558,0.14471351727843285,0.15681809559464455
1065,45,2882,6.924981150776148,0.3688550002654285,154.15,50.89920000000001,53.0283,54.3153,3.0441000000000003,0.0,False,34,25,0.010215210728347301,0.0021908199414610863,0.1306116096675396,0.14304302725940943
1065,46,2947,7.080869052559137,0.7920480120249309,565.82,51.33,52.97200000000001,54.3153,3.0441000000000003,0.0,False,35,25,0.011004645377397537,0.0022218264639377594,0.14262426644563675,0.15587480831891298
1065,47,3008,7.23029937595129,0.39309793286452066,142.1,52.4434,53.502100000000006,54.3153,3.0441000000000003,0.0,False,36,25,0.010261467657983303,0.0021680817008018494,0.1369612142443657,0.14941640105098486
1065,48,3067,7.37795112002641,0.8806647206057969,853.25,52.306799999999996,52.80290000000001,54.3153,3.0441000000000003,0.0,False,37,25,0.012652762234210968,0.002198697067797184,0.13276431243866682,0.14763899147510529
1065,49,3122,7.512563935481012,0.3949155201232286,152.65,52.0685,52.6903,54.3153,3.0441000000000003,0.0,False,38,25,0.011855393648147583,0.0022634249180555344,0.12045423872768879,0.1345987431704998
1065,50,3182,7.656984420493245,0.8495395621065157,737.25,52.0857,52.69919999999999,54.3153,3.0441000000000003,0.0,False,39,25,0.01109914481639862,0.00224109273403883,0.13103968184441328,0.14440684858709574
1065,51,3249,7.816586849279702,0.8344288361831848,686.14,52.753299999999996,53.1266,54.3153,3.0441000000000003,0.0,False,40,25,0.01080289576202631,0.002127484418451786,0.14656838588416576,0.15952279418706894
1065,52,3311,7.965876269154251,0.6982068460024011,390.73,52.5089,53.65260000000001,54.3153,3.0441000000000003,0.0,False,41,25,0.010861515998840332,0.0022132424637675285,0.13617779966443777,0.14927640091627836
1065,53,3359,8.082297523505986,0.4665334938935758,200.42,52.5889,54.315799999999996,54.315799999999996,3.0445999999999955,0.000499999999995282,True,0,25,0.01006217673420906,0.002210969105362892,0.10410370584577322,0.11640755273401737
1065,54,3460,8.316809526644647,0.08128899244834187,11.52,51.0607,52.314499999999995,54.315799999999996,3.0445999999999955,0.0,False,1,25,0.009732845239341259,0.0022370610386133194,0.2224402017891407,0.23443544562906027
1065,55,3526,8.474803150631487,0.15549812254428652,34.76,50.5325,52.28509999999999,54.315799999999996,3.0445999999999955,0.0,False,2,25,0.009790586307644844,0.0021602772176265717,0.14600584749132395,0.15798053238540888
1065,56,3579,8.604247360490263,0.8785467978851131,842.45,52.093300000000006,52.6928,54.315799999999996,3.0445999999999955,0.0,False,3,25,0.011137213557958603,0.0021647149696946144,0.11610496509820223,0.1294310735538602
1065,57,3633,8.73544249497354,0.9730092363311611,1143.0,52.249399999999994,52.5446,54.315799999999996,3.0445999999999955,0.0,False,4,25,0.011410949751734734,0.0021193763241171837,0.11762883234769106,0.13118242379277945
1065,58,3682,8.856167552061379,0.944515559704005,1031.0,52.09669999999999,52.477900000000005,54.315799999999996,3.0445999999999955,0.0,False,5,25,0.011532008647918701,0.0020994823426008224,0.10705781355500221,0.12071206234395504
1065,59,3729,8.96979140304029,0.6060615092266399,306.04,51.7249,52.8177,54.315799999999996,3.0445999999999955,0.0,False,6,25,0.01066538691520691,0.0021875351667404175,0.10073437076061964,0.1136106001213193
1065,60,3787,9.109805930405855,0.7048531335229423,427.36,51.7688,52.324600000000004,54.315799999999996,3.0445999999999955,0.0,False,7,25,0.010500076226890087,0.0021116724237799644,0.12735533248633146,0.14000202622264624
1065,61,3847,9.255425821989775,0.9601694475390573,1101.0,52.4287,52.726699999999994,54.315799999999996,3.0445999999999955,0.0,False,8,25,0.011488606221973896,0.0021690791472792625,0.13185638189315796,0.14553703926503658
1065,62,3902,9.386882497929037,0.12910364330617108,23.22,49.8235,51.17790000000001,54.315799999999996,3.0445999999999955,0.0,False,9,25,0.009947714395821095,0.0022372808307409286,0.11923682410269976,0.13144408352673054
1065,63,3938,9.49971591308713,0.016541497417592255,1.56,44.9524,45.83500000000001,54.315799999999996,3.0445999999999955,0.0,False,10,25,0.012820346280932426,0.0026400256901979446,0.09734028205275536,0.11282199062407017
1065,64,4057,9.843637145124376,0.21141654084626704,54.65,51.824,53.16600000000001,54.315799999999996,3.0445999999999955,0.0,False,11,25,0.013001859188079834,0.0026406822726130486,0.3282484011724591,0.34391060192137957
1065,65,4124,10.043637488037348,0.6066131837434328,311.86,52.54,53.789300000000004,54.315799999999996,3.0445999999999955,0.0,False,12,25,0.013652665540575981,0.002632889896631241,0.1836840184405446,0.1999899297952652
1065,66,4175,10.198691670782864,0.32221027854874296,118.85,51.717600000000004,53.0055,54.315799999999996,3.0445999999999955,0.0,False,13,25,0.013235979713499546,0.0027632229030132294,0.13902430515736341,0.15504282154142857
1065,67,4232,10.369696109555662,0.14919572966260541,31.37,50.6455,51.9019,54.315799999999996,3.0445999999999955,0.0,False,14,25,0.012901289388537407,0.0026297885924577713,0.15544206835329533,0.17099361959844828
1065,68,4301,10.574480280280113,0.35998614681510577,112.73,53.235699999999994,54.692699999999995,54.692699999999995,3.4214999999999947,0.3768999999999991,True,0,25,0.013186569325625896,0.0026244409382343292,0.18893828615546227,0.20477311499416828
1065,69,4358,10.747085681185126,0.7611098034956577,479.77,51.2946,51.986000000000004,54.692699999999995,3.4214999999999947,0.0,False,1,25,0.013999847695231438,0.0027584945783019066,0.15576504170894623,0.17254374455660582
1065,70,4419,10.929627143777907,0.27189116116746515,87.69,52.076800000000006,54.0885,54.692699999999995,3.4214999999999947,0.0,False,2,25,0.013112226501107216,0.002623152919113636,0.1667742934077978,0.18253006506711245
1065,71,4469,11.082594132982194,0.684361617066416,368.62,53.1588,54.06439999999999,54.692699999999995,3.4214999999999947,0.0,False,3,25,0.013820977881550789,0.002782190218567848,0.13628479093313217,0.15290723647922277
1065,72,4531,11.267889101058245,0.4269861085908614,162.56,52.1901,54.29809999999999,54.692699999999995,3.4214999999999947,0.0,False,4,25,0.01330326497554779,0.0026340801268815994,0.169326932169497,0.18528391234576702
1065,73,4591,11.44693657848984,0.10778345240904863,17.33,49.0929,50.6746,54.692699999999995,3.4214999999999947,0.0,False,5,25,0.01284472830593586,0.0026133060455322266,0.16356010641902685,0.17903659213334322
1065,74,4643,11.603912179358304,0.2112765099208016,54.29,51.82469999999999,53.501000000000005,54.692699999999995,3.4214999999999947,0.0,False,6,25,0.012982302345335484,0.002618621103465557,0.14134251046925783,0.15696429926902056
1065,75,4716,11.81921567954123,0.13780493856464904,28.46,50.622699999999995,51.6673,54.692699999999995,3.4214999999999947,0.0,False,7,25,0.01289913710206747,0.002619554288685322,0.19975516479462385,0.21529315877705812
1065,76,4781,12.012166794389486,0.12008470747725974,22.95,50.4428,51.325,54.692699999999995,3.4214999999999947,0.0,False,8,25,0.012887498363852501,0.002613338641822338,0.17741978354752064,0.19294000789523125
1065,77,4849,12.214636973105371,0.700705019632495,407.23,52.9631,54.139799999999994,54.692699999999995,3.4214999999999947,0.0,False,9,25,0.013891369104385376,0.002736508846282959,0.1858124751597643,0.20245983265340328
1065,78,4898,12.364006923511624,0.6097543456354794,322.91,52.094300000000004,53.36139999999999,54.692699999999995,3.4214999999999947,0.0,False,10,25,0.013679126277565956,0.0026062745600938797,0.13305525854229927,0.1493590408936143
1065,79,4946,12.511718749068677,0.46480075992674397,196.6,51.57950000000001,53.002500000000005,54.692699999999995,3.4214999999999947,0.0,False,11,25,0.013412700966000557,0.0027562957257032394,0.13151416089385748,0.1477016918361187
1065,80,5006,12.690818089991808,0.1740595772660437,44.8,49.9464,51.6464,54.692699999999995,3.4214999999999947,0.0,False,12,25,0.012970657087862492,0.0026252567768096924,0.16347372625023127,0.17908906657248735
1065,81,5088,12.931419994682074,0.44367969867309565,173.29,51.6513,53.307599999999994,54.692699999999995,3.4214999999999947,0.0,False,13,25,0.013353154063224792,0.002611481584608555,0.22455597762018442,0.24053975101560354
1065,82,5159,13.141839124262333,0.6826813452201042,377.27,53.3026,53.88869999999999,54.692699999999995,3.4214999999999947,0.0,False,14,25,0.013771242462098598,0.0026108939200639725,0.19400676060467958,0.2104080617427826
1065,83,5217,13.315489931032062,0.20774647088230813,64.18,50.9276,52.03209999999999,54.692699999999995,3.4214999999999947,0.0,False,15,25,0.01302091870456934,0.002601797692477703,0.15799916442483664,0.17364055756479502
1065,84,5266,13.465046308934689,0.7046670667095908,419.28,52.3719,53.5942,54.692699999999995,3.4214999999999947,0.0,False,16,25,0.0139028774574399,0.0026148874312639236,0.13300961535423994,0.14954659529030323
1065,85,5310,13.601082594133914,0.7889897355487865,532.77,52.2559,53.4207,54.692699999999995,3.4214999999999947,0.0,False,17,25,0.01420570258051157,0.0026035867631435394,0.11919710971415043,0.13602550886571407
1065,86,5389,13.832340664230287,0.06758509801752444,8.04,50.4276,51.3398,54.692699999999995,3.4214999999999947,0.0,False,18,25,0.012815967202186584,0.002597389742732048,0.21581622771918774,0.2312478870153427
1065,87,5443,13.996917336247861,0.9328110302334366,974.97,51.9975,52.4512,54.692699999999995,3.4214999999999947,0.0,False,19,25,0.015097514726221561,0.002725697122514248,0.14672503527253866,0.16456677671521902
1065,88,5532,14.257750038988888,0.8159151239152321,614.8,53.57600000000001,54.154700000000005,54.692699999999995,3.4214999999999947,0.0,False,20,25,0.014401976019144058,0.00259376410394907,0.24380835611373186,0.26082318648695946
1065,89,5599,14.455839005298913,0.05101031044275883,4.02,47.422399999999996,49.0492,54.692699999999995,3.4214999999999947,0.0,False,21,25,0.012808629311621189,0.0026033902540802956,0.18264897726476192,0.1980786882340908
1065,90,5665,14.651344545185566,0.19615194926652357,56.41,50.6284,52.15979999999999,54.692699999999995,3.4214999999999947,0.0,False,22,25,0.012991592288017273,0.002612055279314518,0.1798739144578576,0.19549594167619944
1065,91,5718,14.811303148046136,0.44323751840971193,188.0,52.3977,53.722,54.692699999999995,3.4214999999999947,0.0,False,23,25,0.013382603414356709,0.0025910232216119766,0.14391603041440248,0.15990770608186722
1065,92,5770,14.968609666451812,0.4491852369698843,198.39,52.5476,53.4537,54.692699999999995,3.4214999999999947,0.0,False,24,25,0.013385576196014881,0.002594081684947014,0.1413002908229828,0.15729742590337992
1065,93,5815,15.105891925282776,0.11433892589812955,18.96,50.549099999999996,52.2901,54.692699999999995,3.4214999999999947,0.0,False,25,25,0.01286864560097456,0.0025939587503671646,0.12178296223282814,0.13726441096514463
1065,94,5864,15.256534068845212,0.9053508902075972,906.8,52.114,52.5056,54.692699999999995,3.4214999999999947,0.0,False,26,25,0.014932919293642044,0.0027089696377515793,0.13297254499047995,0.1506315255537629
1065,95,5916,15.415650323964655,0.9127455972631954,922.05,52.2478,52.477399999999996,54.692699999999995,3.4214999999999947,0.0,False,27,25,0.014947798103094101,0.0027290042489767075,0.14141309075057507,0.1591068971902132
1065,96,5969,15.576229950413108,0.7321807321238241,434.36,53.220299999999995,53.7043,54.692699999999995,3.4214999999999947,0.0,False,28,25,0.013903736136853695,0.002590799704194069,0.14405834767967463,0.1605699984356761
1065,97,6044,15.799069815315306,0.9186121425364795,933.95,52.539100000000005,53.3266,54.692699999999995,3.4214999999999947,0.0,False,29,25,0.014984413981437683,0.0027281465008854866,0.2051003761589527,0.22283092979341745
1065,98,6110,15.995274529792368,0.5799128255664084,289.36,52.485,53.510200000000005,54.692699999999995,3.4214999999999947,0.0,False,30,25,0.01358775980770588,0.002607676200568676,0.17998002376407385,0.19619439635425806
1065,99,6173,16.183537111617625,0.6270112957572854,300.91,52.31700000000001,52.88520000000001,54.692699999999995,3.4214999999999947,0.0,False,31,25,0.01361943781375885,0.0027131931856274605,0.1719016619026661,0.188252042979002
1065,100,6234,16.366841854527593,0.7984797673778589,570.28,52.3094,53.0013,54.692699999999995,3.4214999999999947,0.0,False,32,25,0.014310174621641636,0.0027066851034760475,0.16626069601625204,0.18329487182199955
1065,101,6296,16.55279362015426,0.2856131603757014,91.94,51.4387,52.546800000000005,54.692699999999995,3.4214999999999947,0.0,False,33,25,0.013136745430529118,0.0025992225855588913,0.17015101294964552,0.18590430170297623
1065,102,6353,16.723705098964274,0.27848697032856895,89.07,51.3695,53.5804,54.692699999999995,3.4214999999999947,0.0,False,34,25,0.013134610839188099,0.00257844477891922,0.15514943189918995,0.17087988276034594
1065,103,6404,16.878795720636845,0.7388298781264555,462.68,52.21029999999999,53.70360000000001,54.692699999999995,3.4214999999999947,0.0,False,35,25,0.013947142288088799,0.0027314452454447746,0.1383810918778181,0.15507632959634066
1065,104,6466,17.06418540608138,0.7278659494112091,442.69,52.382999999999996,52.9557,54.692699999999995,3.4214999999999947,0.0,False,36,25,0.013926182873547077,0.002592042088508606,0.16884504538029432,0.18538093473762274
1065,105,6552,17.316081307828426,0.7293430968664517,456.97,52.30200000000001,53.45869999999999,54.692699999999995,3.4214999999999947,0.0,False,37,25,0.013941184617578983,0.002581588923931122,0.23534673545509577,0.2518864283338189
1065,106,6597,17.454285899177194,0.6978016747507382,431.59,51.9062,52.716300000000004,54.692699999999995,3.4214999999999947,0.0,False,38,25,0.013940648175776005,0.0025796685367822647,0.12165785115212202,0.13819553330540657
1065,107,6665,17.655838270671666,0.6082820132593402,286.3,53.21430000000001,54.147999999999996,54.692699999999995,3.4214999999999947,0.0,False,39,25,0.013587797991931438,0.0025948015972971916,0.18534412421286106,0.20154389459639788
1065,108,6730,17.85025517269969,0.8460108854934654,723.96,52.3865,52.7141,54.692699999999995,3.4214999999999947,0.0,False,40,25,0.014620784670114517,0.002577005885541439,0.17719372920691967,0.19440815038979053
1065,109,6790,18.02939137071371,0.38550251358334275,141.79,50.8307,51.8735,54.692699999999995,3.4214999999999947,0.0,False,41,25,0.013205599039793015,0.0025957608595490456,0.16330879367887974,0.17912731133401394
1065,110,6856,18.224480658769608,0.03260545176677088,2.98,47.265299999999996,48.3989,54.692699999999995,3.4214999999999947,0.0,False,42,25,0.012793772853910923,0.0025787316262722015,0.17969066090881824,0.19508012291043997
1065,111,6906,18.37648605182767,0.6143861516927985,311.7,51.622299999999996,53.0918,54.692699999999995,3.4214999999999947,0.0,False,43,25,0.013644790276885033,0.0025803055614233017,0.13571952749043703,0.15196157805621624
1065,112,6980,18.59418303798884,0.26917982880561697,80.13,51.8266,53.67360000000001,54.692699999999995,3.4214999999999947,0.0,False,44,25,0.013077746145427227,0.002598394639790058,0.20199583657085896,0.21768840309232473
1065,113,7054,18.812359761446714,0.5154742751920821,237.65,52.27770000000001,53.568299999999994,54.692699999999995,3.4214999999999947,0.0,False,45,25,0.01345552783459425,0.0026011858135461807,0.20208863262087107,0.2181618856266141
1065,114,7114,18.992518983781338,0.8053867222153118,578.27,51.8261,52.8441,54.692699999999995,3.4214999999999947,0.0,False,46,25,0.014326008036732674,0.0025846604257822037,0.16322335228323936,0.18015051446855068
