seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
4854,1,62,0.16881163883954287,0.2428375920645236,70.95,52.29,53.92829999999999,53.92829999999999,2.6570999999999927,,True,0,25,0.0167543888092041,0.004199683666229248,0.1472967341542244,0.16832849010825157
4854,2,132,0.3378514787182212,0.09067284206389725,11.33,50.7916,52.0398,53.92829999999999,2.6570999999999927,0.0,False,1,25,0.010100534185767174,0.0022644465789198875,0.15645139757543802,0.16885260213166475
4854,3,199,0.49743327777832747,0.5551291283920117,283.35,51.658699999999996,53.1333,53.92829999999999,2.6570999999999927,0.0,False,2,25,0.010636179707944393,0.0021684858947992325,0.14672561641782522,0.15955950878560543
4854,4,263,0.6498297275975347,0.2743723936264648,85.65,51.389900000000004,53.286,53.92829999999999,2.6570999999999927,0.0,False,3,25,0.01009732112288475,0.0022196676582098007,0.14002108573913574,0.15236647799611092
4854,5,314,0.7742265351116657,0.6389469713411106,336.44,51.567099999999996,53.0122,53.92829999999999,2.6570999999999927,0.0,False,4,25,0.01055304054170847,0.0021840734407305717,0.11161481030285358,0.12438099179416895
4854,6,382,0.9369186200201511,0.3572522899729509,133.67,52.6602,53.53450000000001,53.92829999999999,2.6570999999999927,0.0,False,5,25,0.010029993951320648,0.0022188490256667137,0.15039761923253536,0.16267503518611193
4854,7,452,1.1059187334030867,0.3522605811410159,123.11,52.833200000000005,54.6623,54.6623,3.3911000000000016,0.7340000000000089,True,0,25,0.009964882396161556,0.0021792082116007805,0.15665730461478233,0.16898553166538477
4854,8,509,1.2437307685613632,0.7461642828815285,456.54,52.6257,53.777,54.6623,3.3911000000000016,0.0,False,1,25,0.01139632984995842,0.002224838361144066,0.12388362921774387,0.13753477577120066
4854,9,580,1.4120609685778618,0.3686928784495307,135.83,51.5102,53.58879999999999,54.6623,3.3911000000000016,0.0,False,2,25,0.010409255512058735,0.002096567302942276,0.1557851666584611,0.1683168476447463
4854,10,640,1.5538741191849113,0.3152393105406358,104.2,52.013400000000004,53.6066,54.6623,3.3911000000000016,0.0,False,3,25,0.009885864332318306,0.00208080280572176,0.12980562634766102,0.14179898891597986
4854,11,707,1.713937310501933,0.04525955133767723,2.94,47.141000000000005,48.2285,54.6623,3.3911000000000016,0.0,False,4,25,0.009866798296570778,0.0021679364144802094,0.14794625900685787,0.1600026674568653
4854,12,765,1.852073478512466,0.0274147103821899,2.89,47.424299999999995,48.4046,54.6623,3.3911000000000016,0.0,False,5,25,0.009753336198627949,0.0021765464916825294,0.12616551388055086,0.13812214322388172
4854,13,827,2.0026172660291195,0.7384218318008738,466.63,52.4118,52.9772,54.6623,3.3911000000000016,0.0,False,6,25,0.010963039472699165,0.002200055867433548,0.13733115419745445,0.15051730442792177
4854,14,905,2.1853529699146748,0.2911594582449588,104.0,50.919900000000005,52.7557,54.6623,3.3911000000000016,0.0,False,7,25,0.01006598211824894,0.0021972768008708954,0.1704219551756978,0.18270838912576437
4854,15,959,2.315274423919618,0.2773933664758753,99.7,50.624399999999994,52.5761,54.6623,3.3911000000000016,0.0,False,8,25,0.010254963301122189,0.002176206558942795,0.11745089292526245,0.12990663014352322
4854,16,1016,2.45226632617414,0.8545238190857014,764.97,52.3112,52.7372,54.6623,3.3911000000000016,0.0,False,9,25,0.01087982952594757,0.0021413126960396767,0.1239308500662446,0.13697808235883713
4854,17,1084,2.6132119204849005,0.30762345776110733,94.77,52.6566,53.9407,54.6623,3.3911000000000016,0.0,False,10,25,0.009945690631866455,0.002254837192595005,0.14870633650571108,0.1609317883849144
4854,18,1126,2.7184131974354386,0.5685097071210465,276.67,52.2552,53.3172,54.6623,3.3911000000000016,0.0,False,11,25,0.011696670204401016,0.0022349562495946884,0.09120810963213444,0.10516779869794846
4854,19,1183,2.8566998448222876,0.8854997405163383,868.99,52.2895,52.91040000000001,54.6623,3.3911000000000016,0.0,False,12,25,0.011082960292696953,0.0022859470918774605,0.12488170247524977,0.13827408012002707
4854,20,1243,3.001468066126108,0.8882836831854067,866.02,52.5599,53.137100000000004,54.6623,3.3911000000000016,0.0,False,13,25,0.011407662183046341,0.0021618586033582687,0.13116051349788904,0.1447547534480691
4854,21,1312,3.1677469294518232,0.5223910553934771,237.66,52.712500000000006,53.9315,54.6623,3.3911000000000016,0.0,False,14,25,0.01184721291065216,0.002298192121088505,0.15199587680399418,0.166166540235281
4854,22,1367,3.2981685530394316,0.7896198038928132,534.51,52.73509999999999,53.1379,54.6623,3.3911000000000016,0.0,False,15,25,0.011086136102676392,0.002303658053278923,0.11699259746819735,0.13040786422789097
4854,23,1466,3.5316172558814287,0.18721790080743517,48.46,50.811699999999995,51.926,54.6623,3.3911000000000016,0.0,False,16,25,0.0100321713835001,0.0021951254457235336,0.2211808692663908,0.2334336694329977
4854,24,1516,3.656153466552496,0.6706481116273502,390.14,52.309,53.27420000000001,54.6623,3.3911000000000016,0.0,False,17,25,0.010624529793858528,0.002236594446003437,0.1116356085985899,0.12452335841953754
4854,25,1566,3.7773658530786633,0.43082870712650845,181.67,51.8458,52.7527,54.6623,3.3911000000000016,0.0,False,18,25,0.010360345244407654,0.0021663671359419823,0.10862801969051361,0.12118044309318066
4854,26,1618,3.9015230825170875,0.194041265267064,56.0,50.5881,51.9294,54.6623,3.3911000000000016,0.0,False,19,25,0.010243616066873074,0.002179643139243126,0.11169465444982052,0.12414233200252056
4854,27,1678,4.045213175006211,0.5118423112787556,236.8,52.444100000000006,53.8321,54.6623,3.3911000000000016,0.0,False,20,25,0.010534140281379223,0.0021801814436912537,0.13093591947108507,0.14367545302957296
4854,28,1743,4.199947256594896,0.05335494325054135,4.14,47.9682,49.193299999999994,54.6623,3.3911000000000016,0.0,False,21,25,0.0097966892644763,0.0021959515288472176,0.1427035303786397,0.15472050663083792
4854,29,1793,4.320958966389298,0.12772212481808098,23.82,50.1994,51.6477,54.6623,3.3911000000000016,0.0,False,22,25,0.010055243037641048,0.002199658192694187,0.10872125253081322,0.12099847849458456
4854,30,1845,4.448689227923751,0.8003380163262893,568.04,52.5621,53.421099999999996,54.6623,3.3911000000000016,0.0,False,23,25,0.011003589257597923,0.002232407219707966,0.11445661541074514,0.1277162777259946
4854,31,1943,4.677335445769131,0.18632464362993117,49.96,51.291799999999995,53.199200000000005,54.6623,3.3911000000000016,0.0,False,24,25,0.010978071950376034,0.0023167990148067474,0.21523710805922747,0.22855483647435904
4854,32,2005,4.827805629000068,0.8927443229153575,878.42,52.6276,53.135299999999994,54.6623,3.3911000000000016,0.0,False,25,25,0.011102266609668732,0.0021486766636371613,0.13718295749276876,0.15045762434601784
4854,33,2050,4.940278003923595,0.9923296565888924,1339.0,52.1172,52.3828,54.6623,3.3911000000000016,0.0,False,26,25,0.011641850695014,0.0021846117451786995,0.09860705677419901,0.11245911009609699
4854,34,2137,5.144072417169809,0.613465860740007,308.47,53.697900000000004,55.38249999999999,55.38249999999999,4.111299999999993,0.7201999999999913,True,0,25,0.010721811093389988,0.0022082626819610596,0.19079889170825481,0.20375925116240978
4854,35,2201,5.302300381474197,0.8462034945194412,725.12,52.8107,53.289300000000004,55.38249999999999,4.111299999999993,0.0,False,1,25,0.011237569153308868,0.002141738310456276,0.1446196213364601,0.15802530944347382
4854,36,2256,5.434272110462189,0.0943948438619916,12.72,49.8858,51.266600000000004,55.38249999999999,4.111299999999993,0.0,False,2,25,0.00972480233758688,0.002192240208387375,0.12001457624137402,0.13195729348808527
4854,37,2313,5.5721335262060165,0.11518225378559999,20.99,49.973299999999995,51.0349,55.38249999999999,4.111299999999993,0.0,False,3,25,0.009849300608038902,0.002236615866422653,0.1257337722927332,0.13784594926983118
4854,38,2356,5.676780947484076,0.06807956197889786,8.83,50.237899999999996,51.822199999999995,55.38249999999999,4.111299999999993,0.0,False,4,25,0.009810204617679119,0.002184668555855751,0.09261650033295155,0.10463477484881878
4854,39,2426,5.842149279080331,0.04894036333550256,3.02,47.793499999999995,48.6647,55.38249999999999,4.111299999999993,0.0,False,5,25,0.00964386761188507,0.002190924249589443,0.1534968176856637,0.16535578481853008
4854,40,2489,5.991646584123373,0.5769336365576705,297.37,51.259699999999995,52.596000000000004,55.38249999999999,4.111299999999993,0.0,False,6,25,0.010326659306883812,0.002183506265282631,0.13694646395742893,0.14948254637420177
4854,41,2552,6.140631666406989,0.49883800734506367,234.58,51.7156,52.6221,55.38249999999999,4.111299999999993,0.0,False,7,25,0.010077391751110554,0.0021438710391521454,0.13666223268955946,0.1489108046516776
4854,42,2605,6.268607622943819,0.9773577404510155,1177.23,52.03020000000001,52.6879,55.38249999999999,4.111299999999993,0.0,False,8,25,0.011790001764893532,0.002166956663131714,0.1139813931658864,0.12796258553862572
4854,43,2660,6.400778510607779,0.5138299267326814,247.58,51.8463,53.2179,55.38249999999999,4.111299999999993,0.0,False,9,25,0.010400552302598953,0.002224731259047985,0.11950843874365091,0.13215818256139755
4854,44,2720,6.544497785158455,0.4533179464328907,182.39,53.329800000000006,54.643699999999995,55.38249999999999,4.111299999999993,0.0,False,10,25,0.01039024069905281,0.002231581136584282,0.13106030970811844,0.1437066299840808
4854,45,2782,6.6939053582027555,0.942259658598666,1022.16,51.717699999999994,52.242799999999995,55.38249999999999,4.111299999999993,0.0,False,11,25,0.011295144446194172,0.0020288722589612007,0.1360438708215952,0.1493937922641635
4854,46,2858,6.871650669723749,0.2199079811644995,60.91,51.106,52.5887,55.38249999999999,4.111299999999993,0.0,False,12,25,0.009973591193556786,0.002122851088643074,0.16561583522707224,0.1777341663837433
4854,47,2924,7.031759289093316,0.993771460827286,1347.0,52.2344,52.462599999999995,55.38249999999999,4.111299999999993,0.0,False,13,25,0.011527418158948421,0.002201012335717678,0.1463460512459278,0.16009699553251266
4854,48,3008,7.2260117353871465,0.025052677747698926,2.39,47.42869999999999,48.36789999999999,55.38249999999999,4.111299999999993,0.0,False,14,25,0.009662737138569355,0.0021746689453721046,0.18237643782049417,0.19423917029052973
4854,49,3090,7.418701834976673,0.3178641179989141,132.5,51.7778,53.2535,55.38249999999999,4.111299999999993,0.0,False,15,25,0.01022938173264265,0.0022150520235300064,0.1802088562399149,0.19267708621919155
4854,50,3145,7.550438901409507,0.5745519524650677,282.31,51.9824,53.0831,55.38249999999999,4.111299999999993,0.0,False,16,25,0.010684650391340256,0.002216245047748089,0.11880036350339651,0.13172460719943047
4854,51,3220,7.729852050542831,0.09264725365864435,12.15,50.8733,52.434,55.38249999999999,4.111299999999993,0.0,False,17,25,0.009965305216610432,0.0022368989884853363,0.16707786545157433,0.1793059455230832
4854,52,3285,7.884043333120644,0.04894794084450271,3.11,47.1965,48.392199999999995,55.38249999999999,4.111299999999993,0.0,False,18,25,0.009723166935145855,0.0021753329783678055,0.14225670881569386,0.15417808387428522
4854,53,3351,8.037773505784571,0.029304357117874935,2.96,46.922200000000004,47.839800000000004,55.38249999999999,4.111299999999993,0.0,False,19,25,0.009662052616477013,0.0022291038185358047,0.14178490918129683,0.1536997938528657
4854,54,3415,8.190194103866816,0.923617958591897,949.23,51.7506,52.21449999999999,55.38249999999999,4.111299999999993,0.0,False,20,25,0.011077037081122398,0.0021010199561715126,0.13918621931225061,0.15238967537879944
4854,55,3469,8.322622339241207,0.10185652190726346,11.91,49.90769999999999,51.6275,55.38249999999999,4.111299999999993,0.0,False,21,25,0.009727693162858486,0.002169007435441017,0.12049383297562599,0.13241502828896046
4854,56,3526,8.45982255693525,0.5115250900103788,241.31,52.82000000000001,53.9551,55.38249999999999,4.111299999999993,0.0,False,22,25,0.01052362471818924,0.002009142190217972,0.12463143467903137,0.1371862655505538
4854,57,3565,8.556600243784487,0.4531867514009984,180.34,51.940000000000005,53.786,55.38249999999999,4.111299999999993,0.0,False,23,25,0.010098782368004322,0.0021281763911247253,0.08451489731669426,0.09676546137779951
4854,58,3649,8.754155809991062,0.1842920044840619,54.32,50.6777,52.7311,55.38249999999999,4.111299999999993,0.0,False,24,25,0.009785128757357597,0.002171788364648819,0.18556342832744122,0.19754371885210276
4854,59,3706,8.890223601832986,0.6444778246633907,354.56,51.345699999999994,52.7272,55.38249999999999,4.111299999999993,0.0,False,25,25,0.010686658322811127,0.0021676868200302124,0.12317366525530815,0.13605303969234228
4854,60,3780,9.06544581335038,0.8425471232718698,733.06,52.0543,52.6531,55.38249999999999,4.111299999999993,0.0,False,26,25,0.011030195280909538,0.00221455842256546,0.16193790640681982,0.17520808055996895
4854,61,3835,9.198042979463935,0.8068968939308707,599.71,52.353300000000004,53.1182,55.38249999999999,4.111299999999993,0.0,False,27,25,0.010914293117821217,0.0021817944943904877,0.11939863674342632,0.1325192842632532
4854,62,3902,9.35939146950841,0.40393218034876677,177.17,51.354,53.62389999999999,55.38249999999999,4.111299999999993,0.0,False,28,25,0.011424606665968895,0.0022976454347372055,0.14758693799376488,0.1613346403464675
4854,63,3968,9.519967867061496,0.8398987799964234,711.36,52.8993,53.317800000000005,55.38249999999999,4.111299999999993,0.0,False,29,25,0.011156229302287102,0.0022312961518764496,0.1471225619316101,0.1605367111042142
4854,64,4047,9.70906470157206,0.23888113812321,68.67,52.182700000000004,53.777,55.38249999999999,4.111299999999993,0.0,False,30,25,0.010730652138590813,0.002248804084956646,0.1760789891704917,0.1890829959884286
4854,65,4109,9.856282003223896,0.29220858342394784,99.27,51.9351,53.7255,55.38249999999999,4.111299999999993,0.0,False,31,25,0.00978959258645773,0.002153238281607628,0.13524015340954065,0.14720562659204006
4854,66,4157,9.973094392567873,0.6324700438383783,314.94,52.132099999999994,52.9291,55.38249999999999,4.111299999999993,0.0,False,32,25,0.010202888399362564,0.002237413078546524,0.10431770887225866,0.11678330786526203
4854,67,4196,10.072774914093316,0.9976291617696762,1357.0,52.1058,52.2359,55.38249999999999,4.111299999999993,0.0,False,33,25,0.011659921146929264,0.0021658530458807945,0.08581796940416098,0.09966737404465675
4854,68,4241,10.183370135724545,0.5934051857768582,297.51,52.7753,53.8037,55.38249999999999,4.111299999999993,0.0,False,34,25,0.010368897579610348,0.0022184280678629875,0.09796868171542883,0.11058163456618786
4854,69,4299,10.323991334997118,0.09743459518742859,12.62,50.94,52.416799999999995,55.38249999999999,4.111299999999993,0.0,False,35,25,0.010043288581073284,0.002301822416484356,0.1282372772693634,0.14060742501169443
4854,70,4353,10.452058544382453,0.04753522935112808,2.6,47.2946,48.3965,55.38249999999999,4.111299999999993,0.0,False,36,25,0.009588192217051983,0.00221440102905035,0.11622367519885302,0.12805241346359253
4854,71,4403,10.573290310800076,0.6708618667006601,403.62,51.6855,53.419399999999996,55.38249999999999,4.111299999999993,0.0,False,37,25,0.010405545122921467,0.002139751799404621,0.10858314856886864,0.12115398980677128
4854,72,4493,10.78820709232241,0.269947648863473,86.77,51.4565,52.9885,55.38249999999999,4.111299999999993,0.0,False,38,25,0.010784061625599861,0.0022947434335947037,0.2017987109720707,0.21490295510739088
4854,73,4557,10.940354730933905,0.4702577901721948,192.31,52.1079,53.3279,55.38249999999999,4.111299999999993,0.0,False,39,25,0.010170928202569485,0.0022776173427700996,0.1396422330290079,0.1521161561831832
4854,74,4622,11.09796223603189,0.5096161053891198,243.13,52.474199999999996,53.74080000000001,55.38249999999999,4.111299999999993,0.0,False,40,25,0.010278596542775631,0.002196120098233223,0.14509323611855507,0.15759391710162163
4854,75,4674,11.223667942918837,0.7138650735987931,415.4,52.270999999999994,53.1515,55.38249999999999,4.111299999999993,0.0,False,41,25,0.011023192666471004,0.002199706621468067,0.11244208365678787,0.12569137569516897
4854,76,4741,11.38364590704441,0.8293458015483407,659.12,52.544200000000004,52.998400000000004,55.38249999999999,4.111299999999993,0.0,False,42,25,0.011933381669223309,0.0022972868755459785,0.1457100985571742,0.1599645996466279
4854,77,4799,11.525124263949692,0.9857104579229783,1270.13,51.9875,52.30460000000001,55.38249999999999,4.111299999999993,0.0,False,43,25,0.011468915268778801,0.002199685201048851,0.12777409702539444,0.1414665849879384
4854,78,4849,11.645665409974754,0.1505326070012687,31.97,50.11749999999999,51.32260000000001,55.38249999999999,4.111299999999993,0.0,False,44,25,0.010275866836309433,0.002257317304611206,0.10797099769115448,0.12052718177437782
4854,79,4917,11.810547158122063,0.5233824375482753,248.98,52.54390000000001,53.5262,55.38249999999999,4.111299999999993,0.0,False,45,25,0.010322595946490765,0.00219837948679924,0.15232384763658047,0.16486925911158323
4854,80,4989,11.98039098083973,0.18874350556946073,53.63,51.6901,52.9016,55.38249999999999,4.111299999999993,0.0,False,46,25,0.009924396872520447,0.002146235667169094,0.15773441828787327,0.16983016300946474
4854,81,5061,12.149209135212004,0.1639279828558412,35.9,51.1863,52.2013,55.38249999999999,4.111299999999993,0.0,False,47,25,0.00988150853663683,0.0021579647436738014,0.15669059567153454,0.16875301208347082
4854,82,5122,12.297803769819438,0.7912729299635965,556.34,52.2277,52.92529999999999,55.38249999999999,4.111299999999993,0.0,False,48,25,0.010798613540828228,0.0021338993683457375,0.13562145084142685,0.1485804496333003
4854,83,5181,12.43866889551282,0.6518597200966187,332.54,52.2744,53.2547,55.38249999999999,4.111299999999993,0.0,False,49,25,0.01053186971694231,0.0022059427574276924,0.12807006854563951,0.1408329177647829
4854,84,5252,12.611159247346222,0.9101017385922726,916.63,52.25749999999999,52.8031,55.38249999999999,4.111299999999993,0.0,False,50,25,0.011045996099710464,0.002154724672436714,0.15924950037151575,0.1724769975990057
4854,85,5309,12.75200968887657,0.6584690925250365,345.54,53.6823,54.45119999999999,55.38249999999999,4.111299999999993,0.0,False,51,25,0.010442019440233707,0.0023342687636613846,0.12803645804524422,0.14083793107420206
4854,86,5369,12.89711809810251,0.3569144206071193,132.99,51.7536,53.657,55.38249999999999,4.111299999999993,0.0,False,52,25,0.010082575492560863,0.0021543214097619057,0.1328329984098673,0.1450953697785735
4854,87,5420,13.02039138507098,0.6089265384540006,291.11,52.03960000000001,52.764,55.38249999999999,4.111299999999993,0.0,False,53,25,0.010605737566947937,0.0020500412210822105,0.110578253865242,0.12325953505933285
4854,88,5516,13.248079664073884,0.06941232475973491,8.92,50.965599999999995,52.745900000000006,55.38249999999999,4.111299999999993,0.0,False,54,25,0.009647481143474579,0.002210690639913082,0.21579103358089924,0.2276751408353448
4854,89,5581,13.40565946418792,0.3841603209618061,156.51,51.1271,52.8008,55.38249999999999,4.111299999999993,0.0,False,55,25,0.011060968972742558,0.0022879811003804207,0.14419315662235022,0.157566225156188
4854,90,5642,13.551637228578329,0.5757618377186012,281.65,52.1272,54.1092,55.38249999999999,4.111299999999993,0.0,False,56,25,0.010543011128902435,0.002171529456973076,0.13322137296199799,0.1459633270278573
4854,91,5688,13.663095857948065,0.15929725625238922,36.92,50.0412,51.5389,55.38249999999999,4.111299999999993,0.0,False,57,25,0.009926463477313519,0.002113594673573971,0.09928573668003082,0.1113533191382885
4854,92,5745,13.799917194992304,0.6200569022882085,320.18,52.4965,53.6224,55.38249999999999,4.111299999999993,0.0,False,58,25,0.0104190893471241,0.0021986616775393486,0.12416304554790258,0.13680755533277988
4854,93,5787,13.903913100250065,0.9166215007501224,931.48,52.00279999999999,52.2671,55.38249999999999,4.111299999999993,0.0,False,59,25,0.010924376547336578,0.0021587759256362915,0.09085310995578766,0.10396401211619377
4854,94,5827,14.004447187297046,0.5787847620365513,284.15,51.9985,53.442899999999995,55.38249999999999,4.111299999999993,0.0,False,60,25,0.010265642777085304,0.0021972330287098885,0.08802380785346031,0.10051848739385605
4854,95,5901,14.182678671553731,0.775119570089272,505.86,53.065200000000004,53.397000000000006,55.38249999999999,4.111299999999993,0.0,False,61,25,0.010815946385264397,0.0022134510800242424,0.16516471281647682,0.17821827996522188
4854,96,5947,14.296537694521248,0.45576120705556133,201.62,52.42190000000001,53.457499999999996,55.38249999999999,4.111299999999993,0.0,False,62,25,0.010420001111924648,0.0021153734996914864,0.10128666274249554,0.11384665593504906
4854,97,6034,14.502084720879793,0.8187181136595875,628.96,52.228100000000005,52.694599999999994,55.38249999999999,4.111299999999993,0.0,False,63,25,0.010989424772560596,0.00223386287689209,0.19228267669677734,0.20553222950547934
4854,98,6103,14.665925348177552,0.065648437575059,5.95,48.8835,49.9837,55.38249999999999,4.111299999999993,0.0,False,64,25,0.009924428537487984,0.0022485414519906044,0.15163077414035797,0.16382823791354895
4854,99,6172,14.829885731451213,0.7546693293947192,464.42,52.707100000000004,53.7398,55.38249999999999,4.111299999999993,0.0,False,65,25,0.010471434332430363,0.0021447455510497093,0.15130459237843752,0.16394613217562437
4854,100,6250,15.013557527214289,0.5064241283415987,217.09,52.6175,53.9407,55.38249999999999,4.111299999999993,0.0,False,66,25,0.010453961789608002,0.0021296506747603416,0.17104948963969946,0.1836584396660328
4854,101,6311,15.160861275158823,0.5473532176970308,255.36,52.2265,53.3243,55.38249999999999,4.111299999999993,0.0,False,67,25,0.010377421975135803,0.0020520715042948723,0.13477046135812998,0.14722501579672098
4854,102,6374,15.312916242517531,0.35418262850174065,115.54,53.1837,55.165400000000005,55.38249999999999,4.111299999999993,0.0,False,68,25,0.010164075531065464,0.002259518951177597,0.1395927406847477,0.15204180218279362
4854,103,6466,15.528859368525445,0.1394827851604823,27.98,51.47160000000001,52.5361,55.38249999999999,4.111299999999993,0.0,False,69,25,0.010090861469507217,0.0021209148690104485,0.20367019157856703,0.2159087499603629
4854,104,6530,15.685225764289498,0.39627254075854945,154.77,51.8796,53.1922,55.38249999999999,4.111299999999993,0.0,False,70,25,0.010168375447392464,0.0022224215790629387,0.14393805246800184,0.15635329484939575
4854,105,6574,15.796991303563118,0.9670032937424732,1132.22,51.6821,52.0028,55.38249999999999,4.111299999999993,0.0,False,71,25,0.011954843997955322,0.0021301088854670525,0.0976432953029871,0.11175249889492989
4854,106,6618,15.90757613349706,0.7956468134795969,570.48,52.293499999999995,52.9143,55.38249999999999,4.111299999999993,0.0,False,72,25,0.011204465292394161,0.002267325296998024,0.09707624837756157,0.1105719618499279
4854,107,6689,16.07595000229776,0.342461066719114,124.98,51.768100000000004,53.267900000000004,55.38249999999999,4.111299999999993,0.0,False,73,25,0.00984891690313816,0.0022091101855039597,0.15627677459269762,0.16836076974868774
4854,108,6735,16.189381454139948,0.4508453718621164,187.93,52.57860000000001,53.7286,55.38249999999999,4.111299999999993,0.0,False,74,25,0.010219190269708633,0.0021748999133706093,0.10099947359412909,0.11341806501150131
4854,109,6800,16.345113064162433,0.25933364552332816,82.99,51.9823,54.162000000000006,55.38249999999999,4.111299999999993,0.0,False,75,25,0.010370681993663311,0.002085469663143158,0.14323799684643745,0.15571870654821396
4854,110,6854,16.47353394795209,0.260837232973962,94.93,51.28529999999999,53.009699999999995,55.38249999999999,4.111299999999993,0.0,False,76,25,0.010094608180224895,0.0021893316879868507,0.11609643138945103,0.1284063309431076
4854,111,6912,16.616341365501285,0.8652386274468524,795.3,52.44630000000001,52.83930000000001,55.38249999999999,4.111299999999993,0.0,False,77,25,0.011277069337666035,0.002154034562408924,0.12928020488470793,0.1427364218980074
4854,112,6962,16.737328466959298,0.5860425558324928,281.83,52.064099999999996,53.37180000000001,55.38249999999999,4.111299999999993,0.0,False,78,25,0.010515565983951092,0.002110877074301243,0.10832116473466158,0.12097226735204458
4854,113,7032,16.905221342109144,0.950799295173294,1062.93,51.9969,52.736399999999996,55.38249999999999,4.111299999999993,0.0,False,79,25,0.011359862983226776,0.002213875763118267,0.15426215529441833,0.16786094475537539
4854,114,7085,17.034321232698858,0.5021865705092917,206.64,51.9739,53.4178,55.38249999999999,4.111299999999993,0.0,False,80,25,0.010301578789949417,0.002182045951485634,0.1165778310969472,0.12908607721328735
