h3_id,dimension,quantity
89a8100c0a3ffff,T_transporte,1
89a8100c0a7ffff,T_transporte,2
89a8100c1a3ffff,T_transporte,1
89a8100c4a3ffff,S_abastecimento,3
89a8100c4a3ffff,S_educacao,6
89a8100c4a3ffff,S_lazer,2
89a8100c4a3ffff,S_servicos,1
89a8100c4a3ffff,T_transporte,6
89a8100c4a3ffff,U_urbanidade,2
89a8100c4a7ffff,S_lazer,1
89a8100c4afffff,S_lazer,2
89a8100c4b7ffff,S_lazer,1
89a8100c513ffff,U_urbanidade,1
89a8100c5a7ffff,S_saude,5
89a8100c5a7ffff,U_urbanidade,1
89a8100c5abffff,U_urbanidade,1
89a8100c5dbffff,S_abastecimento,1
89a8100e323ffff,U_urbanidade,1
89a8100e327ffff,U_urbanidade,1
89a8100e32fffff,U_urbanidade,2
89a8100e363ffff,U_urbanidade,1
89a8100ea07ffff,U_urbanidade,1
89a8100ea0fffff,S_lazer,3
89a8100ea13ffff,S_abastecimento,8
89a8100ea13ffff,S_lazer,2
89a8100ea13ffff,S_servicos,10
89a8100ea1bffff,S_servicos,4
89a8100ea43ffff,S_educacao,2
89a8100ea4bffff,U_urbanidade,3
89a8100ea8bffff,S_lazer,1
89a8100eac7ffff,S_abastecimento,1
89a8100eacfffff,S_abastecimento,1
89a8100eacfffff,S_saude,6
89a8100ee0bffff,S_educacao,1
89a8100ee0bffff,S_lazer,2
89a8100ee0fffff,S_lazer,2
89a8100ee13ffff,S_lazer,1
89a8100ee1bffff,S_educacao,7
89a8100ee1bffff,U_urbanidade,1
89a8100eec7ffff,S_educacao,1
89a8100eec7ffff,U_urbanidade,1
