seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
9998,0,53,0.0,40.44839999999999,40.44839999999999,1.7691999999999979,0.0,True,False,10,0,25,0,0.004475385881960392,0.09301534108817577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9998,1,133,0.313139014178887,40.574799999999996,40.574799999999996,1.8956000000000017,0.12640000000000384,True,True,10,0,25,20,0.0,0.0,0.0013527648989111185,0.0011526541784405708,0.21163404895924032,9.400071576237679e-06,4.748394712805748e-05,7.964996621012688e-05,0.21430363203398883
9998,2,226,0.49466527602635324,40.651399999999995,40.651399999999995,1.9722000000000008,0.07659999999999911,True,True,10,0,25,20,0.0,0.0,0.0013836401049047709,0.0011065748985856771,0.17887120693922043,1.003616489470005e-05,1.4146091416478157e-05,7.902388460934162e-05,0.18148939101956785
9998,3,310,0.5980711411684752,40.651399999999995,40.651399999999995,1.9722000000000008,0.0,False,False,10,1,25,20,0.0,0.0,0.0013197129592299461,0.001144931884482503,0.10081962193362415,4.068948328495026e-06,1.0885996744036674e-05,0.0,0.10331988893449306
9998,4,407,0.7854511430487037,40.687900000000006,40.687900000000006,2.0087000000000117,0.03650000000001086,True,True,10,0,25,20,0.0,0.0,0.0013124998658895493,0.0010953918099403381,0.18493110593408346,8.260132744908333e-06,1.0644085705280304e-05,5.181785672903061e-05,0.18742963206022978
9998,5,477,0.908091314136982,40.7387,40.7387,2.059500000000007,0.05079999999999529,True,True,10,0,25,20,0.0,0.0,0.005344292847439647,0.0011766899842768908,0.11602615402080119,7.566995918750763e-06,1.8982915207743645e-05,6.728013977408409e-05,0.1226623309776187
9998,6,567,1.0265466151759028,40.8112,40.8112,2.132000000000005,0.07249999999999801,True,True,10,0,25,20,0.0,0.0,0.0012603809591382742,0.0010419590398669243,0.11200250894762576,0.004040607018396258,1.0505085811018944e-05,6.162305362522602e-05,0.11843858798965812
9998,7,661,1.237015375168994,40.9697,40.9697,2.2905000000000086,0.15850000000000364,True,True,10,0,25,20,0.0,0.0,0.0013145930133759975,0.0011238609440624714,0.20792907709255815,8.850125595927238e-06,3.0001159757375717e-05,7.408601231873035e-05,0.21049933694303036
9998,8,735,1.3290602480992675,40.9697,40.9697,2.2905000000000086,0.0,False,False,10,1,25,20,0.0,0.0,0.0013416458386927843,0.0010827449150383472,0.08948937198147178,4.410045221447945e-06,1.0490184649825096e-05,0.0,0.09194966102950275
9998,9,853,1.4927598549984396,40.9697,40.9697,2.2905000000000086,0.0,False,False,10,2,25,20,0.0,0.0,0.0017444780096411705,0.0012417149264365435,0.16063525690697134,1.9585946574807167e-05,5.053798668086529e-05,0.0,0.16374297300353646
9998,10,948,1.6220629150047898,40.9697,40.9697,2.2905000000000086,0.0,False,False,10,3,25,20,0.0,0.0,0.0017664439510554075,0.0012607020325958729,0.1261930640321225,2.5869812816381454e-06,8.065951988101006e-06,0.00020310794934630394,0.12945667910389602
9998,11,1041,1.7489161221310496,41.0078,41.0078,2.3286000000000087,0.03810000000000002,True,True,10,0,25,20,0.0,0.0,0.0017279479652643204,0.001249929890036583,0.12363190809264779,1.3652956113219261e-05,8.336035534739494e-06,4.969094879925251e-05,0.12669847696088254
9998,12,1139,1.8822078830562532,41.0078,41.0078,2.3286000000000087,0.0,False,False,10,1,25,20,0.0,0.0,0.0017540419939905405,0.0012401491403579712,0.1302122378256172,3.0838418751955032e-06,8.526956662535667e-06,0.0,0.13324081618338823
9998,13,1248,2.017093828180805,41.0803,41.0803,2.4011000000000067,0.07249999999999801,True,True,10,0,25,20,0.0,0.0,0.0017565949819982052,0.0012391519267112017,0.1318574990145862,7.118098437786102e-06,9.319977834820747e-06,4.339381121098995e-05,0.1349289759527892
9998,14,1335,2.1258418729994446,41.095,41.095,2.4158000000000044,0.014699999999997715,True,True,10,0,25,20,0.0,0.0,0.0012954890262335539,0.001020063878968358,0.10635256092064083,7.631024345755577e-06,9.17096622288227e-06,4.199286922812462e-05,0.10874471697025001
9998,15,1410,2.219732732977718,41.095,41.095,2.4158000000000044,0.0,False,False,10,1,25,20,0.0,0.0,0.0013066499959677458,0.001028998987749219,0.09148236294277012,2.952059730887413e-06,9.057112038135529e-06,0.0,0.09384741703979671
9998,16,1478,2.305045405169949,41.095,41.095,2.4158000000000044,0.0,False,False,10,2,25,20,0.0,0.0,0.001296316972002387,0.0010747530031949282,0.08289300906471908,3.0938535928726196e-06,2.7755042538046837e-05,0.0,0.085329967783764
9998,17,1584,2.4373358311131597,41.19199999999999,41.19199999999999,2.5127999999999986,0.0969999999999942,True,True,10,0,25,20,0.0,0.0,0.001300509786233306,0.001059593865647912,0.1298760399222374,7.238937541842461e-06,8.853152394294739e-06,5.1165930926799774e-05,0.1323211770504713
9998,18,1689,2.568368076113984,41.2312,41.2312,2.5520000000000067,0.03920000000000812,True,True,10,0,25,20,0.0,0.0,0.0013589898589998484,0.0010408679954707623,0.12854567682370543,7.134862244129181e-06,9.345123544335365e-06,5.389796569943428e-05,0.1310338950715959
9998,19,1836,2.751491094008088,41.2312,41.2312,2.5520000000000067,0.0,False,False,10,1,25,20,0.0,0.0,0.001320650102570653,0.001065520104020834,0.18064960092306137,3.5760458558797836e-06,1.0516028851270676e-05,0.0,0.18306892295368016
9998,20,1954,2.899773492012173,41.3087,41.3087,2.6295000000000073,0.07750000000000057,True,True,10,0,25,20,0.0,0.0,0.0013416139408946037,0.0010396209545433521,0.14586158702149987,7.61798582971096e-06,1.1177035048604012e-05,6.771693006157875e-05,0.14834896195679903
9998,21,2083,3.055996085051447,41.319900000000004,41.319900000000004,2.6407000000000096,0.01120000000000232,True,True,10,0,25,20,0.0,0.0,0.0013900750782340765,0.0011053569614887238,0.15360995405353606,7.934868335723877e-06,1.1008931323885918e-05,4.860502667725086e-05,0.15620151907205582
9998,22,2205,3.20809963112697,41.319900000000004,41.319900000000004,2.6407000000000096,0.0,False,False,10,1,25,20,0.0,0.0,0.0013077959883958101,0.001047826837748289,0.14966381806880236,3.817956894636154e-06,1.0794959962368011e-05,0.0,0.1520527140237391
9998,23,2318,3.349214100977406,41.3596,41.3596,2.680400000000006,0.039699999999996294,True,True,10,0,25,20,0.0,0.0,0.0013302790466696024,0.0010440440382808447,0.13870013901032507,8.553965017199516e-06,1.079007051885128e-05,4.87607903778553e-05,0.14116183598525822
9998,24,2505,3.583944257115945,41.3596,41.3596,2.680400000000006,0.0,False,False,10,1,25,20,0.0,0.0,0.0013548401184380054,0.0010539861395955086,0.23223715391941369,3.678957000374794e-06,1.0730931535363197e-05,0.0,0.234679443994537
9998,25,2622,3.7300340281799436,41.3596,41.3596,2.680400000000006,0.0,False,False,10,2,25,20,0.0,0.0,0.0012797978706657887,0.0011073690839111805,0.14366706809960306,3.757886588573456e-06,1.0140007361769676e-05,0.0,0.1460870709270239
9998,26,2738,3.8747857760172337,41.3596,41.3596,2.680400000000006,0.0,False,False,10,3,25,20,0.0,0.0,0.0013219660613685846,0.0010802780743688345,0.14231450809165835,3.865920007228851e-06,1.0655028745532036e-05,0.0,0.1447502519004047
9998,27,2899,4.075311774155125,41.3596,41.3596,2.680400000000006,0.0,False,False,10,4,25,20,0.0,0.0,0.0012865900062024593,0.001087389886379242,0.19811549596488476,4.166970029473305e-06,1.0277843102812767e-05,0.0,0.20052509102970362
9998,28,3077,4.29714546399191,41.3951,41.3951,2.715900000000005,0.03549999999999898,True,True,10,0,25,20,0.0,0.0,0.0013016941957175732,0.001070873811841011,0.21942142816260457,7.665948942303658e-06,1.010415144264698e-05,5.2974093705415726e-05,0.22188370302319527
9998,29,3261,4.526292646070942,41.3951,41.3951,2.715900000000005,0.0,False,False,10,1,25,20,0.0,0.0,0.0013089431449770927,0.0010485679376870394,0.22670206287875772,3.572087734937668e-06,9.661074727773666e-06,0.0,0.2290917991194874
9998,30,3437,4.74565233499743,41.3951,41.3951,2.715900000000005,0.0,False,False,10,2,25,20,0.0,0.0,0.0013167229481041431,0.0010850909166038036,0.21692335791885853,3.563007339835167e-06,9.706011041998863e-06,0.0001512761227786541,0.21951008890755475
9998,31,3530,4.862069432158023,41.3951,41.3951,2.715900000000005,0.0,False,False,10,3,25,20,0.0,0.0,0.0013280289713293314,0.0010465099476277828,0.11385500803589821,3.5141129046678543e-06,9.803101420402527e-06,0.0,0.11626318679191172
9998,32,3622,4.974349755095318,41.3951,41.3951,2.715900000000005,0.0,False,False,10,4,25,20,0.0,0.0,0.0013089990243315697,0.0011012519244104624,0.10983633389696479,3.451947122812271e-06,1.1193100363016129e-05,0.0,0.11228041886352003
9998,33,3767,5.147477338090539,41.3951,41.3951,2.715900000000005,0.0,False,False,10,5,25,20,0.0,0.0,0.0013338958378881216,0.0010938809718936682,0.1706643111538142,3.767898306250572e-06,1.016794703900814e-05,0.0,0.17312443698756397
9998,34,3871,5.277728758985177,41.416399999999996,41.416399999999996,2.7372000000000014,0.021299999999996544,True,True,10,0,25,20,0.0,0.0,0.001313237939029932,0.001141894143074751,0.12775758188217878,7.978873327374458e-06,1.065712422132492e-05,4.9961032345891e-05,0.13030095817521214
9998,35,3968,5.398943293141201,41.4477,41.4477,2.768500000000003,0.03130000000000166,True,True,10,0,25,20,0.0,0.0,0.0013132719323039055,0.0010437481105327606,0.11876661400310695,7.977942004799843e-06,1.0412884876132011e-05,7.469509728252888e-05,0.12123657111078501
9998,36,4114,5.580802457174286,41.4822,41.4822,2.8030000000000044,0.03450000000000131,True,True,10,0,25,20,0.0,0.0,0.0012990699615329504,0.0010460340417921543,0.17939981399104,8.014030754566193e-06,1.0180054232478142e-05,7.392885163426399e-05,0.18185646180063486
9998,37,4220,5.7131949150934815,41.4822,41.4822,2.8030000000000044,0.0,False,False,10,1,25,20,0.0,0.0,0.0013007428497076035,0.0010645969305187464,0.1299185361713171,3.434019163250923e-06,9.567011147737503e-06,0.0,0.13231608807109296
9998,38,4349,5.873937382129952,41.4822,41.4822,2.8030000000000044,0.0,False,False,10,2,25,20,0.0,0.0,0.0013091079890727997,0.0010942101944237947,0.15830488689243793,4.249857738614082e-06,9.772833436727524e-06,0.0,0.16074108285829425
9998,39,4458,6.010071697179228,41.4822,41.4822,2.8030000000000044,0.0,False,False,10,3,25,20,0.0,0.0,0.0013050350826233625,0.0010901731438934803,0.133705124957487,3.4319236874580383e-06,1.0225921869277954e-05,0.0,0.13613332179374993
9998,40,4611,6.200636368012056,41.49100000000001,41.49100000000001,2.8118000000000123,0.008800000000007913,True,True,10,0,25,20,0.0,0.0,0.0012955409474670887,0.0010957391932606697,0.18813417199999094,8.319970220327377e-06,3.924011252820492e-05,7.531815208494663e-05,0.19066786719486117
9998,41,4780,6.411178831011057,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,1,25,20,0.0,0.0,0.0013050190173089504,0.001068945974111557,0.208028496010229,3.7390273064374924e-06,1.0382849723100662e-05,0.0,0.21043558814562857
9998,42,4947,6.618946539005265,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,2,25,20,0.0,0.0,0.001297414069995284,0.0010990721639245749,0.20533729414455593,3.4919939935207367e-06,9.554903954267502e-06,0.0,0.20776552986353636
9998,43,5110,6.821669572032988,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,3,25,20,0.0,0.0,0.0012939309235662222,0.0010788170620799065,0.20031751901842654,3.288034349679947e-06,9.721843525767326e-06,0.0,0.20272170496173203
9998,44,5292,7.0483274951111525,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,4,25,20,0.0,0.0,0.0013082558289170265,0.001123121939599514,0.22419208497740328,3.738095983862877e-06,9.929994121193886e-06,0.0,0.2266563808079809
9998,45,5463,7.2611696410458535,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,5,25,20,0.0,0.0,0.001296033849939704,0.0011079409159719944,0.21040420792996883,3.420049324631691e-06,9.914860129356384e-06,0.0,0.21284071379341185
9998,46,5652,7.4969948881771415,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,6,25,20,0.0,0.0,0.0013039920013397932,0.0010791381355375051,0.23340711486525834,3.8899015635252e-06,1.0197050869464874e-05,0.0,0.23582387808710337
9998,47,5808,7.689321635989472,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,7,25,20,0.0,0.0,0.0013614699710160494,0.001107390969991684,0.18982378183864057,3.556022420525551e-06,1.0012881830334663e-05,0.0,0.1923247219529003
9998,48,5974,7.895432154182345,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,8,25,20,0.0,0.0,0.0013266690075397491,0.0010809029918164015,0.2036680479068309,3.6619603633880615e-06,1.0299962013959885e-05,0.0,0.20610892004333436
9998,49,6094,8.044469726039097,41.49100000000001,41.49100000000001,2.8118000000000123,0.0,False,False,10,9,25,20,0.0,0.0,0.0012986059300601482,0.001087880926206708,0.14661642583087087,3.968831151723862e-06,1.0221032425761223e-05,0.0,0.1490357299335301
9998,50,6197,8.172884301980957,41.4966,41.4966,2.8174000000000063,0.005599999999994054,True,True,10,0,25,20,0.0,0.0,0.0012878740672022104,0.0011113351210951805,0.12597658205777407,8.159084245562553e-06,9.950948879122734e-06,5.228491500020027e-05,0.12846498400904238
9998,51,6387,8.408863149117678,41.4966,41.4966,2.8174000000000063,0.0,False,False,10,1,25,20,0.0,0.0,0.0012985831126570702,0.0010516829788684845,0.23354195500724018,3.7960708141326904e-06,9.840121492743492e-06,0.0,0.2359249598812312
9998,52,6561,8.625065500149503,41.5479,41.5479,2.868700000000004,0.05129999999999768,True,True,10,0,25,20,0.0,0.0,0.0012813271023333073,0.0011184869799762964,0.21376534295268357,7.836148142814636e-06,1.0628951713442802e-05,5.274498835206032e-05,0.21625428809784353
9998,53,6667,8.757330289110541,41.5479,41.5479,2.868700000000004,0.0,False,False,10,1,25,20,0.0,0.0,0.0013148908037692308,0.0010563682299107313,0.1298075239174068,3.061024472117424e-06,9.325100108981133e-06,0.0,0.1322087491862476
9998,54,6892,9.036925151012838,41.5479,41.5479,2.868700000000004,0.0,False,False,10,2,25,20,0.0,0.0,0.0013428800739347935,0.0011340389028191566,0.2770858108997345,3.4910626709461212e-06,1.0343967005610466e-05,0.0,0.2795945508405566
9998,55,7042,9.223562777042389,41.5479,41.5479,2.868700000000004,0.0,False,False,10,3,25,20,0.0,0.0,0.0013026029337197542,0.0010987441055476665,0.1842017169110477,3.900844603776932e-06,9.800074622035027e-06,0.0,0.18663536594249308
9998,56,7174,9.387801822973415,41.5479,41.5479,2.868700000000004,0.0,False,False,10,4,25,20,0.0,0.0,0.0013117189519107342,0.0010358719155192375,0.1618577188346535,3.718072548508644e-06,9.383074939250946e-06,0.0,0.16423701005987823
9998,57,7304,9.549992660060525,41.5693,41.5693,2.890100000000004,0.021399999999999864,True,True,10,0,25,20,0.0,0.0,0.0013071319554001093,0.0011493249330669641,0.1596960909664631,8.50902870297432e-06,1.0145129635930061e-05,4.3342821300029755e-05,0.1622331270482391
9998,58,7430,9.707075447076932,41.5693,41.5693,2.890100000000004,0.0,False,False,10,1,25,20,0.0,0.0,0.0013153620529919863,0.0010537710040807724,0.15463468711823225,3.902008756995201e-06,1.0811956599354744e-05,0.0,0.1570390530396253
9998,59,7550,9.85669875703752,41.5693,41.5693,2.890100000000004,0.0,False,False,10,2,25,20,0.0,0.0,0.0012887688353657722,0.001075326930731535,0.1472221021540463,4.036817699670792e-06,1.043686643242836e-05,0.0,0.14962062216363847
9998,60,7733,10.08408371009864,41.5693,41.5693,2.890100000000004,0.0,False,False,10,3,25,20,0.0,0.0,0.001280014868825674,0.0011720750480890274,0.22489821794442832,3.677094355225563e-06,1.0383082553744316e-05,5.0214119255542755e-05,0.22743375389836729
9998,61,7818,10.190293587977067,41.5693,41.5693,2.890100000000004,0.0,False,False,10,4,25,20,0.0,0.0,0.0013048080727458,0.0010645899455994368,0.10375333786942065,3.7509016692638397e-06,1.0533025488257408e-05,0.0,0.10615724511444569
9998,62,7973,10.38313910108991,41.5693,41.5693,2.890100000000004,0.0,False,False,10,5,25,20,0.0,0.0,0.0013154610060155392,0.0010911929421126842,0.1904050570446998,3.6139972507953644e-06,9.9940225481987e-06,0.0,0.19284351007081568
9998,63,8132,10.577631089137867,41.5693,41.5693,2.890100000000004,0.0,False,False,10,6,25,20,0.0,0.0,0.0013161089736968279,0.001159626990556717,0.1919838530011475,3.210967406630516e-06,8.741160854697227e-06,0.0,0.19448888208717108
9998,64,8283,10.762618995970115,41.5693,41.5693,2.890100000000004,0.0,False,False,10,7,25,20,0.0,0.0,0.0013202030677348375,0.001100401859730482,0.18253686581738293,3.232154995203018e-06,2.9030023142695427e-05,0.0,0.18500705901533365
9998,65,8421,10.932028498034924,41.5693,41.5693,2.890100000000004,0.0,False,False,10,8,25,20,0.0,0.0,0.0013048651162534952,0.0011327150277793407,0.16690305504016578,2.88989394903183e-06,9.038951247930527e-06,0.0,0.1693880979437381
9998,66,8593,11.143575130030513,41.5693,41.5693,2.890100000000004,0.0,False,False,10,9,25,20,0.0,0.0,0.0013132370077073574,0.001135410973802209,0.20906694000586867,3.2689422369003296e-06,9.275972843170166e-06,0.0,0.2115454999729991
9998,67,8681,11.25353710912168,41.5693,41.5693,2.890100000000004,0.0,False,False,10,10,25,20,0.0,0.0,0.0013107440900057554,0.001080723013728857,0.10753667098470032,5.5730342864990234e-06,9.641982614994049e-06,0.0,0.10996128618717194
9998,68,8791,11.384579576086253,41.5693,41.5693,2.890100000000004,0.0,False,False,11,11,25,22,0.0,0.0,0.0014539349358528852,0.0010579549707472324,0.1284978229086846,2.908986061811447e-06,8.5439532995224e-06,0.0,0.13103948207572103
9998,69,8942,11.564999220194295,41.5693,41.5693,2.890100000000004,0.0,False,False,11,12,25,22,0.0,0.0,0.0014513239730149508,0.0011530881747603416,0.17778467084281147,2.969987690448761e-06,8.642906323075294e-06,0.0,0.180418023141101
9998,70,9036,11.679751629009843,41.5693,41.5693,2.890100000000004,0.0,False,False,11,13,25,22,0.0,0.0,0.0014668728690594435,0.001156260957941413,0.11209915298968554,2.9650982469320297e-06,8.974922820925713e-06,4.523200914263725e-05,0.11479692906141281
9998,71,9172,11.847055798163638,41.5693,41.5693,2.890100000000004,0.0,False,False,11,14,25,22,0.0,0.0,0.0014661690220236778,0.001138380030170083,0.16462181601673365,3.338092938065529e-06,9.473878890275955e-06,0.0,0.16725780512206256
9998,72,9295,11.999220318160951,41.5693,41.5693,2.890100000000004,0.0,False,False,11,15,25,22,0.0,0.0,0.0014856478665024042,0.001141608925536275,0.1495048338547349,3.3387914299964905e-06,1.045013777911663e-05,0.0,0.15216436190530658
9998,73,9402,12.131222281139344,41.5693,41.5693,2.890100000000004,0.0,False,False,11,16,25,22,0.0,0.0,0.0014864110853523016,0.001152948010712862,0.1293291230686009,3.3639371395111084e-06,8.34604725241661e-06,0.0,0.13199820602312684
9998,74,9581,12.352110798005015,41.5693,41.5693,2.890100000000004,0.0,False,False,11,17,25,22,0.0,0.0,0.0014628199860453606,0.0011584160383790731,0.21823461493477225,3.866152837872505e-06,9.933020919561386e-06,0.0,0.22088884701952338
9998,75,9655,12.44369246903807,41.5693,41.5693,2.890100000000004,0.0,False,False,11,18,25,22,0.0,0.0,0.0014264089986681938,0.0010741211008280516,0.08904797793366015,3.169989213347435e-06,9.138835594058037e-06,0.0,0.09157850802876055
9998,76,9776,12.593902142019942,41.5693,41.5693,2.890100000000004,0.0,False,False,11,19,25,22,0.0,0.0,0.0014595880638808012,0.0011507009621709585,0.14756664098240435,3.958120942115784e-06,1.1337921023368835e-05,0.0,0.15021086996421218
9998,77,9902,12.750931577058509,41.5693,41.5693,2.890100000000004,0.0,False,False,11,20,25,22,0.0,0.0,0.0015076010022312403,0.001163605833426118,0.15432035783305764,5.793990567326546e-06,9.988900274038315e-06,0.0,0.15702688903547823
9998,78,10012,12.88815153716132,41.5693,41.5693,2.890100000000004,0.0,False,False,12,21,25,24,0.0,0.0,0.0015789067838340998,0.0010755721013993025,0.1345299209933728,3.962777554988861e-06,1.0064104571938515e-05,0.0,0.13721842016093433
9998,79,10105,13.002651422051713,41.5693,41.5693,2.890100000000004,0.0,False,False,12,22,25,24,0.0,0.0,0.0015437661204487085,0.0010889421682804823,0.11183289811015129,3.659166395664215e-06,9.991927072405815e-06,0.0,0.11449792003259063
9998,80,10277,13.212590117007494,41.5693,41.5693,2.890100000000004,0.0,False,False,12,23,25,24,0.0,0.0,0.0016192221082746983,0.001150358933955431,0.20713539700955153,3.9800070226192474e-06,8.44593159854412e-06,4.7868117690086365e-05,0.20998395094648004
9998,81,10382,13.341991821071133,41.5693,41.5693,2.890100000000004,0.0,False,False,12,24,25,24,0.0,0.0,0.0016026918310672045,0.0011554551310837269,0.1265628319233656,3.6659184843301773e-06,1.0566087439656258e-05,0.0,0.12935435608960688
9998,82,10562,13.561832493171096,41.5693,41.5693,2.890100000000004,0.0,False,False,12,25,25,24,0.0,0.0,0.00155611801892519,0.001151098869740963,0.21709819417446852,3.5639386624097824e-06,9.219860658049583e-06,0.0,0.21983741712756455
9998,83,10757,13.801825779024512,41.6122,41.6122,2.933000000000007,0.04290000000000305,True,True,12,0,25,24,0.0,0.0,0.0016039889305830002,0.0011403891257941723,0.23721150495111942,8.013099431991577e-06,1.0133953765034676e-05,8.136406540870667e-05,0.24007445108145475
9998,84,10896,13.974555575987324,41.6122,41.6122,2.933000000000007,0.0,False,False,10,1,25,20,0.0,0.0,0.0013649279717355967,0.0011178359854966402,0.17013188591226935,3.497116267681122e-06,9.536044672131538e-06,0.0,0.17264591390267015
9998,85,11030,14.137699170038104,41.6122,41.6122,2.933000000000007,0.0,False,False,10,2,25,20,0.0,0.0,0.001232184935361147,0.001066130818799138,0.16081252810545266,3.7441495805978775e-06,1.013185828924179e-05,0.0,0.16314266598783433
9998,86,11178,14.318421829026192,41.6122,41.6122,2.933000000000007,0.0,False,False,10,3,25,20,0.0,0.0,0.0014055240899324417,0.0010747150518000126,0.17820854112505913,3.7688296288251877e-06,1.0149087756872177e-05,0.0,0.18072150694206357
9998,87,11346,14.524057486094534,41.6122,41.6122,2.933000000000007,0.0,False,False,10,4,25,20,0.0,0.0,0.0013034020084887743,0.0010993829928338528,0.2031974559649825,3.7348363548517227e-06,1.0712072253227234e-05,0.0,0.2056342561263591
