seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
9998,88,11488,14.695707748178393,41.6122,41.6122,2.933000000000007,0.0,False,False,10,5,25,20,0.0,0.0,0.0013406991492956877,0.0010759418364614248,0.1691990289837122,3.237975761294365e-06,1.071183942258358e-05,0.0,0.17164873611181974
9998,89,11599,14.827377544017509,41.6122,41.6122,2.933000000000007,0.0,False,False,10,6,25,20,0.0,0.0,0.0013706828467547894,0.0010654728394001722,0.12920096702873707,3.3800024539232254e-06,8.997973054647446e-06,0.0,0.13166589196771383
9998,90,11722,14.97393262409605,41.6122,41.6122,2.933000000000007,0.0,False,False,10,7,25,20,0.0,0.0,0.0013071889989078045,0.001099639106541872,0.14411707082763314,3.3159740269184113e-06,8.34302045404911e-06,5.295197479426861e-05,0.14660628512501717
9998,91,11873,15.159024446969852,41.6122,41.6122,2.933000000000007,0.0,False,False,10,8,25,20,0.0,0.0,0.0014475530479103327,0.0011526839807629585,0.1824047169648111,3.7190038710832596e-06,1.0048039257526398e-05,0.0,0.18503917194902897
9998,92,12035,15.356780290137976,41.6122,41.6122,2.933000000000007,0.0,False,False,10,9,25,20,0.0,0.0,0.0012905590701848269,0.0010957620106637478,0.19533386803232133,3.899913281202316e-06,1.0777963325381279e-05,0.0,0.19775475398637354
9998,93,12178,15.532446470111609,41.6122,41.6122,2.933000000000007,0.0,False,False,10,10,25,20,0.0,0.0,0.0013313330709934235,0.0010572320315986872,0.1732394329737872,5.425885319709778e-06,1.0452000424265862e-05,0.0,0.17566398810595274
9998,94,12287,15.66647778218612,41.6122,41.6122,2.933000000000007,0.0,False,False,11,11,25,22,0.0,0.0,0.0014688537921756506,0.0010978749487549067,0.1314286079723388,3.653811290860176e-06,1.0123010724782944e-05,0.0,0.1340293639805168
9998,95,12432,15.845046576112509,41.6122,41.6122,2.933000000000007,0.0,False,False,11,12,25,22,0.0,0.0,0.0014387851115316153,0.0010637238156050444,0.1760310591198504,3.972090780735016e-06,1.0299962013959885e-05,0.0,0.17856733198277652
9998,96,12587,16.037303725024685,41.6122,41.6122,2.933000000000007,0.0,False,False,11,13,25,22,0.0,0.0,0.001423839945346117,0.0010763409081846476,0.18972092005424201,3.840075805783272e-06,1.03791244328022e-05,0.0,0.19225488207302988
9998,97,12734,16.216567275114357,41.6122,41.6122,2.933000000000007,0.0,False,False,11,14,25,22,0.0,0.0,0.0014331459533423185,0.0010521609801799059,0.1767439958639443,3.61795537173748e-06,9.797979146242142e-06,0.0,0.179262031102553
9998,98,12897,16.410175502998754,41.6122,41.6122,2.933000000000007,0.0,False,False,11,15,25,22,0.0,0.0,0.001393982209265232,0.001133661950007081,0.19104737020097673,3.474997356534004e-06,8.62102024257183e-06,0.0,0.19360506813973188
9998,99,13016,16.55635033501312,41.6122,41.6122,2.933000000000007,0.0,False,False,11,16,25,22,0.0,0.0,0.0014705830253660679,0.0011550129856914282,0.14351777778938413,3.230990841984749e-06,9.744195267558098e-06,0.0,0.14617502014152706
9998,100,13190,16.770217034965754,41.6722,41.6722,2.993000000000002,0.05999999999999517,True,True,11,0,25,22,0.0,0.0,0.001434569014236331,0.0010761090088635683,0.21131542208604515,9.189825505018234e-06,9.980984032154083e-06,5.539180710911751e-05,0.21392061305232346
9998,101,13354,16.970458957133815,41.6722,41.6722,2.993000000000002,0.0,False,False,10,1,25,20,0.0,0.0,0.0013155080378055573,0.0010541260708123446,0.19778115791268647,3.830995410680771e-06,1.0150019079446793e-05,0.0,0.20018488191999495
9998,102,13504,17.155762064969167,41.6722,41.6722,2.993000000000002,0.0,False,False,10,2,25,20,0.0,0.0,0.0013400709722191095,0.0010534189641475677,0.18287448794580996,3.664987161755562e-06,9.85199585556984e-06,0.0,0.18530153203755617
9998,103,13617,17.295961766969413,41.6722,41.6722,2.993000000000002,0.0,False,False,10,3,25,20,0.0,0.0,0.001285596052184701,0.0011888418812304735,0.137691784882918,3.113178536295891e-06,8.704839274287224e-06,0.0,0.14019598509185016
9998,104,13733,17.43994916207157,41.6722,41.6722,2.993000000000002,0.0,False,False,10,4,25,20,0.0,0.0,0.0012160360347479582,0.0010951010044664145,0.14164444198831916,3.7758145481348038e-06,1.020706258714199e-05,0.0,0.14398782490752637
9998,105,13862,17.599873785162345,41.6722,41.6722,2.993000000000002,0.0,False,False,10,5,25,20,0.0,0.0,0.001295554917305708,0.0010778219439089298,0.15751640894450247,3.872904926538467e-06,1.058005727827549e-05,0.0,0.15992320608347654
9998,106,14018,17.793286278145388,41.6722,41.6722,2.993000000000002,0.0,False,False,10,6,25,20,0.0,0.0,0.0012872139923274517,0.0011497440282255411,0.19093986810185015,3.9960723370313644e-06,1.0459916666150093e-05,0.0,0.19341100612655282
9998,107,14173,17.985331691103056,41.6722,41.6722,2.993000000000002,0.0,False,False,10,7,25,20,0.0,0.0,0.0013056620955467224,0.0010898748878389597,0.1896143581252545,3.742985427379608e-06,9.421957656741142e-06,0.0,0.19204193097539246
9998,108,14290,18.13042254606262,41.6722,41.6722,2.993000000000002,0.0,False,False,10,8,25,20,0.0,0.0,0.0012424660380929708,0.0010664230212569237,0.14274849882349372,3.522029146552086e-06,1.1424068361520767e-05,0.0,0.145091607933864
9998,109,14460,18.34106477815658,41.6722,41.6722,2.993000000000002,0.0,False,False,10,9,25,20,0.0,0.0,0.001303949160501361,0.001090839970856905,0.2082111770287156,3.856141120195389e-06,1.0110903531312943e-05,0.0,0.21063954010605812
9998,110,14597,18.511112299980596,41.6722,41.6722,2.993000000000002,0.0,False,False,10,10,25,20,0.0,0.0,0.001292198896408081,0.0011130338534712791,0.16760640195570886,5.461042746901512e-06,9.834067896008492e-06,4.9220165237784386e-05,0.1700948909856379
9998,111,14739,18.687115450156853,41.6722,41.6722,2.993000000000002,0.0,False,False,11,11,25,22,0.0,0.0,0.001439495012164116,0.0010730409994721413,0.1734059420414269,3.6531127989292145e-06,9.977957233786583e-06,0.0,0.17595243896357715
9998,112,14901,18.888855193043128,41.6722,41.6722,2.993000000000002,0.0,False,False,11,12,25,22,0.0,0.0,0.0014157230034470558,0.001069011865183711,0.19921928993426263,3.885943442583084e-06,1.0791001841425896e-05,0.0,0.20173871703445911
9998,113,15058,19.083956125192344,41.6722,41.6722,2.993000000000002,0.0,False,False,11,13,25,22,0.0,0.0,0.0014251419343054295,0.001074732979759574,0.19256486394442618,4.055909812450409e-06,1.1072959750890732e-05,0.0,0.195099645992741
9998,114,15242,19.31216459115967,41.6722,41.6722,2.993000000000002,0.0,False,False,11,14,25,22,0.0,0.0,0.001418770058080554,0.0010593149345368147,0.2256939080543816,3.911089152097702e-06,1.0539079084992409e-05,0.0,0.22820618003606796
9998,115,15409,19.51931238011457,41.6722,41.6722,2.993000000000002,0.0,False,False,11,15,25,22,0.0,0.0,0.0014277941081672907,0.0010723390150815248,0.2046115139964968,3.8959551602602005e-06,1.0548857972025871e-05,0.0,0.2071461919695139
9998,116,15627,19.78938728105277,41.6722,41.6722,2.993000000000002,0.0,False,False,11,16,25,22,0.0,0.0,0.0014415851328521967,0.0010512149892747402,0.26754710311070085,3.7581194192171097e-06,9.922077879309654e-06,0.0,0.2700726829934865
9998,117,15787,19.98778766905889,41.6722,41.6722,2.993000000000002,0.0,False,False,11,17,25,22,0.0,0.0,0.0014431599993258715,0.0010561910457909107,0.19586560199968517,3.775116056203842e-06,9.566079825162888e-06,0.0,0.19839849788695574
9998,118,16077,20.346577571006492,41.6722,41.6722,2.993000000000002,0.0,False,False,11,18,25,22,0.0,0.0,0.0014128529001027346,0.0010678661055862904,0.35627447394654155,4.069879651069641e-06,1.0155141353607178e-05,0.0,0.35878893500193954
9998,119,16287,20.606781541137025,41.6722,41.6722,2.993000000000002,0.0,False,False,11,19,25,22,0.0,0.0,0.0014199349097907543,0.0010617559310048819,0.2576864450238645,3.5599805414676666e-06,1.0424060747027397e-05,0.0,0.26020261482335627
9998,120,16444,20.80177861615084,41.6722,41.6722,2.993000000000002,0.0,False,False,11,20,25,22,0.0,0.0,0.0014127730391919613,0.0010585649870336056,0.19248845614492893,5.44707290828228e-06,1.0037096217274666e-05,5.3731026127934456e-05,0.19504911894910038
9998,121,16572,20.960667917039245,41.6722,41.6722,2.993000000000002,0.0,False,False,12,21,25,24,0.0,0.0,0.0015819300897419453,0.0010815069545060396,0.1561339960899204,4.173954948782921e-06,1.1082040145993233e-05,0.0,0.15883439499884844
9998,122,16689,21.10630295611918,41.6722,41.6722,2.993000000000002,0.0,False,False,12,22,25,24,0.0,0.0,0.0015464890748262405,0.001089699799194932,0.1429618129041046,3.798864781856537e-06,1.0495074093341827e-05,0.0,0.14563183998689055
9998,123,16810,21.256724814185873,41.6722,41.6722,2.993000000000002,0.0,False,False,12,23,25,24,0.0,0.0,0.0015535110142081976,0.0011062510311603546,0.14772642008028924,3.827037289738655e-06,1.0038027539849281e-05,0.0,0.15042024687863886
9998,124,16942,21.420971777057275,41.6722,41.6722,2.993000000000002,0.0,False,False,12,24,25,24,0.0,0.0,0.0015574861317873001,0.001117374049499631,0.16153785702772439,3.5990960896015167e-06,9.434996172785759e-06,0.0,0.16424389905296266
9998,125,17107,21.625828969990835,41.6722,41.6722,2.993000000000002,0.0,False,False,12,25,25,24,0.0,0.0,0.0014763560611754656,0.0011361369397491217,0.20221235393546522,3.6801211535930634e-06,9.82312485575676e-06,0.0,0.20485634496435523
9998,126,17279,21.83926289109513,41.6722,41.6722,2.993000000000002,0.0,False,False,12,26,25,24,0.0,0.0,0.0015653062146157026,0.0011060710530728102,0.21072931797243655,3.6158598959445953e-06,1.0274816304445267e-05,0.0,0.21343318209983408
9998,127,17464,22.068785547977313,41.6722,41.6722,2.993000000000002,0.0,False,False,12,27,25,24,0.0,0.0,0.0015428080223500729,0.001066291006281972,0.22687846794724464,3.867084160447121e-06,9.947922080755234e-06,0.0,0.22952044405974448
9998,128,17595,22.231767456047237,41.6722,41.6722,2.993000000000002,0.0,False,False,12,28,25,24,0.0,0.0,0.0015455700922757387,0.0010981610976159573,0.1603032920975238,3.8000289350748062e-06,1.1396128684282303e-05,0.0,0.16298203892074525
9998,129,17785,22.467105850111693,41.6722,41.6722,2.993000000000002,0.0,False,False,12,29,25,24,0.0,0.0,0.0015699041541665792,0.0010832820553332567,0.23264839593321085,3.8619618862867355e-06,1.0099029168486595e-05,0.0,0.2353353970684111
9998,130,17931,22.64846943411976,41.6722,41.6722,2.993000000000002,0.0,False,False,12,30,25,24,0.0,0.0,0.0015847999602556229,0.0010878839530050755,0.17865464789792895,5.128094926476479e-06,1.0291812941432e-05,5.1476992666721344e-05,0.18141377484425902
9998,131,18053,22.79911825596355,41.6722,41.6722,2.993000000000002,0.0,False,False,13,31,25,26,0.0,0.0,0.001694230129942298,0.0010880311019718647,0.14777971408329904,3.5758130252361298e-06,1.0136980563402176e-05,0.0,0.150595358107239
9998,132,18182,22.958352284040302,41.6722,41.6722,2.993000000000002,0.0,False,False,13,32,25,26,0.0,0.0,0.0016616999637335539,0.001080451998859644,0.15645792800933123,3.444962203502655e-06,9.637093171477318e-06,0.0,0.15923242294229567
9998,133,18339,23.15258154203184,41.6722,41.6722,2.993000000000002,0.0,False,False,13,33,25,26,0.0,0.0,0.0016726800240576267,0.001076095039024949,0.19144685589708388,3.538094460964203e-06,9.967014193534851e-06,0.0,0.1942276549525559
9998,134,18494,23.337662048172206,41.6722,41.6722,2.993000000000002,0.0,False,False,13,34,25,26,0.0,0.0,0.001670581055805087,0.0010836368892341852,0.18229223391972482,3.7159770727157593e-06,1.0100891813635826e-05,0.0,0.18507888307794929
9998,135,18626,23.499373405007645,41.6722,41.6722,2.993000000000002,0.0,False,False,13,35,25,26,0.0,0.0,0.0016794370021671057,0.0010752980597317219,0.15892223990522325,3.588153049349785e-06,1.040799543261528e-05,0.0,0.16171000408940017
9998,136,18722,23.61350172618404,41.6722,41.6722,2.993000000000002,0.0,False,False,13,36,25,26,0.0,0.0,0.0017022578977048397,0.0010916439350694418,0.11130022187717259,3.5339035093784332e-06,1.002592034637928e-05,0.0,0.11412690905854106
9998,137,18849,23.77168542216532,41.6722,41.6722,2.993000000000002,0.0,False,False,13,37,25,26,0.0,0.0,0.0017436668276786804,0.001082892995327711,0.15532303298823535,3.643101081252098e-06,9.855953976511955e-06,0.0,0.15818141982890666
9998,138,18951,23.897298609139398,41.6722,41.6722,2.993000000000002,0.0,False,False,13,38,25,26,0.0,0.0,0.0016634969506412745,0.0010876799933612347,0.12282761791720986,3.908993676304817e-06,9.794952347874641e-06,0.0,0.1256114470306784
9998,139,19078,24.05227824510075,41.6722,41.6722,2.993000000000002,0.0,False,False,13,39,25,26,0.0,0.0,0.0017261991742998362,0.0011242660693824291,0.15209535416215658,3.763008862733841e-06,9.862007573246956e-06,0.0,0.15497819310985506
9998,140,19219,24.22504274197854,41.6722,41.6722,2.993000000000002,0.0,False,False,13,40,25,26,0.0,0.0,0.0016981919761747122,0.001087048090994358,0.16994371614418924,5.254056304693222e-06,1.0340940207242966e-05,4.8218993470072746e-05,0.17281186417676508
9998,141,19363,24.39899408002384,41.6722,41.6722,2.993000000000002,0.0,False,False,14,41,25,28,0.0,0.0,0.0017797357868403196,0.0010866359807550907,0.17100012698210776,3.573950380086899e-06,1.0607065632939339e-05,0.0,0.17390129808336496
9998,142,19481,24.54603566112928,41.6722,41.6722,2.993000000000002,0.0,False,False,14,42,25,28,0.0,0.0,0.001754265045747161,0.001155015081167221,0.14409835007973015,3.3329706639051437e-06,1.0119052603840828e-05,0.0,0.1470395049545914
9998,143,19600,24.693462428171188,41.6722,41.6722,2.993000000000002,0.0,False,False,14,43,25,28,0.0,0.0,0.0017900231759995222,0.0011210839729756117,0.14448160794563591,3.2079406082630157e-06,1.0380055755376816e-05,0.0,0.1474253588821739
9998,144,19739,24.864271036116406,41.6722,41.6722,2.993000000000002,0.0,False,False,14,44,25,28,0.0,0.0,0.0017933889757841825,0.0011257268488407135,0.1678549840580672,3.5921111702919006e-06,1.0176096111536026e-05,0.0,0.17080669989809394
9998,145,19881,25.0382955360692,41.6722,41.6722,2.993000000000002,0.0,False,False,14,45,25,28,0.0,0.0,0.001762458123266697,0.0011330379638820887,0.171094672055915,3.686174750328064e-06,1.013302244246006e-05,0.0,0.1740229269489646
9998,146,20018,25.20189412916079,41.6722,41.6722,2.993000000000002,0.0,False,False,14,46,25,28,0.0,0.0,0.0018037520349025726,0.0011232439428567886,0.16063808696344495,3.6749988794326782e-06,9.948154911398888e-06,0.0,0.16359675605781376
9998,147,20121,25.33062872197479,41.6722,41.6722,2.993000000000002,0.0,False,False,14,47,25,28,0.0,0.0,0.0018857538234442472,0.0011577701661735773,0.12565852678380907,3.5190023481845856e-06,1.0092975571751595e-05,0.0,0.1287332628853619
9998,148,20258,25.495761811966076,41.6722,41.6722,2.993000000000002,0.0,False,False,14,48,25,28,0.0,0.0,0.0017680260352790356,0.001117402920499444,0.16221385006792843,3.2370444387197495e-06,1.0254094377160072e-05,0.0,0.16513175796717405
9998,149,20381,25.6430452670902,41.6722,41.6722,2.993000000000002,0.0,False,False,14,49,25,28,0.0,0.0,0.0017624469473958015,0.0011356878094375134,0.14435186702758074,3.5660341382026672e-06,9.984942153096199e-06,0.0,0.1472815580200404
9998,150,20484,25.76622562413104,41.6722,41.6722,2.993000000000002,0.0,False,False,14,50,25,28,0.0,0.0,0.0017804598901420832,0.001114568905904889,0.1202501030638814,4.942063242197037e-06,1.0124873369932175e-05,4.725297912955284e-05,0.12322653410956264
9998,151,20609,25.922282085986808,41.6722,41.6722,2.993000000000002,0.0,False,False,15,51,25,30,0.0,0.0,0.002027565846219659,0.0011445300187915564,0.1528033809736371,3.868015483021736e-06,9.327195584774017e-06,0.0,0.15600657393224537
9998,152,20764,26.112514187116176,41.6722,41.6722,2.993000000000002,0.0,False,False,15,52,25,30,0.0,0.0,0.0019014948047697544,0.0010917990002781153,0.18720571300946176,3.61492857336998e-06,9.906943887472153e-06,0.0,0.1902311749290675
9998,153,20906,26.283496365183964,41.6722,41.6722,2.993000000000002,0.0,False,False,15,53,25,30,0.0,0.0,0.0018925699405372143,0.0011118189431726933,0.1679445100016892,3.563007339835167e-06,8.320203050971031e-06,0.0,0.17097851494327188
9998,154,21044,26.45430436404422,41.6722,41.6722,2.993000000000002,0.0,False,False,15,54,25,30,0.0,0.0,0.001993378158658743,0.001077891094610095,0.1677073568571359,3.505963832139969e-06,9.818002581596375e-06,0.0,0.17080892901867628
9998,155,21199,26.644795806147158,41.6722,41.6722,2.993000000000002,0.0,False,False,15,55,25,30,0.0,0.0,0.0019516840111464262,0.0010807621292769909,0.1874262560158968,3.2759271562099457e-06,9.558862075209618e-06,0.0,0.1904896309133619
9998,156,21344,26.823898697970435,41.6722,41.6722,2.993000000000002,0.0,False,False,15,56,25,30,0.0,0.0,0.0019071069546043873,0.0011348971165716648,0.17602846794761717,3.150198608636856e-06,1.0171905159950256e-05,0.0,0.17910214886069298
9998,157,21456,26.961213428992778,41.6722,41.6722,2.993000000000002,0.0,False,False,15,57,25,30,0.0,0.0,0.0018840460106730461,0.0010995878838002682,0.13429813389666378,3.180932253599167e-06,1.0251998901367188e-05,0.0,0.13731299783103168
9998,158,21614,27.14881276106462,41.6722,41.6722,2.993000000000002,0.0,False,False,15,58,25,30,0.0,0.0,0.001893501030281186,0.0012376629747450352,0.18443570798262954,2.7390196919441223e-06,8.811941370368004e-06,0.0,0.18759615998715162
9998,159,21786,27.36236962210387,41.6722,41.6722,2.993000000000002,0.0,False,False,15,59,25,30,0.0,0.0,0.002008975949138403,0.0010697979014366865,0.21044740895740688,3.7408899515867233e-06,9.385170415043831e-06,0.0,0.21355610201135278
9998,160,21926,27.532801358029246,41.6722,41.6722,2.993000000000002,0.0,False,False,15,60,25,30,0.0,0.0,0.0018602178897708654,0.001102224923670292,0.1674350209068507,5.499925464391708e-06,9.560026228427887e-06,4.256889224052429e-05,0.1704734859522432
9998,161,22035,27.66271285712719,41.6722,41.6722,2.993000000000002,0.0,False,False,16,61,25,32,0.0,0.0,0.0020233059767633677,0.0010811500251293182,0.12673155893571675,2.8980430215597153e-06,8.5500068962574e-06,0.0,0.12986547010950744
9998,162,22186,27.846098496112972,41.6722,41.6722,2.993000000000002,0.0,False,False,16,62,25,32,0.0,0.0,0.00215598801150918,0.0010652430355548859,0.18013337813317776,3.6640558391809464e-06,1.024315133690834e-05,0.0,0.18338650302030146
9998,163,22304,27.987017955165356,41.6722,41.6722,2.993000000000002,0.0,False,False,16,63,25,32,0.0,0.0,0.0020204540342092514,0.0011159891728311777,0.13775058812461793,3.2780226320028305e-06,8.622882887721062e-06,0.0,0.14091560407541692
9998,164,22453,28.171469359192997,41.6722,41.6722,2.993000000000002,0.0,False,False,16,64,25,32,0.0,0.0,0.0021019030828028917,0.0010740631259977818,0.18124557402916253,3.4780241549015045e-06,9.558163583278656e-06,0.0,0.18445148202590644
9998,165,22572,28.31323761306703,41.6722,41.6722,2.993000000000002,0.0,False,False,16,65,25,32,0.0,0.0,0.0019995798356831074,0.00111438799649477,0.13862236496061087,2.8081703931093216e-06,8.224043995141983e-06,0.0,0.14176493790000677
9998,166,22692,28.459279414033517,41.6722,41.6722,2.993000000000002,0.0,False,False,16,66,25,32,0.0,0.0,0.0021364360582083464,0.0010797709692269564,0.142795633058995,3.5120174288749695e-06,9.292969480156898e-06,0.0,0.14604189107194543
9998,167,22786,28.57168956613168,41.6722,41.6722,2.993000000000002,0.0,False,False,16,67,25,32,0.0,0.0,0.002019851002842188,0.0011089181061834097,0.10925000486895442,2.8579961508512497e-06,8.349074050784111e-06,0.0,0.11240711901336908
9998,168,22882,28.686342352069914,41.6722,41.6722,2.993000000000002,0.0,False,False,16,68,25,32,0.0,0.0,0.002164863981306553,0.0010532240848988295,0.11140437191352248,3.3371616154909134e-06,9.397044777870178e-06,0.0,0.11465284787118435
9998,169,23046,28.890262464992702,41.6722,41.6722,2.993000000000002,0.0,False,False,16,69,25,32,0.0,0.0,0.002141061006113887,0.0010741539299488068,0.20067325700074434,3.2458920031785965e-06,1.0107876732945442e-05,0.0,0.20391915482468903
9998,170,23179,29.04871998098679,41.6722,41.6722,2.993000000000002,0.0,False,False,16,70,25,32,0.0,0.0,0.0020010219886898994,0.0010842890478670597,0.1553396370727569,4.0191225707530975e-06,7.903901860117912e-06,4.0537212044000626e-05,0.15849975310266018
9998,171,23305,29.202683709096164,41.6722,41.6722,2.993000000000002,0.0,False,False,17,71,25,34,0.0,0.0,0.002225361065939069,0.0010869810357689857,0.1505743160378188,3.4081749618053436e-06,9.665032848715782e-06,0.0,0.15391851379536092
9998,172,23453,29.38715922506526,41.6722,41.6722,2.993000000000002,0.0,False,False,17,72,25,34,0.0,0.0,0.002270773984491825,0.001064084004610777,0.18110762885771692,3.6589335650205612e-06,1.0415911674499512e-05,0.0,0.18447435204871
9998,173,23547,29.50531668611802,41.6722,41.6722,2.993000000000002,0.0,False,False,17,73,25,34,0.0,0.0,0.002167603000998497,0.0011349017731845379,0.11482067918404937,3.3800024539232254e-06,8.78283753991127e-06,0.0,0.1181542610283941
9998,174,23668,29.6563904681243,41.6722,41.6722,2.993000000000002,0.0,False,False,17,74,25,34,0.0,0.0,0.0021480789873749018,0.0011348240077495575,0.14775922591798007,3.4759286791086197e-06,9.512994438409805e-06,0.0,0.15107302693650126
9998,175,23774,29.789251763140783,41.6722,41.6722,2.993000000000002,0.0,False,False,17,75,25,34,0.0,0.0,0.0021401201374828815,0.0011140930000692606,0.12957506394013762,3.1029339879751205e-06,9.105075150728226e-06,0.0,0.13285904191434383
9998,176,23900,29.946326349163428,41.6722,41.6722,2.993000000000002,0.0,False,False,17,76,25,34,0.0,0.0,0.0021669708658009768,0.0011323089711368084,0.1537440011743456,3.139954060316086e-06,9.014969691634178e-06,0.0,0.15707291895523667
9998,177,24004,30.076522317016497,41.6722,41.6722,2.993000000000002,0.0,False,False,17,77,25,34,0.0,0.0,0.0021361890248954296,0.0011215449776500463,0.12690742500126362,3.1120143830776215e-06,8.614035323262215e-06,0.0,0.130194041877985
9998,178,24183,30.299558797152713,41.6722,41.6722,2.993000000000002,0.0,False,False,17,78,25,34,0.0,0.0,0.00214840704575181,0.0011098070535808802,0.21974687185138464,3.288034349679947e-06,9.65106301009655e-06,0.0,0.2230355371721089
9998,179,24294,30.43839163100347,41.6722,41.6722,2.993000000000002,0.0,False,False,17,79,25,34,0.0,0.0,0.002142174867913127,0.0011539419647306204,0.1355034508742392,2.993037924170494e-06,9.397044777870178e-06,0.0,0.13883091998286545
9998,180,24412,30.586008918005973,41.6722,41.6722,2.993000000000002,0.0,False,False,17,80,25,34,0.0,0.0,0.0021285100374370813,0.0011414340697228909,0.14431387279182673,4.898989573121071e-06,9.10414382815361e-06,4.3544918298721313e-05,0.14765942702069879
