seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
7735,0,54,0.0,58.307500000000005,58.307500000000005,0.8590000000000018,0.0,True,False,10,0,25,0,0.009141163900494576,0.13772667897865176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,1,113,0.2860516149085015,58.463800000000006,58.463800000000006,1.0153000000000034,0.15630000000000166,True,True,10,0,25,20,0.0,0.0,0.0013392951805144548,0.002191077219322324,0.13426479301415384,9.858980774879456e-06,4.1016144677996635e-05,9.624590165913105e-05,0.137966362060979
7735,2,190,0.46475678589195013,58.463800000000006,58.463800000000006,1.0153000000000034,0.0,False,False,10,1,25,20,0.0,0.0,0.0013200389221310616,0.00212614587508142,0.1750445319339633,4.966044798493385e-06,3.1844014301896095e-05,0.0,0.17859659995883703
7735,3,241,0.5828301408328116,58.53830000000001,58.53830000000001,1.0898000000000039,0.07450000000000045,True,True,10,0,25,20,0.0,0.0,0.001286958111450076,0.002125524915754795,0.11459642113186419,7.915077731013298e-06,2.47082207351923e-05,8.358806371688843e-05,0.11814729101024568
7735,4,305,0.7302920499350876,58.53830000000001,58.53830000000001,1.0898000000000039,0.0,False,False,10,1,25,20,0.0,0.0,0.0013378569856286049,0.0021229300182312727,0.14386462606489658,4.460103809833527e-06,2.9061920940876007e-05,0.0,0.14738095016218722
7735,5,374,0.8901709979400039,58.53830000000001,58.53830000000001,1.0898000000000039,0.0,False,False,10,2,25,20,0.0,0.0,0.0011921341065317392,0.0021749238949269056,0.15645193913951516,4.149973392486572e-06,2.4619046598672867e-05,0.0,0.1598717039451003
7735,6,471,1.1153486547991633,58.560599999999994,58.560599999999994,1.112099999999991,0.022299999999987108,True,True,10,0,25,20,0.0,0.0,0.0011645220220088959,0.0022438890300691128,0.22171284700743854,8.051982149481773e-06,1.1116964742541313e-05,8.390191942453384e-05,0.2252462690230459
7735,7,552,1.3166293459944427,58.7075,58.7075,1.2590000000000003,0.14690000000000936,True,True,10,0,25,20,0.0,0.0,0.0011761970818042755,0.0021620439365506172,0.1978151339571923,8.483882993459702e-06,6.835791282355785e-05,7.534795440733433e-05,0.20132644195109606
7735,8,654,1.6133528128266335,58.7075,58.7075,1.2590000000000003,0.0,False,False,10,1,25,20,0.0,0.0,0.001785453874617815,0.0027575420681387186,0.29200914106331766,4.4729094952344894e-06,1.0923948138952255e-05,0.0,0.29658878198824823
7735,9,754,1.9044404118321836,58.7075,58.7075,1.2590000000000003,0.0,False,False,10,2,25,20,0.0,0.0,0.0017607659101486206,0.0028128880076110363,0.2864761711098254,4.244036972522736e-06,1.0893214493989944e-05,0.0,0.2910856071393937
7735,10,848,2.1824679339770228,58.7075,58.7075,1.2590000000000003,0.0,False,False,10,3,25,20,0.0,0.0,0.0017634930554777384,0.0027624398935586214,0.2733983469661325,2.5270041078329086e-05,8.665886707603931e-05,0.0002538450062274933,0.2783551258035004
7735,11,938,2.4358826868701726,58.7075,58.7075,1.2590000000000003,0.0,False,False,10,4,25,20,0.0,0.0,0.0017436558846384287,0.00281054200604558,0.24846754595637321,4.108995199203491e-06,8.155987598001957e-05,0.0,0.2531474200077355
7735,12,1045,2.6836931298021227,58.70910000000001,58.70910000000001,1.2606000000000037,0.0016000000000033765,True,True,10,0,25,20,0.0,0.0,0.0013181779067963362,0.0021788489539176226,0.24414326786063612,6.34901225566864e-05,2.101692371070385e-05,8.104811422526836e-05,0.24782934901304543
7735,13,1168,2.967405595816672,58.805299999999995,58.805299999999995,1.3567999999999927,0.09619999999998896,True,True,10,0,25,20,0.0,0.0,0.0011661490425467491,0.002164789941161871,0.28022960806265473,8.634990081191063e-06,6.906013004481792e-05,9.121396578848362e-05,0.28376806201413274
7735,14,1255,3.168395526940003,58.8404,58.8404,1.3918999999999997,0.035100000000007014,True,True,10,0,25,20,0.0,0.0,0.0013424961362034082,0.0021313370671123266,0.197321732994169,1.0431045666337013e-05,9.82100609689951e-05,0.00020584207959473133,0.20113584189675748
7735,15,1356,3.4092161399312317,58.8532,58.8532,1.4046999999999983,0.01279999999999859,True,True,10,0,25,20,0.0,0.0,0.0013327058404684067,0.002371370792388916,0.23667002003639936,6.398814730346203e-05,0.00014961720444262028,0.0003585200756788254,0.2410187590867281
7735,16,1446,3.6174350699875504,58.8532,58.8532,1.4046999999999983,0.0,False,False,10,1,25,20,0.0,0.0,0.0013273169752210379,0.002245183102786541,0.2040883330628276,4.244968295097351e-06,4.1394028812646866e-05,0.0,0.20774047984741628
7735,17,1547,3.8527478489559144,58.8532,58.8532,1.4046999999999983,0.0,False,False,10,2,25,20,0.0,0.0,0.0011630780063569546,0.002217058092355728,0.23186298203654587,4.1548628360033035e-06,1.1290190741419792e-05,0.0,0.2352803850080818
7735,18,1632,4.051712610991672,58.8532,58.8532,1.4046999999999983,0.0,False,False,10,3,25,20,0.0,0.0,0.0011542318388819695,0.0022045490331947803,0.19556532287970185,4.230067133903503e-06,1.109088771045208e-05,0.0,0.19896235805936158
7735,19,1729,4.276719321962446,58.8917,58.8917,1.4431999999999974,0.03849999999999909,True,True,10,0,25,20,0.0,0.0,0.001446794020012021,0.002190341940149665,0.2213171781040728,8.58306884765625e-06,1.2298114597797394e-05,8.535897359251976e-05,0.22509175399318337
7735,20,1852,4.5634177988395095,58.953500000000005,58.953500000000005,1.5050000000000026,0.061800000000005184,True,True,10,0,25,20,0.0,0.0,0.0012806020677089691,0.0020692271646112204,0.2832216778770089,7.58608803153038e-06,1.0544899851083755e-05,6.915698759257793e-05,0.2866782499477267
7735,21,1953,4.792415899923071,58.99260000000001,58.99260000000001,1.5441000000000074,0.0391000000000048,True,True,10,0,25,20,0.0,0.0,0.0014066470321267843,0.0021966961212456226,0.2252841959707439,9.172828868031502e-06,1.0600080713629723e-05,0.0001529271248728037,0.22908040997572243
7735,22,2025,4.960918963886797,58.99260000000001,58.99260000000001,1.5441000000000074,0.0,False,False,10,1,25,20,0.0,0.0,0.0011325569357722998,0.002148384926840663,0.16503112204372883,3.854045644402504e-06,1.1666910722851753e-05,0.0,0.1683494800236076
7735,23,2136,5.212774044834077,58.998599999999996,58.998599999999996,1.5500999999999934,0.0059999999999860165,True,True,10,0,25,20,0.0,0.0,0.001388035947456956,0.0021935459226369858,0.24822971085086465,8.89413058757782e-06,8.09389166533947e-05,6.0582999140024185e-05,0.25198367494158447
7735,24,2264,5.50660633482039,58.998599999999996,58.998599999999996,1.5500999999999934,0.0,False,False,10,1,25,20,0.0,0.0,0.0013440020848065615,0.0020232689566910267,0.29029537993483245,4.864996299147606e-06,1.0571908205747604e-05,0.0,0.29369852412492037
7735,25,2379,5.772738223895431,58.998599999999996,58.998599999999996,1.5500999999999934,0.0,False,False,10,2,25,20,0.0,0.0,0.0011396431364119053,0.0022587450221180916,0.2626957530155778,4.278961569070816e-06,1.1777970939874649e-05,0.0,0.26613191212527454
7735,26,2467,5.976535127963871,58.998599999999996,58.998599999999996,1.5500999999999934,0.0,False,False,10,3,25,20,0.0,0.0,0.0013140428345650434,0.002127750078216195,0.20031545590609312,4.027970135211945e-06,1.0917196050286293e-05,0.0,0.20379363582469523
7735,27,2608,6.303001008927822,58.998599999999996,58.998599999999996,1.5500999999999934,0.0,False,False,10,4,25,20,0.0,0.0,0.0013270361814647913,0.0021511390805244446,0.3229455400723964,6.170012056827545e-06,1.529185101389885e-05,0.0,0.3264694360550493
7735,28,2765,6.7248886928427964,59.023,59.023,1.5745000000000005,0.024400000000007083,True,True,10,0,25,20,0.0,0.0,0.0013516689650714397,0.0022082889918237925,0.41827597795054317,8.031027391552925e-06,1.0679010301828384e-05,9.672390297055244e-05,0.42197644896805286
7735,29,2888,7.0825854579452425,59.023,59.023,1.5745000000000005,0.0,False,False,10,1,25,20,0.0,0.0,0.0017389229033142328,0.0028930208645761013,0.3529237590264529,3.7639401853084564e-06,1.0313000530004501e-05,0.0,0.3575958679430187
7735,30,3009,7.434744527796283,59.023,59.023,1.5745000000000005,0.0,False,False,10,2,25,20,0.0,0.0,0.001841534860432148,0.002778786001726985,0.3475009771063924,3.907131031155586e-06,1.0342104360461235e-05,5.125300958752632e-05,0.35220873611979187
7735,31,3132,7.793435723986477,59.023,59.023,1.5745000000000005,0.0,False,False,10,3,25,20,0.0,0.0,0.0017576150130480528,0.002779630944132805,0.35406180494464934,4.206085577607155e-06,7.272092625498772e-05,0.0,0.3587001501582563
7735,32,3247,8.129253531806171,59.023,59.023,1.5745000000000005,0.0,False,False,10,4,25,20,0.0,0.0,0.0017493460327386856,0.002805145923048258,0.33116140495985746,4.289904609322548e-06,1.3201963156461716e-05,0.0,0.3357561039738357
7735,33,3370,8.488285899860784,59.0764,59.0764,1.6278999999999968,0.05339999999999634,True,True,10,0,25,20,0.0,0.0,0.0017484871204942465,0.002833617851138115,0.3544035980012268,9.523937478661537e-06,1.0624062269926071e-05,5.7224882766604424e-05,0.359084805008024
7735,34,3478,8.805401254910976,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,1,25,20,0.0,0.0,0.001753874821588397,0.0027831268962472677,0.3124800140503794,4.081986844539642e-06,1.0214047506451607e-05,0.0,0.31705466099083424
7735,35,3619,9.216317914891988,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,2,25,20,0.0,0.0,0.0017583949957042933,0.0028023398481309414,0.4063170300796628,4.307134076952934e-06,1.1472031474113464e-05,0.0,0.41091588395647705
7735,36,3735,9.556525852996856,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,3,25,20,0.0,0.0,0.0017548119649291039,0.0027721980586647987,0.3356150919571519,1.4544930309057236e-05,3.865314647555351e-05,0.0,0.3402363120112568
7735,37,3844,9.874797965865582,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,4,25,20,0.0,0.0,0.0017553649377077818,0.0027965011540800333,0.3136382061056793,3.9851292967796326e-06,1.0799150913953781e-05,0.0,0.31823920202441514
7735,38,3991,10.303346833912656,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,5,25,20,0.0,0.0,0.001774105941876769,0.002763258060440421,0.4239723598584533,4.041008651256561e-06,2.8275884687900543e-05,0.0,0.42856379598379135
7735,39,4154,10.778881600825116,59.0764,59.0764,1.6278999999999968,0.0,False,False,10,6,25,20,0.0,0.0,0.0017794668674468994,0.0027933118399232626,0.4709045710042119,3.949040547013283e-06,0.00010940688662230968,0.0,0.4756138431839645
7735,40,4276,11.135052396915853,59.0935,59.0935,1.644999999999996,0.017099999999999227,True,True,10,0,25,20,0.0,0.0,0.001759219914674759,0.0027712860610336065,0.35147068998776376,3.4703174605965614e-05,3.85830644518137e-05,0.00011810800060629845,0.35621639085002244
7735,41,4388,11.46180356782861,59.14349999999999,59.14349999999999,1.694999999999986,0.04999999999999005,True,True,10,0,25,20,0.0,0.0,0.0017715131398290396,0.002786463126540184,0.3219969510100782,9.680865332484245e-06,9.882031008601189e-06,5.835504271090031e-05,0.3266590640414506
7735,42,4535,11.889805561862886,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,1,25,20,0.0,0.0,0.0017430707812309265,0.002804544987156987,0.42335532791912556,4.105968400835991e-06,1.065409742295742e-05,0.0,0.42794237891212106
7735,43,4677,12.287132135825232,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,2,25,20,0.0,0.0,0.0017631191294640303,0.002790287835523486,0.3927318318746984,4.883157089352608e-06,1.2561911717057228e-05,0.0,0.39732652995735407
7735,44,4766,12.49322612886317,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,3,25,20,0.0,0.0,0.0014337669126689434,0.0021836701780557632,0.20243200403638184,4.7620851546525955e-06,1.2787990272045135e-05,0.0,0.20609208103269339
7735,45,4883,12.764012472936884,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,4,25,20,0.0,0.0,0.00121168396435678,0.0022319050040096045,0.26729711797088385,5.011912435293198e-06,1.4672987163066864e-05,0.0,0.27078681206330657
7735,46,5037,13.117717373883352,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,5,25,20,0.0,0.0,0.0012056028936058283,0.0022049739491194487,0.35024672700092196,4.51807864010334e-06,1.4195917174220085e-05,0.0,0.3537015509791672
7735,47,5149,13.377490206854418,59.14349999999999,59.14349999999999,1.694999999999986,0.0,False,False,10,6,25,20,0.0,0.0,0.0011706079822033644,0.002238192828372121,0.25631735706701875,5.132053047418594e-06,9.382585994899273e-05,0.0,0.2598507199436426
7735,48,5285,13.69117407896556,59.14920000000001,59.14920000000001,1.7007000000000048,0.00570000000001869,True,True,10,0,25,20,0.0,0.0,0.0011962009593844414,0.0022068540565669537,0.31014563306234777,1.1766795068979263e-05,1.4747027307748795e-05,7.205992005765438e-05,0.31367351999506354
7735,49,5391,13.944588709855452,59.15259999999999,59.15259999999999,1.7040999999999897,0.0033999999999849706,True,True,10,0,25,20,0.0,0.0,0.0011768040712922812,0.0022187819704413414,0.2497824968304485,8.257292211055756e-05,8.855597116053104e-05,0.00033417297527194023,0.2537473519332707
7735,50,5536,14.281072391895577,59.1837,59.1837,1.735199999999999,0.03110000000000923,True,True,10,0,25,20,0.0,0.0,0.001350585836917162,0.0022829119116067886,0.33238338702358305,8.634058758616447e-06,1.2502074241638184e-05,5.628191865980625e-05,0.3361221069935709
7735,51,5668,14.58977656182833,59.1837,59.1837,1.735199999999999,0.0,False,False,10,1,25,20,0.0,0.0,0.0013405901845544577,0.00212084804661572,0.3051467309705913,4.190020263195038e-06,1.1327909305691719e-05,0.0,0.30864395503886044
7735,52,5779,14.849837740883231,59.1837,59.1837,1.735199999999999,0.0,False,False,10,2,25,20,0.0,0.0,0.0013894489966332912,0.002279296051710844,0.2563532118219882,4.664994776248932e-06,1.3973098248243332e-05,0.0,0.2600627220235765
7735,53,5883,15.089875244768336,59.1837,59.1837,1.735199999999999,0.0,False,False,10,3,25,20,0.0,0.0,0.0013701377902179956,0.0021414400544017553,0.23648331104777753,4.100147634744644e-06,1.1896016076207161e-05,0.0,0.24003342702053487
7735,54,5995,15.348215903853998,59.1837,59.1837,1.735199999999999,0.0,False,False,10,4,25,20,0.0,0.0,0.0013052441645413637,0.002106674015522003,0.2548882639966905,3.851018846035004e-06,1.0842923074960709e-05,0.0,0.25833684601821005
7735,55,6111,15.616403649793938,59.1837,59.1837,1.735199999999999,0.0,False,False,10,5,25,20,0.0,0.0,0.0011307180393487215,0.002185639925301075,0.2648311310913414,4.718080163002014e-06,4.014698788523674e-05,0.0,0.26821618084795773
7735,56,6231,15.891274137888104,59.1837,59.1837,1.735199999999999,0.0,False,False,10,6,25,20,0.0,0.0,0.0011576400138437748,0.0022192809265106916,0.2714204420335591,5.275942385196686e-06,3.065401688218117e-05,0.0,0.2748586710076779
7735,57,6416,16.317988447844982,59.197100000000006,59.197100000000006,1.7486000000000033,0.013400000000004297,True,True,10,0,25,20,0.0,0.0,0.0011592740193009377,0.0022269990295171738,0.4232583900447935,1.2069009244441986e-05,1.3993121683597565e-05,7.378612644970417e-05,0.4267690419219434
7735,58,6505,16.523245603777468,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,1,25,20,0.0,0.0,0.0011944719590246677,0.0022160711232572794,0.20172297512181103,5.117850378155708e-06,3.4975120797753334e-05,0.0,0.2052024130243808
7735,59,6652,16.861093802843243,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,2,25,20,0.0,0.0,0.0011565790046006441,0.0022008130326867104,0.3344173510558903,4.647998139262199e-06,3.900192677974701e-05,0.0,0.3378487420268357
7735,60,6743,17.070806342875585,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,3,25,20,0.0,0.0,0.0011473039630800486,0.00223080487921834,0.20626166299916804,5.3478870540857315e-06,1.3692071661353111e-05,6.879703141748905e-05,0.209753287024796
7735,61,6858,17.33668697089888,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,4,25,20,0.0,0.0,0.001156096113845706,0.0022066300734877586,0.2624009239953011,5.254056304693222e-06,3.53250652551651e-05,0.0,0.26583112007938325
7735,62,6969,17.59257650980726,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,5,25,20,0.0,0.0,0.0013418500311672688,0.002222242997959256,0.252256419043988,5.3639523684978485e-06,2.5741057470440865e-05,0.0,0.2558773180935532
7735,63,7075,17.835436064982787,59.197100000000006,59.197100000000006,1.7486000000000033,0.0,False,False,10,6,25,20,0.0,0.0,0.0011518648825585842,0.0022422249894589186,0.23940744390711188,4.251953214406967e-06,3.0308961868286133e-05,0.0,0.24286163691431284
7735,64,7213,18.15198280289769,59.2239,59.2239,1.7753999999999976,0.026799999999994384,True,True,10,0,25,20,0.0,0.0,0.0011501428671181202,0.002195035107433796,0.3131314779166132,1.220102421939373e-05,4.971609450876713e-05,6.769015453755856e-05,0.31663227803073823
7735,65,7330,18.420177382882684,59.238,59.238,1.7894999999999968,0.014099999999999113,True,True,10,0,25,20,0.0,0.0,0.0011522599961608648,0.002196331974118948,0.2646880568936467,1.1825934052467346e-05,3.0457042157649994e-05,0.00018655415624380112,0.2682923648972064
7735,66,7498,18.806916182860732,59.238,59.238,1.7894999999999968,0.0,False,False,10,1,25,20,0.0,0.0,0.0011503191199153662,0.0022002209443598986,0.38313544006086886,4.868023097515106e-06,3.072107210755348e-05,0.0,0.3865489340387285
7735,67,7631,19.113738568965346,59.238,59.238,1.7894999999999968,0.0,False,False,10,2,25,20,0.0,0.0,0.00115848402492702,0.0022068889811635017,0.3033937909640372,5.007954314351082e-06,1.3837125152349472e-05,0.0,0.30680301785469055
7735,68,7738,19.361503703985363,59.238,59.238,1.7894999999999968,0.0,False,False,10,3,25,20,0.0,0.0,0.0014244469348341227,0.0022322379518300295,0.24405402108095586,4.963018000125885e-06,2.6720110327005386e-05,0.0,0.2477755460422486
7735,69,7847,19.616959873819724,59.238,59.238,1.7894999999999968,0.0,False,False,10,4,25,20,0.0,0.0,0.001308507053181529,0.0022235079668462276,0.2518401008564979,1.4818040654063225e-05,3.8282014429569244e-05,0.0,0.25546872499398887
7735,70,7979,19.922159948851913,59.238,59.238,1.7894999999999968,0.0,False,False,10,5,25,20,0.0,0.0,0.001442920183762908,0.002248822944238782,0.3014285338576883,4.9800146371126175e-06,3.9280857890844345e-05,0.00014527887105941772,0.30534074804745615
7735,71,8099,20.199644891778007,59.238,59.238,1.7894999999999968,0.0,False,False,10,6,25,20,0.0,0.0,0.001372945960611105,0.0022532111033797264,0.27364280889742076,4.593981429934502e-06,4.786183126270771e-05,0.0,0.27734592487104237
7735,72,8247,20.540470760781318,59.238,59.238,1.7894999999999968,0.0,False,False,10,7,25,20,0.0,0.0,0.0011605059262365103,0.002215166110545397,0.3373714229092002,4.714122042059898e-06,3.279303200542927e-05,0.0,0.3408092118334025
7735,73,8388,20.865820936858654,59.238,59.238,1.7894999999999968,0.0,False,False,10,8,25,20,0.0,0.0,0.001239566132426262,0.0022337259724736214,0.32181205903179944,5.566980689764023e-06,1.2963078916072845e-05,0.0,0.32532778196036816
7735,74,8522,21.175814057933167,59.238,59.238,1.7894999999999968,0.0,False,False,10,9,25,20,0.0,0.0,0.0013843560591340065,0.002233960898593068,0.3063293411396444,5.387933924794197e-06,1.3808952644467354e-05,0.0,0.30999172502197325
7735,75,8668,21.513552927877754,59.238,59.238,1.7894999999999968,0.0,False,False,10,10,25,20,0.0,0.0,0.0013796729035675526,0.002198972040787339,0.3340934310108423,7.496913895010948e-06,1.4089047908782959e-05,0.0,0.3377369539812207
7735,76,8789,21.793399350950494,59.238,59.238,1.7894999999999968,0.0,False,False,11,11,25,22,0.0,0.0,0.0013827721122652292,0.0022190099116414785,0.2761996539775282,5.045905709266663e-06,2.6874011382460594e-05,0.0,0.27985710883513093
7735,77,8954,22.17439931887202,59.238,59.238,1.7894999999999968,0.0,False,False,11,12,25,22,0.0,0.0,0.0013136430643498898,0.002245423151180148,0.3773803748190403,4.774890840053558e-06,1.4082994312047958e-05,0.0,0.38098436407744884
7735,78,9069,22.44012038083747,59.238,59.238,1.7894999999999968,0.0,False,False,11,13,25,22,0.0,0.0,0.0014811849687248468,0.0022555808536708355,0.2619397558737546,4.545086994767189e-06,1.2190081179141998e-05,0.0,0.26571609918028116
7735,79,9184,22.70738011994399,59.238,59.238,1.7894999999999968,0.0,False,False,11,14,25,22,0.0,0.0,0.001240300014615059,0.0021735059563070536,0.263802605913952,5.387933924794197e-06,1.254398375749588e-05,0.0,0.2672581351362169
7735,80,9300,22.975497126812115,59.238,59.238,1.7894999999999968,0.0,False,False,11,15,25,22,0.0,0.0,0.0014935748185962439,0.0022238970268517733,0.26433870987966657,5.021924152970314e-06,1.3034790754318237e-05,0.00010171113535761833,0.26821734197437763
7735,81,9424,23.260193165857345,59.238,59.238,1.7894999999999968,0.0,False,False,11,16,25,22,0.0,0.0,0.0012394890654832125,0.002182701136916876,0.2811270400416106,4.798872396349907e-06,1.3703946024179459e-05,0.0,0.2845924058929086
7735,82,9617,23.706647771876305,59.238,59.238,1.7894999999999968,0.0,False,False,11,17,25,22,0.0,0.0,0.001258872915059328,0.0021955789998173714,0.4429551479406655,4.905974492430687e-06,1.278286799788475e-05,0.0,0.4464514711871743
7735,83,9706,23.913013176992536,59.238,59.238,1.7894999999999968,0.0,False,False,11,18,25,22,0.0,0.0,0.001552686793729663,0.0022652088664472103,0.20250421203672886,4.953937605023384e-06,1.4010816812515259e-05,0.0,0.20636438787914813
