seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
7735,84,9853,24.2520258189179,59.2821,59.2821,1.833599999999997,0.04410000000000025,True,True,11,0,25,22,0.0,0.0,0.0012374881189316511,0.0022205549757927656,0.3354936072137207,2.074800431728363e-05,1.28189567476511e-05,7.90709163993597e-05,0.33908832096494734
7735,85,9970,24.52150152088143,59.2821,59.2821,1.833599999999997,0.0,False,False,10,1,25,20,0.0,0.0,0.0011273790150880814,0.0021962090395390987,0.26601895899511874,4.464993253350258e-06,1.3167038559913635e-05,0.0,0.2693943800404668
7735,86,10085,24.786882701795548,59.2821,59.2821,1.833599999999997,0.0,False,False,10,2,25,20,0.0,0.0,0.0012839711271226406,0.0022367089986801147,0.26181686809286475,4.5709311962127686e-06,1.3866927474737167e-05,0.0,0.26538015506230295
7735,87,10235,25.152670789975673,59.2821,59.2821,1.833599999999997,0.0,False,False,10,3,25,20,0.0,0.0,0.0012978911399841309,0.002310063922777772,0.3621351078618318,4.456145688891411e-06,1.2549106031656265e-05,0.0,0.3657842150423676
7735,88,10336,25.385499056894332,59.2821,59.2821,1.833599999999997,0.0,False,False,10,4,25,20,0.0,0.0,0.0014023890253156424,0.002067736815661192,0.22931431303732097,5.27501106262207e-06,1.4025019481778145e-05,0.0,0.2328279810026288
7735,89,10462,25.674954489804804,59.2821,59.2821,1.833599999999997,0.0,False,False,10,5,25,20,0.0,0.0,0.0011435048654675484,0.002219310961663723,0.2860489550512284,4.609115421772003e-06,1.3013137504458427e-05,0.0,0.2894519600085914
7735,90,10613,26.021959786769003,59.2821,59.2821,1.833599999999997,0.0,False,False,10,6,25,20,0.0,0.0,0.0011862178798764944,0.002275693928822875,0.34349775686860085,4.650093615055084e-06,1.4670193195343018e-05,9.505404159426689e-05,0.3471001540310681
7735,91,10786,26.420322220772505,59.2821,59.2821,1.833599999999997,0.0,False,False,10,7,25,20,0.0,0.0,0.0011351460125297308,0.002209294121712446,0.3948763539083302,4.661036655306816e-06,1.2845965102314949e-05,0.0,0.39826257689855993
7735,92,10876,26.62732856697403,59.2821,59.2821,1.833599999999997,0.0,False,False,10,8,25,20,0.0,0.0,0.0013699210248887539,0.0021379301324486732,0.20345471007749438,4.13903035223484e-06,1.474190503358841e-05,0.0,0.20700632990337908
7735,93,10998,26.909805287839845,59.2821,59.2821,1.833599999999997,0.0,False,False,10,9,25,20,0.0,0.0,0.001167916925624013,0.0022087658289819956,0.2790546859614551,4.536937922239304e-06,1.32010318338871e-05,0.0,0.282473067054525
7735,94,11101,27.15045899990946,59.2821,59.2821,1.833599999999997,0.0,False,False,10,10,25,20,0.0,0.0,0.001347089884802699,0.002152854111045599,0.23703663609921932,3.226194530725479e-05,9.10500530153513e-05,0.0,0.24073678394779563
7735,95,11224,27.437348146922886,59.2821,59.2821,1.833599999999997,0.0,False,False,11,11,25,22,0.0,0.0,0.0015312761534005404,0.00225476804189384,0.28292710008099675,3.8009602576494217e-06,1.1299969628453255e-05,0.0,0.2867990559898317
7735,96,11358,27.74762960895896,59.2821,59.2821,1.833599999999997,0.0,False,False,11,12,25,22,0.0,0.0,0.0012485848274081945,0.002268451964482665,0.3066943669691682,4.344852641224861e-06,1.2567965313792229e-05,0.0,0.31028144084848464
7735,97,11492,28.058347212849185,59.3083,59.3083,1.8598,0.026200000000002888,True,True,11,0,25,22,0.0,0.0,0.001286015147343278,0.0021737199276685715,0.307177416048944,4.24310564994812e-05,1.171487383544445e-05,0.0002838210202753544,0.31099901790730655
7735,98,11645,28.412369564874098,59.3083,59.3083,1.8598,0.0,False,False,10,1,25,20,0.0,0.0,0.0011216921266168356,0.0023150539491325617,0.3502432759851217,4.459172487258911e-06,1.1241994798183441e-05,0.0,0.35373582993634045
7735,99,11744,28.641877172980458,59.3083,59.3083,1.8598,0.0,False,False,10,2,25,20,0.0,0.0,0.0011404450051486492,0.002250904915854335,0.22607634798623621,4.066852852702141e-06,1.1696945875883102e-05,0.0,0.22950668400153518
7735,100,11876,28.94481674185954,59.3083,59.3083,1.8598,0.0,False,False,10,3,25,20,0.0,0.0,0.0013997489586472511,0.0023246100172400475,0.29917537700384855,4.062894731760025e-06,1.2075994163751602e-05,6.888294592499733e-05,0.3030061109457165
7735,101,12067,29.38399292086251,59.3083,59.3083,1.8598,0.0,False,False,10,4,25,20,0.0,0.0,0.0015218770131468773,0.002232170896604657,0.4353131279349327,4.20399010181427e-06,1.191999763250351e-05,0.0,0.43910553120076656
7735,102,12239,29.78215057682246,59.3083,59.3083,1.8598,0.0,False,False,10,5,25,20,0.0,0.0,0.001124202972277999,0.0022044810466468334,0.39478997397236526,4.201894626021385e-06,1.1743046343326569e-05,0.0,0.39815548388287425
7735,103,12348,30.033563451841474,59.3083,59.3083,1.8598,0.0,False,False,10,6,25,20,0.0,0.0,0.0011404098477214575,0.002223583171144128,0.24800872313790023,4.973961040377617e-06,1.2312084436416626e-05,0.0,0.2514111930504441
7735,104,12500,30.38319223187864,59.3083,59.3083,1.8598,0.0,False,False,10,7,25,20,0.0,0.0,0.0014341059140861034,0.002214898122474551,0.34594068699516356,3.786059096455574e-06,1.0614050552248955e-05,0.0,0.34962530992925167
7735,105,12641,30.707938157953322,59.3083,59.3083,1.8598,0.0,False,False,10,8,25,20,0.0,0.0,0.0012286959681659937,0.0021682388614863157,0.3212957370560616,3.713183104991913e-06,1.0943971574306488e-05,0.0,0.324744014069438
7735,106,12759,30.981071292888373,59.3083,59.3083,1.8598,0.0,False,False,10,9,25,20,0.0,0.0,0.0011389441788196564,0.0021027710754424334,0.2698529469780624,3.908062353730202e-06,1.1508120223879814e-05,0.0,0.2731320890597999
7735,107,12926,31.363312801811844,59.3083,59.3083,1.8598,0.0,False,False,10,10,25,20,0.0,0.0,0.0013330571819096804,0.002199252136051655,0.3786698260810226,5.457084625959396e-06,1.141102984547615e-05,0.0,0.3822391179855913
7735,108,13147,31.869848089991137,59.3083,59.3083,1.8598,0.0,False,False,11,11,25,22,0.0,0.0,0.0014086579903960228,0.002077306853607297,0.5030113810207695,4.258006811141968e-06,1.2724893167614937e-05,0.0,0.5065346721094102
7735,109,13277,32.17185993492603,59.3083,59.3083,1.8598,0.0,False,False,11,12,25,22,0.0,0.0,0.0013666411396116018,0.002170348074287176,0.29843585891649127,3.659166395664215e-06,1.1184951290488243e-05,0.0,0.3020081790164113
7735,110,13411,32.48042422486469,59.3083,59.3083,1.8598,0.0,False,False,11,13,25,22,0.0,0.0,0.0015064950566738844,0.0021995629649609327,0.30482110590673983,4.133908078074455e-06,1.1825934052467346e-05,0.00018440699204802513,0.30874836910516024
7735,111,13513,32.71627277391963,59.3083,59.3083,1.8598,0.0,False,False,11,14,25,22,0.0,0.0,0.0014427758287638426,0.0021891240030527115,0.23199210711754858,3.9441511034965515e-06,1.2010103091597557e-05,0.0,0.23566168313845992
7735,112,13637,33.00304131582379,59.3083,59.3083,1.8598,0.0,False,False,11,15,25,22,0.0,0.0,0.0013897810131311417,0.0022232839837670326,0.28311678813770413,3.606081008911133e-06,1.1325115337967873e-05,0.0,0.2867656301241368
7735,113,13778,33.3305971568916,59.3083,59.3083,1.8598,0.0,False,False,11,16,25,22,0.0,0.0,0.0013182221446186304,0.002158166142180562,0.32404108601622283,3.755791112780571e-06,1.2242933735251427e-05,0.0,0.3275552599225193
7735,114,13895,33.60154783795588,59.3083,59.3083,1.8598,0.0,False,False,11,17,25,22,0.0,0.0,0.001358250854536891,0.0021943901665508747,0.26735784485936165,4.5478809624910355e-06,1.1599157005548477e-05,0.0,0.2709480051416904
7735,115,14011,33.86932893982157,59.3083,59.3083,1.8598,0.0,False,False,11,18,25,22,0.0,0.0,0.0012441528961062431,0.0022146739065647125,0.2642837029416114,3.945082426071167e-06,1.2420117855072021e-05,0.0,0.26778040011413395
7735,116,14118,34.12061649188399,59.3083,59.3083,1.8598,0.0,False,False,11,19,25,22,0.0,0.0,0.0012498819269239902,0.002196887042373419,0.24779986799694598,4.134140908718109e-06,1.2187054380774498e-05,0.0,0.2512850728817284
7735,117,14253,34.433007874991745,59.3083,59.3083,1.8598,0.0,False,False,11,20,25,22,0.0,0.0,0.0014887419529259205,0.0022343071177601814,0.30862760078161955,5.753012374043465e-06,1.1961208656430244e-05,0.0,0.3123892340809107
7735,118,14353,34.66258538980037,59.3083,59.3083,1.8598,0.0,False,False,12,21,25,24,0.0,0.0,0.0015892030205577612,0.0021949559450149536,0.2257547799963504,4.2030587792396545e-06,1.1387048289179802e-05,0.0,0.2295749809127301
7735,119,14452,34.892838928848505,59.3083,59.3083,1.8598,0.0,False,False,12,22,25,24,0.0,0.0,0.001343735959380865,0.0022272858768701553,0.22664396394975483,4.176050424575806e-06,1.0837102308869362e-05,0.0,0.23025135905481875
7735,120,14562,35.14665547199547,59.3083,59.3083,1.8598,0.0,False,False,12,23,25,24,0.0,0.0,0.0016549581196159124,0.00218371395021677,0.24993858998641372,5.258945748209953e-06,1.3663899153470993e-05,9.212899021804333e-05,0.25391054921783507
7735,121,14676,35.41199294896796,59.3083,59.3083,1.8598,0.0,False,False,12,24,25,24,0.0,0.0,0.001371696125715971,0.0021919759456068277,0.26163221593014896,5.237990990281105e-06,1.360592432320118e-05,0.0,0.2652421221137047
7735,122,14775,35.64015607489273,59.3083,59.3083,1.8598,0.0,False,False,12,25,25,24,0.0,0.0,0.0015171610284596682,0.002250625053420663,0.22434742306359112,5.20097091794014e-06,1.3141892850399017e-05,0.0,0.22816043300554156
7735,123,14884,35.89124507084489,59.3083,59.3083,1.8598,0.0,False,False,12,26,25,24,0.0,0.0,0.001560898032039404,0.0022241200786083937,0.2472582079935819,4.766974598169327e-06,1.4249933883547783e-05,0.0,0.2510866168886423
7735,124,15015,36.19045932777226,59.3083,59.3083,1.8598,0.0,False,False,12,27,25,24,0.0,0.0,0.0013752169907093048,0.0021795749198645353,0.2956128849182278,4.926929250359535e-06,1.2214994058012962e-05,0.0,0.29921025200746953
7735,125,15152,36.50572395999916,59.3083,59.3083,1.8598,0.0,False,False,12,28,25,24,0.0,0.0,0.001362066948786378,0.002241663169115782,0.3116163138765842,5.085952579975128e-06,1.4244811609387398e-05,0.0,0.31526441290043294
7735,126,15255,36.74416952999309,59.3083,59.3083,1.8598,0.0,False,False,12,29,25,24,0.0,0.0,0.0013356481213122606,0.002223358955234289,0.234789869049564,3.768596798181534e-05,3.927107900381088e-05,0.0,0.2384713590145111
7735,127,15357,36.9791801457759,59.3083,59.3083,1.8598,0.0,False,False,12,30,25,24,0.0,0.0,0.0014195849653333426,0.0023575539235025644,0.23113743704743683,6.783055141568184e-06,1.2999866157770157e-05,0.0,0.23497883416712284
7735,128,15465,37.228354568826035,59.3083,59.3083,1.8598,0.0,False,False,13,31,25,26,0.0,0.0,0.0017088919412344694,0.0022008700761944056,0.24522148096002638,4.374189302325249e-06,4.6555185690522194e-05,0.0,0.24920628895051777
7735,129,15573,37.478254487970844,59.3083,59.3083,1.8598,0.0,False,False,13,32,25,26,0.0,0.0,0.0016839639283716679,0.002222376177087426,0.2459156319964677,4.92599792778492e-06,1.4695106074213982e-05,0.0,0.24986564205028117
7735,130,15679,37.725360868964344,59.3083,59.3083,1.8598,0.0,False,False,13,33,25,26,0.0,0.0,0.0014408309943974018,0.0022614249028265476,0.24335376801900566,7.085967808961868e-06,1.3528857380151749e-05,0.00019080797210335732,0.24729333794675767
7735,131,15794,37.99055974278599,59.3083,59.3083,1.8598,0.0,False,False,13,34,25,26,0.0,0.0,0.0016479280311614275,0.002310049021616578,0.26100505399517715,4.315050318837166e-06,1.2840144336223602e-05,0.0,0.26500455709174275
7735,132,15904,38.24592250189744,59.3083,59.3083,1.8598,0.0,False,False,13,35,25,26,0.0,0.0,0.001705343835055828,0.0021765190176665783,0.25143768289126456,5.3478870540857315e-06,1.3598939403891563e-05,0.0,0.2553617749363184
7735,133,16020,38.513291322859004,59.3083,59.3083,1.8598,0.0,False,False,13,36,25,26,0.0,0.0,0.0014598278794437647,0.0022438359446823597,0.2636089879088104,5.7960860431194305e-06,1.3174023479223251e-05,0.0,0.2673657659906894
7735,134,16157,38.82923686597496,59.3083,59.3083,1.8598,0.0,False,False,13,37,25,26,0.0,0.0,0.0016952988225966692,0.0022303799632936716,0.3119750479236245,5.716923624277115e-06,1.3393815606832504e-05,0.0,0.31594327185302973
7735,135,16251,39.04562825476751,59.3083,59.3083,1.8598,0.0,False,False,13,38,25,26,0.0,0.0,0.0014471891336143017,0.0022418471053242683,0.21265641204081476,5.1031820476055145e-06,1.2553995475172997e-05,0.0,0.2163886120542884
7735,136,16370,39.317977715982124,59.3083,59.3083,1.8598,0.0,False,False,13,39,25,26,0.0,0.0,0.0014385678805410862,0.0022109821438789368,0.2686553520616144,4.759058356285095e-06,1.2555159628391266e-05,0.0,0.2723467671312392
7735,137,16475,39.5573244728148,59.3083,59.3083,1.8598,0.0,False,False,13,40,25,26,0.0,0.0,0.001501444960013032,0.0022076021414250135,0.235591656062752,6.749061867594719e-06,1.3309996575117111e-05,0.0,0.23934574192389846
7735,138,16607,39.86219634092413,59.3083,59.3083,1.8598,0.0,False,False,14,41,25,28,0.0,0.0,0.0015584318898618221,0.002187224105000496,0.30108034098520875,5.3229741752147675e-06,1.4472054317593575e-05,0.0,0.3048708001151681
7735,139,16751,40.18914021085948,59.3083,59.3083,1.8598,0.0,False,False,14,42,25,28,0.0,0.0,0.0018609820399433374,0.002253775019198656,0.32278355909511447,4.656147211790085e-06,1.2846896424889565e-05,0.0,0.32693874603137374
7735,140,16890,40.51147236581892,59.3083,59.3083,1.8598,0.0,False,False,14,43,25,28,0.0,0.0,0.0015641218051314354,0.0021666111424565315,0.3185585499741137,5.0798989832401276e-06,1.3374025002121925e-05,6.334297358989716e-05,0.32239459990523756
7735,141,17037,40.85097719589248,59.3083,59.3083,1.8598,0.0,False,False,14,44,25,28,0.0,0.0,0.0018120338208973408,0.0022605920676141977,0.3353240608703345,4.939967766404152e-06,1.2865057215094566e-05,0.0,0.33943839999847114
7735,142,17202,41.23101599095389,59.3083,59.3083,1.8598,0.0,False,False,14,45,25,28,0.0,0.0,0.0015755761414766312,0.0021645540837198496,0.37624412402510643,5.79305924475193e-06,1.4998018741607666e-05,0.0,0.3800392700359225
7735,143,17335,41.538067707791924,59.3083,59.3083,1.8598,0.0,False,False,14,46,25,28,0.0,0.0,0.0015563899651169777,0.0021525879856199026,0.30329684214666486,4.5800115913152695e-06,1.2728152796626091e-05,0.0,0.3070474308915436
7735,144,17486,41.88596408884041,59.3083,59.3083,1.8598,0.0,False,False,14,47,25,28,0.0,0.0,0.0015502881724387407,0.002158542862161994,0.3441418430302292,5.0798989832401276e-06,1.3468088582158089e-05,0.0,0.34789459919556975
7735,145,17630,42.22105446388014,59.3083,59.3083,1.8598,0.0,False,False,14,48,25,28,0.0,0.0,0.0018552818801254034,0.0022659129463136196,0.33092322992160916,5.366047844290733e-06,1.3521872460842133e-05,0.0,0.3350874879397452
7735,146,17743,42.48280897177756,59.3083,59.3083,1.8598,0.0,False,False,14,49,25,28,0.0,0.0,0.0018079080618917942,0.00228782813064754,0.2576138931326568,4.9211084842681885e-06,1.245015300810337e-05,0.0,0.2617513241712004
7735,147,17879,42.79413134790957,59.3083,59.3083,1.8598,0.0,False,False,14,50,25,28,0.0,0.0,0.0018226259853690863,0.00218327809125185,0.3072712009306997,7.248949259519577e-06,1.4576828107237816e-05,0.0,0.3113220981322229
7735,148,17973,43.0115294738207,59.3083,59.3083,1.8598,0.0,False,False,15,51,25,30,0.0,0.0,0.001907282043248415,0.0022568160202354193,0.21316083706915379,5.1229726523160934e-06,1.4608027413487434e-05,0.0,0.21739615290425718
7735,149,18075,43.24758292781189,59.3083,59.3083,1.8598,0.0,False,False,15,52,25,30,0.0,0.0,0.0016659270040690899,0.0021732288878411055,0.23216736316680908,5.176989361643791e-06,1.3551907613873482e-05,0.0,0.23605024605058134
7735,150,18215,43.57040123781189,59.3083,59.3083,1.8598,0.0,False,False,15,53,25,30,0.0,0.0,0.001910853898152709,0.0022292418871074915,0.3186337649822235,5.1138922572135925e-06,1.2429896742105484e-05,6.826990284025669e-05,0.32288282783702016
7735,151,18309,43.78802858386189,59.3083,59.3083,1.8598,0.0,False,False,15,54,25,30,0.0,0.0,0.0016968830022960901,0.002156320959329605,0.21365944086574018,5.146954208612442e-06,1.2767035514116287e-05,0.0,0.21755703608505428
7735,152,18438,44.08323294296861,59.3083,59.3083,1.8598,0.0,False,False,15,55,25,30,0.0,0.0,0.001750128110870719,0.0022470990661531687,0.29116226406767964,4.846835508942604e-06,1.2422213330864906e-05,0.0,0.295201200991869
7735,153,18551,44.34286715579219,59.3083,59.3083,1.8598,0.0,False,False,15,56,25,30,0.0,0.0,0.0016556798946112394,0.002157398033887148,0.255777443991974,5.0889793783426285e-06,1.288088969886303e-05,0.0,0.25963249895721674
7735,154,18693,44.66968169994652,59.3083,59.3083,1.8598,0.0,False,False,15,57,25,30,0.0,0.0,0.0019110620487481356,0.002250571036711335,0.3226080350577831,5.112960934638977e-06,1.275399699807167e-05,0.0,0.32681226800195873
7735,155,18770,44.8501443809364,59.3083,59.3083,1.8598,0.0,False,False,15,58,25,30,0.0,0.0,0.0019073209259659052,0.0022889049723744392,0.17622422194108367,4.5869965106248856e-06,1.2938864529132843e-05,0.0,0.18046034988947213
7735,156,18887,45.121932707959786,59.3083,59.3083,1.8598,0.0,False,False,15,59,25,30,0.0,0.0,0.0019126359838992357,0.0022592050954699516,0.26757349679246545,5.095032975077629e-06,1.3381941244006157e-05,0.0,0.2717870851047337
7735,157,19005,45.3928644109983,59.3083,59.3083,1.8598,0.0,False,False,15,60,25,30,0.0,0.0,0.0018908788915723562,0.002295305021107197,0.26669921400025487,7.1641989052295685e-06,1.3912096619606018e-05,0.0,0.2709301500581205
7735,158,19111,45.63524258485995,59.3083,59.3083,1.8598,0.0,False,False,16,61,25,32,0.0,0.0,0.0017556899692863226,0.0021848869509994984,0.23838974791578948,5.624955520033836e-06,1.2570060789585114e-05,0.0,0.24237440107390285
7735,159,19212,45.867434915853664,59.3083,59.3083,1.8598,0.0,False,False,16,62,25,32,0.0,0.0,0.0020053479820489883,0.002231979975476861,0.22790984599851072,4.566041752696037e-06,1.2462958693504333e-05,0.0,0.2321887700818479
7735,160,19359,46.208031576825306,59.3083,59.3083,1.8598,0.0,False,False,16,63,25,32,0.0,0.0,0.0018763260450214148,0.0021660500206053257,0.33650982403196394,5.278037860989571e-06,1.3312092050909996e-05,6.368989124894142e-05,0.34065907704643905
7735,161,19474,46.471796514932066,59.3083,59.3083,1.8598,0.0,False,False,16,64,25,32,0.0,0.0,0.0018454601522535086,0.0022424161434173584,0.2595644108951092,4.772096872329712e-06,1.3017095625400543e-05,0.0,0.26369813992641866
7735,162,19593,46.74526661192067,59.3083,59.3083,1.8598,0.0,False,False,16,65,25,32,0.0,0.0,0.0018269051797688007,0.002210458042100072,0.2693884940817952,4.973029717803001e-06,1.3074139133095741e-05,0.0,0.2734679689165205
7735,163,19699,46.989798593800515,59.3083,59.3083,1.8598,0.0,False,False,16,66,25,32,0.0,0.0,0.0017766840755939484,0.0021576168946921825,0.24055329989641905,4.961853846907616e-06,1.367996446788311e-05,0.0,0.24453067895956337
7735,164,19848,47.33336389786564,59.3083,59.3083,1.8598,0.0,False,False,16,67,25,32,0.0,0.0,0.0017742000054568052,0.0022073350846767426,0.33953789598308504,5.186069756746292e-06,1.4164019376039505e-05,0.0,0.3435640649404377
7735,165,19981,47.64048790396191,59.3083,59.3083,1.8598,0.0,False,False,16,68,25,32,0.0,0.0,0.0018110920209437609,0.002239178167656064,0.30302697885781527,4.974892362952232e-06,1.25060323625803e-05,0.0,0.30711954087018967
7735,166,20093,47.897333831992,59.3083,59.3083,1.8598,0.0,False,False,16,69,25,32,0.0,0.0,0.001992424950003624,0.0022650540340691805,0.25254501798190176,4.705972969532013e-06,1.2635020539164543e-05,0.0,0.25684387399815023
7735,167,20202,48.14822424086742,59.3083,59.3083,1.8598,0.0,False,False,16,70,25,32,0.0,0.0,0.0019901699852198362,0.0022604679688811302,0.2465951549820602,6.444985046982765e-06,1.2167030945420265e-05,0.0,0.2508875650819391
7735,168,20296,48.3655772479251,59.3083,59.3083,1.8598,0.0,False,False,17,71,25,34,0.0,0.0,0.0018719439394772053,0.002177070127800107,0.21326015098020434,5.441950634121895e-06,1.2486940249800682e-05,0.0,0.21735102497041225
7735,169,20430,48.67435327381827,59.3083,59.3083,1.8598,0.0,False,False,17,72,25,34,0.0,0.0,0.0019193228799849749,0.0022202739492058754,0.30459256283938885,4.817964509129524e-06,1.2377044185996056e-05,0.0,0.30877365288324654
7735,170,20535,48.91457510786131,59.3083,59.3083,1.8598,0.0,False,False,17,73,25,34,0.0,0.0,0.0021089541260153055,0.002208156045526266,0.23586228513158858,4.608882591128349e-06,1.2913951650261879e-05,6.598304025828838e-05,0.24028561101295054
7735,171,20637,49.14727868884802,59.3083,59.3083,1.8598,0.0,False,False,17,74,25,34,0.0,0.0,0.0021679268684238195,0.0021962421014904976,0.22822824004106224,5.088048055768013e-06,1.364690251648426e-05,0.0,0.23263643984682858
7735,172,20726,49.36052465485409,59.3083,59.3083,1.8598,0.0,False,False,17,75,25,34,0.0,0.0,0.0019999530632048845,0.0022416841238737106,0.20888923993334174,3.06018628180027e-05,8.835410699248314e-05,0.0,0.21332536009140313
7735,173,20918,49.808222881983966,59.3083,59.3083,1.8598,0.0,False,False,17,76,25,34,0.0,0.0,0.0021033938974142075,0.002301299013197422,0.4431410690303892,4.96511347591877e-06,1.1672032997012138e-05,0.0,0.4476121140178293
7735,174,21034,50.07504650182091,59.3083,59.3083,1.8598,0.0,False,False,17,77,25,34,0.0,0.0,0.0018978239968419075,0.0021422989666461945,0.2627438548952341,4.093162715435028e-06,1.1019175872206688e-05,0.0,0.2668207408860326
7735,175,21191,50.43763479497284,59.3083,59.3083,1.8598,0.0,False,False,17,78,25,34,0.0,0.0,0.0018990309908986092,0.002199749927967787,0.3584513000678271,4.503875970840454e-06,1.1908821761608124e-05,0.0,0.36258755903691053
7735,176,21338,50.776463424786925,59.3083,59.3083,1.8598,0.0,False,False,17,79,25,34,0.0,0.0,0.002127750078216195,0.0022417381405830383,0.33441952406428754,4.375120624899864e-06,1.1971918866038322e-05,0.0,0.3388272509910166
7735,177,21464,51.06508511584252,59.3083,59.3083,1.8598,0.0,False,False,17,80,25,34,0.0,0.0,0.0019122930243611336,0.002173141809180379,0.2844943499658257,5.834037438035011e-06,1.0761898010969162e-05,0.0,0.28861726308241487
