seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2286,0,60,0.0,43.3048,43.3048,1.0762,0.0,True,False,10,0,25,0,0.0013880000915378332,0.08568889810703695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,1,126,0.18467124295420945,43.4488,43.4488,1.2201999999999984,0.14399999999999835,True,True,10,0,25,20,0.0,0.0,0.0013583400286734104,0.0013136351481080055,0.0942057529464364,8.377013728022575e-06,1.0703923180699348e-05,5.963188596069813e-05,0.09697323082946241
2286,2,187,0.2747875340282917,43.6358,43.6358,1.4072000000000031,0.18700000000000472,True,True,10,0,25,20,0.0,0.0,0.0013925970997661352,0.0013709620106965303,0.08725382597185671,8.963048458099365e-06,1.0301126167178154e-05,5.0581060349941254e-05,0.09010514779947698
2286,3,268,0.3935054719913751,43.6779,43.6779,1.449300000000001,0.042099999999997806,True,True,10,0,25,20,0.0,0.0,0.0012809890322387218,0.0013754800893366337,0.11596913007088006,9.198207408189774e-06,9.936979040503502e-06,5.118013359606266e-05,0.11871617590077221
2286,4,346,0.5080011831596494,43.71319999999999,43.71319999999999,1.4845999999999933,0.03529999999999234,True,True,10,0,25,20,0.0,0.0,0.001278062118217349,0.001381235895678401,0.11174524598754942,8.248025551438332e-06,1.0763062164187431e-05,5.086720921099186e-05,0.1144943698309362
2286,5,450,0.6602316440548748,43.71319999999999,43.71319999999999,1.4845999999999933,0.0,False,False,10,1,25,20,0.0,0.0,0.0012976289726793766,0.0014120140112936497,0.14943269989453256,3.600027412176132e-06,9.721145033836365e-06,0.0,0.1521769731771201
2286,6,570,0.8354759439826012,43.9121,43.9121,1.6835000000000022,0.19890000000000896,True,True,10,0,25,20,0.0,0.0,0.0012534491252154112,0.0013973168097436428,0.1725521811749786,8.795177564024925e-06,1.0479940101504326e-05,4.760501906275749e-05,0.17529005487449467
2286,7,687,1.0064754651393741,43.9121,43.9121,1.6835000000000022,0.0,False,False,10,1,25,20,0.0,0.0,0.0012504998594522476,0.0013592708855867386,0.16830675792880356,3.564869984984398e-06,1.184898428618908e-05,0.0,0.17095243791118264
2286,8,779,1.140987535007298,43.960300000000004,43.960300000000004,1.7317000000000036,0.04820000000000135,True,True,10,0,25,20,0.0,0.0,0.0012642769142985344,0.0013638949021697044,0.1318420220632106,7.956987246870995e-06,1.1204974725842476e-05,7.773400284349918e-05,0.1345874909311533
2286,9,897,1.3133194730617106,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,1,25,20,0.0,0.0,0.0012703179381787777,0.0013663398567587137,0.16957929404452443,3.435881808400154e-06,9.902985766530037e-06,0.0,0.17225064779631793
2286,10,1001,1.465298789087683,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,2,25,20,0.0,0.0,0.0012560230679810047,0.0014403460081666708,0.1492476360872388,3.3730175346136093e-06,9.783077985048294e-06,8.591706864535809e-05,0.15206405986100435
2286,11,1121,1.6406536949798465,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,3,25,20,0.0,0.0,0.0012763089034706354,0.001376597909256816,0.1725794179365039,3.3120159059762955e-06,1.0212883353233337e-05,0.0,0.1752674460876733
2286,12,1222,1.788508672034368,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,4,25,20,0.0,0.0,0.001236822921782732,0.0013787888456135988,0.14520409191027284,3.284076228737831e-06,1.0156072676181793e-05,0.0,0.14785323198884726
2286,13,1385,2.0259276621509343,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,5,25,20,0.0,0.0,0.0012497550342231989,0.0013923330698162317,0.23474092315882444,3.4209806472063065e-06,1.0332092642784119e-05,0.0,0.23741681803949177
2286,14,1494,2.1867063210811466,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,6,25,20,0.0,0.0,0.0013398779556155205,0.0013702481519430876,0.15803271112963557,4.017027094960213e-06,1.0364921763539314e-05,0.0,0.16077741188928485
2286,15,1580,2.312560410005972,43.960300000000004,43.960300000000004,1.7317000000000036,0.0,False,False,10,7,25,20,0.0,0.0,0.0012388171162456274,0.0013783741742372513,0.12320104497484863,3.266148269176483e-06,1.1640135198831558e-05,0.0,0.12585371895693243
2286,16,1743,2.5470120450481772,43.97879999999999,43.97879999999999,1.7501999999999924,0.01849999999998886,True,True,10,0,25,20,0.0,0.0,0.0012545310892164707,0.0013991529121994972,0.23175576492212713,7.973052561283112e-06,1.1287862434983253e-05,5.8635836467146873e-05,0.2345080259256065
2286,17,1859,2.7177857351489365,43.97879999999999,43.97879999999999,1.7501999999999924,0.0,False,False,10,1,25,20,0.0,0.0,0.0014136801473796368,0.0013129760045558214,0.16795450216159225,3.430992364883423e-06,1.084897667169571e-05,0.0,0.17071342701092362
2286,18,1967,2.875583276152611,43.97879999999999,43.97879999999999,1.7501999999999924,0.0,False,False,10,2,25,20,0.0,0.0,0.0012431819923222065,0.0013720449060201645,0.1551458570174873,3.1779054552316666e-06,1.0948162525892258e-05,0.0,0.15779490396380424
2286,19,2093,3.059680618112907,43.97879999999999,43.97879999999999,1.7501999999999924,0.0,False,False,10,3,25,20,0.0,0.0,0.0012317250948399305,0.00139140198007226,0.18143819808028638,3.3259857445955276e-06,9.765150025486946e-06,0.0,0.18409473006613553
2286,20,2244,3.2800342130940408,43.97879999999999,43.97879999999999,1.7501999999999924,0.0,False,False,10,4,25,20,0.0,0.0,0.0012503981124609709,0.0013851600233465433,0.21768341399729252,3.2677780836820602e-06,9.85199585556984e-06,5.6196004152297974e-05,0.22040831809863448
2286,21,2391,3.494889595080167,44.014700000000005,44.014700000000005,1.7861000000000047,0.035900000000012255,True,True,10,0,25,20,0.0,0.0,0.0012495701666921377,0.001382351154461503,0.21212564199231565,7.699010893702507e-06,1.0590068995952606e-05,5.471985787153244e-05,0.2148526969831437
2286,22,2571,3.7698660779278725,44.014700000000005,44.014700000000005,1.7861000000000047,0.0,False,False,10,1,25,20,0.0,0.0,0.0012639861088246107,0.00136439292691648,0.27225816901773214,3.186054527759552e-06,8.671078830957413e-06,0.0,0.2749174509663135
2286,23,2674,3.941381013020873,44.036699999999996,44.036699999999996,1.808099999999996,0.02199999999999136,True,True,10,0,25,20,0.0,0.0,0.0018074580002576113,0.0015990280080586672,0.16807410796172917,6.624031811952591e-06,1.0051997378468513e-05,4.8585934564471245e-05,0.1715631359256804
2286,24,2789,4.133268635952845,44.036699999999996,44.036699999999996,1.808099999999996,0.0,False,False,10,1,25,20,0.0,0.0,0.0018180841580033302,0.0015997898299247026,0.18838901515118778,3.095017746090889e-06,9.554903954267502e-06,0.0,0.19183700811117887
2286,25,2919,4.349647596012801,44.036699999999996,44.036699999999996,1.808099999999996,0.0,False,False,10,2,25,20,0.0,0.0,0.0018202760256826878,0.0015921650920063257,0.2129352951887995,2.9799994081258774e-06,8.754199370741844e-06,0.0,0.21637643896974623
2286,26,3071,4.591240952024236,44.036699999999996,44.036699999999996,1.808099999999996,0.0,False,False,10,3,25,20,0.0,0.0,0.001818452961742878,0.0016162539832293987,0.2381268108729273,3.292923793196678e-06,1.4293938875198364e-05,0.0,0.24159736093133688
2286,27,3226,4.8155696471221745,44.060300000000005,44.060300000000005,1.831700000000005,0.023600000000008947,True,True,10,0,25,20,0.0,0.0,0.001417185878381133,0.0013171681202948093,0.22155207907781005,7.20098614692688e-06,1.055002212524414e-05,5.767005495727062e-05,0.2243808398488909
2286,28,3343,4.986532811075449,44.060300000000005,44.060300000000005,1.831700000000005,0.0,False,False,10,1,25,20,0.0,0.0,0.0014026761054992676,0.0013261539861559868,0.16814307612366974,3.502005711197853e-06,9.892042726278305e-06,0.0,0.17090315907262266
2286,29,3509,5.227267398033291,44.060300000000005,44.060300000000005,1.831700000000005,0.0,False,False,10,2,25,20,0.0,0.0,0.0012468560598790646,0.0013855639845132828,0.23806798597797751,3.481050953269005e-06,1.006503589451313e-05,0.0,0.24073299206793308
2286,30,3650,5.429530427092686,44.060300000000005,44.060300000000005,1.831700000000005,0.0,False,False,10,3,25,20,0.0,0.0,0.0012651900760829449,0.0013662341516464949,0.1995963028166443,3.3781398087739944e-06,1.0503921657800674e-05,5.997507832944393e-05,0.20232209912501276
2286,31,3746,5.569867093116045,44.060300000000005,44.060300000000005,1.831700000000005,0.0,False,False,10,4,25,20,0.0,0.0,0.0014148231130093336,0.0013160191010683775,0.13750974484719336,3.108987584710121e-06,1.1706026270985603e-05,0.0,0.14027532585896552
2286,32,3869,5.749324508011341,44.060300000000005,44.060300000000005,1.831700000000005,0.0,False,False,10,5,25,20,0.0,0.0,0.0012483608443289995,0.0013626818545162678,0.17680944502353668,3.547174856066704e-06,1.1029886081814766e-05,0.0,0.17945525189861655
2286,33,4034,5.989615126978606,44.0817,44.0817,1.8530999999999977,0.021399999999992758,True,True,10,0,25,20,0.0,0.0,0.001254682894796133,0.0013679650146514177,0.23762530088424683,8.767005056142807e-06,1.0145129635930061e-05,0.00016038003377616405,0.24044831399805844
2286,34,4191,6.2401354250032455,44.0817,44.0817,1.8530999999999977,0.0,False,False,10,1,25,20,0.0,0.0,0.0013112900778651237,0.0013408090453594923,0.2476738418918103,2.9650982469320297e-06,8.422182872891426e-06,0.0,0.25035597500391304
2286,35,4313,6.442745808977634,44.0817,44.0817,1.8530999999999977,0.0,False,False,10,2,25,20,0.0,0.0,0.0017946690786629915,0.0016053779982030392,0.1991796549409628,2.7669593691825867e-06,8.489005267620087e-06,0.0,0.20260852412320673
2286,36,4457,6.681178238010034,44.090199999999996,44.090199999999996,1.8615999999999957,0.008499999999997954,True,True,10,0,25,20,0.0,0.0,0.0017975431401282549,0.0015907289925962687,0.23501034802757204,6.980029866099358e-06,8.5469800978899e-06,5.34900464117527e-05,0.23848420497961342
2286,37,4578,6.8836911481339484,44.090199999999996,44.090199999999996,1.8615999999999957,0.0,False,False,10,1,25,20,0.0,0.0,0.001822751946747303,0.0015988638624548912,0.19900668994523585,3.6801211535930634e-06,8.37305560708046e-06,0.0,0.20245744683779776
2286,38,4684,7.060407846933231,44.090199999999996,44.090199999999996,1.8615999999999957,0.0,False,False,10,2,25,20,0.0,0.0,0.001799871912226081,0.001610070001333952,0.17327501601539552,3.7918798625469208e-06,8.804956451058388e-06,0.0,0.17671550600789487
2286,39,4797,7.248125157086179,44.090199999999996,44.090199999999996,1.8615999999999957,0.0,False,False,10,3,25,20,0.0,0.0,0.0018249009735882282,0.001643206924200058,0.1842187251895666,3.214925527572632e-06,1.07551459223032e-05,0.0,0.1877177651040256
2286,40,4953,7.50613664300181,44.1156,44.1156,1.8870000000000005,0.025400000000004752,True,True,10,0,25,20,0.0,0.0,0.0017959128599613905,0.0016118951607495546,0.25456767715513706,7.428927347064018e-06,9.394017979502678e-06,0.00012195413000881672,0.25813158182427287
2286,41,5051,7.669549684971571,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,1,25,20,0.0,0.0,0.001798985991626978,0.001607599202543497,0.1598488779272884,3.264984115958214e-06,8.415896445512772e-06,0.0,0.1632869599852711
2286,42,5137,7.813103731023148,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,2,25,20,0.0,0.0,0.001852910965681076,0.0016030441038310528,0.14006764884106815,2.902001142501831e-06,8.636154234409332e-06,0.0,0.14355226908810437
2286,43,5232,7.971889814129099,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,3,25,20,0.0,0.0,0.0018059739377349615,0.001601019874215126,0.15534990490414202,2.783956006169319e-06,9.318115189671516e-06,0.0,0.15878538391552866
2286,44,5343,8.15358062996529,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,4,25,20,0.0,0.0,0.0018479798454791307,0.0016325460746884346,0.17817918001674116,3.1979288905858994e-06,9.879935532808304e-06,0.0,0.18168976600281894
2286,45,5489,8.366276163142174,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,5,25,20,0.0,0.0,0.0012644371017813683,0.0013494878076016903,0.21004799893125892,3.0819792300462723e-06,9.770039469003677e-06,0.0,0.21269373688846827
2286,46,5668,8.626345771132037,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,6,25,20,0.0,0.0,0.001327926991507411,0.0013578350190073252,0.2573493840172887,3.3848918974399567e-06,1.0315096005797386e-05,0.0,0.26006869599223137
2286,47,5800,8.818522731075063,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,7,25,20,0.0,0.0,0.0012515638954937458,0.0014077778905630112,0.18948266585357487,3.4910626709461212e-06,1.1273892596364021e-05,0.0,0.19217628007754683
2286,48,5909,8.977334689116105,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,8,25,20,0.0,0.0,0.0012436790857464075,0.0013609728775918484,0.1561716478317976,3.149965777993202e-06,9.831972420215607e-06,0.0,0.1588083580136299
2286,49,6095,9.248113464098424,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,9,25,20,0.0,0.0,0.0012458220589905977,0.0013626147992908955,0.2681358070112765,3.5029370337724686e-06,9.963056072592735e-06,0.0,0.2707772341091186
2286,50,6191,9.385320414090529,44.1156,44.1156,1.8870000000000005,0.0,False,False,10,10,25,20,0.0,0.0,0.0012467200867831707,0.0013801641762256622,0.1345441599842161,4.530185833573341e-06,1.0096002370119095e-05,4.922389052808285e-05,0.13725461391732097
2286,51,6315,9.55898326006718,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,11,25,22,0.0,0.0,0.0013817588333040476,0.0013332439120858908,0.17086635087616742,2.632150426506996e-06,8.086906746029854e-06,0.0,0.1736099049448967
2286,52,6458,9.759441531961784,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,12,25,22,0.0,0.0,0.0014491421170532703,0.0013001540210098028,0.19768031989224255,2.8582289814949036e-06,9.227078408002853e-06,0.0,0.20045751915313303
2286,53,6585,9.939287421060726,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,13,25,22,0.0,0.0,0.0014394540339708328,0.0013432390987873077,0.17703321599401534,3.276858478784561e-06,8.86106863617897e-06,0.0,0.17984412400983274
2286,54,6681,10.07449602195993,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,14,25,22,0.0,0.0,0.001438068225979805,0.0013133231550455093,0.13242716109380126,3.149965777993202e-06,9.623123332858086e-06,0.0,0.13520790706388652
2286,55,6768,10.199597785947844,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,15,25,22,0.0,0.0,0.0013768861535936594,0.001290404936298728,0.12240247707813978,3.587920218706131e-06,1.1394033208489418e-05,0.0,0.12510212301276624
2286,56,6881,10.368913359940052,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,16,25,22,0.0,0.0,0.0014297899324446917,0.001388816861435771,0.16646068589761853,3.6531127989292145e-06,9.317882359027863e-06,0.0,0.16931145498529077
2286,57,6987,10.525396588025615,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,17,25,22,0.0,0.0,0.001449401956051588,0.0013694239314645529,0.1536308410577476,3.3190008252859116e-06,1.0023824870586395e-05,0.0,0.15648241085000336
2286,58,7126,10.727734516141936,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,18,25,22,0.0,0.0,0.0014232010580599308,0.001347975106909871,0.19953239802271128,3.783963620662689e-06,9.466893970966339e-06,0.0,0.20233557699248195
2286,59,7230,10.880313450936228,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,19,25,22,0.0,0.0,0.0013832610566169024,0.0013649847824126482,0.14979652897454798,3.775116056203842e-06,9.660841897130013e-06,0.0,0.15257753990590572
2286,60,7367,11.079763190122321,44.1156,44.1156,1.8870000000000005,0.0,False,False,11,20,25,22,0.0,0.0,0.0013885579537600279,0.0013614699710160494,0.1966642620973289,5.046837031841278e-06,9.26293432712555e-06,4.833820275962353e-05,0.19949637819081545
2286,61,7473,11.234334378037602,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,21,25,24,0.0,0.0,0.0015443270094692707,0.0012212961446493864,0.15172341815195978,3.1711533665657043e-06,9.859912097454071e-06,0.0,0.1545210520271212
2286,62,7599,11.418093550018966,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,22,25,24,0.0,0.0,0.0015413721557706594,0.0012631949502974749,0.18091995711438358,3.891997039318085e-06,1.037493348121643e-05,0.0,0.1837583719752729
2286,63,7724,11.600429298123345,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,23,25,24,0.0,0.0,0.0015820451080799103,0.0012703691609203815,0.17944615287706256,4.224944859743118e-06,1.0577961802482605e-05,0.0,0.1823342670686543
2286,64,7838,11.766786809079349,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,24,25,24,0.0,0.0,0.0015709029976278543,0.0012716611381620169,0.16348051698878407,3.0728988349437714e-06,1.0082963854074478e-05,0.0,0.16635508206672966
2286,65,7976,11.967494825134054,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,25,25,24,0.0,0.0,0.0015362328849732876,0.0012846312019973993,0.197853724937886,3.237975761294365e-06,9.523006156086922e-06,0.0,0.2007059350144118
2286,66,8104,12.154227558057755,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,26,25,24,0.0,0.0,0.0015283869579434395,0.0013317130506038666,0.1838243801612407,3.7068966776132584e-06,9.991927072405815e-06,0.0,0.18673168192617595
2286,67,8198,12.291777295991778,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,27,25,24,0.0,0.0,0.00152730499394238,0.001292716944590211,0.13469566218554974,3.139954060316086e-06,1.0392162948846817e-05,0.0,0.1375484149903059
2286,68,8341,12.50007044407539,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,28,25,24,0.0,0.0,0.001538255950435996,0.0012739899102598429,0.20544705516658723,3.4580007195472717e-06,1.0646181181073189e-05,0.0,0.208291735034436
2286,69,8438,12.64183752099052,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,29,25,24,0.0,0.0,0.0015654710587114096,0.0012419940903782845,0.13892622711136937,3.152061253786087e-06,1.0430114343762398e-05,0.0,0.14176502008922398
2286,70,8563,12.823881664080545,44.1156,44.1156,1.8870000000000005,0.0,False,False,12,30,25,24,0.0,0.0,0.0015293729957193136,0.0013054320588707924,0.17917410586960614,5.342066287994385e-06,9.811017662286758e-06,4.511792212724686e-05,0.18208758882246912
2286,71,8698,13.020750739146024,44.1156,44.1156,1.8870000000000005,0.0,False,False,13,31,25,26,0.0,0.0,0.0016655689105391502,0.0012673030141741037,0.19385709590278566,3.6240089684724808e-06,9.885057806968689e-06,0.0,0.1968218709807843
2286,72,8781,13.142104581929743,44.1156,44.1156,1.8870000000000005,0.0,False,False,13,32,25,26,0.0,0.0,0.0016800910234451294,0.0012446539476513863,0.11839607893489301,3.0889641493558884e-06,1.0180054232478142e-05,0.0,0.12135236989706755
