seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2286,73,8889,13.299569559050724,44.1203,44.1203,1.8917000000000002,0.004699999999999704,True,True,13,0,25,26,0.0,0.0,0.0016702800057828426,0.0012556498404592276,0.15450200508348644,7.134862244129181e-06,9.702052921056747e-06,4.6520959585905075e-05,0.15750981005840003
2286,74,8976,13.426511851139367,44.1203,44.1203,1.8917000000000002,0.0,False,False,10,1,25,20,0.0,0.0,0.0012735689524561167,0.001359485788270831,0.12422970402985811,2.9669608920812607e-06,9.56677831709385e-06,0.0,0.12689359299838543
2286,75,9099,13.605684600071982,44.1265,44.1265,1.8979,0.006199999999999761,True,True,10,0,25,20,0.0,0.0,0.0012693700846284628,0.0013637589290738106,0.17650319286622107,7.476890459656715e-06,1.0100891813635826e-05,4.233093932271004e-05,0.1792144039645791
2286,76,9210,13.767630737042055,44.1265,44.1265,1.8979,0.0,False,False,10,1,25,20,0.0,0.0,0.0012595129664987326,0.001436321996152401,0.15917382389307022,3.561144694685936e-06,1.2149102985858917e-05,0.0,0.16190444608218968
2286,77,9359,13.984455846017227,44.1265,44.1265,1.8979,0.0,False,False,10,2,25,20,0.0,0.0,0.001258011907339096,0.0013641738332808018,0.21416625217534602,3.3320393413305283e-06,1.0269926860928535e-05,0.0,0.21682127192616463
2286,78,9499,14.18806372396648,44.1974,44.1974,1.9688000000000017,0.07090000000000174,True,True,10,0,25,20,0.0,0.0,0.0012444229796528816,0.001359366113319993,0.20096579799428582,7.545109838247299e-06,9.550945833325386e-06,4.3672043830156326e-05,0.20364909199997783
2286,79,9677,14.446931455051526,44.1974,44.1974,1.9688000000000017,0.0,False,False,10,1,25,20,0.0,0.0,0.0012572661507874727,0.0013704989105463028,0.2561632329598069,3.2100360840559006e-06,9.906943887472153e-06,0.0,0.25882267113775015
2286,80,9828,14.666642191121355,44.1974,44.1974,1.9688000000000017,0.0,False,False,10,2,25,20,0.0,0.0,0.0012303160037845373,0.0013654311187565327,0.2170822371263057,2.934131771326065e-06,9.866897016763687e-06,4.468508996069431e-05,0.21975409798324108
2286,81,9952,14.847136072115973,44.1974,44.1974,1.9688000000000017,0.0,False,False,10,3,25,20,0.0,0.0,0.0012546798679977655,0.0013364648912101984,0.17782476893626153,2.9709190130233765e-06,9.879935532808304e-06,0.0,0.1804471230134368
2286,82,10053,14.995072365971282,44.1974,44.1974,1.9688000000000017,0.0,False,False,10,4,25,20,0.0,0.0,0.001222074031829834,0.001360019901767373,0.14532238012179732,2.9890798032283783e-06,1.0107876732945442e-05,0.0,0.14793512504547834
2286,83,10195,15.201516438974068,44.219,44.219,1.990400000000001,0.021599999999999397,True,True,10,0,25,20,0.0,0.0,0.0012305330019444227,0.0013535099569708109,0.20382276503369212,7.735099643468857e-06,9.973999112844467e-06,4.086177796125412e-05,0.2064837960060686
2286,84,10350,15.426745153032243,44.219,44.219,1.990400000000001,0.0,False,False,10,1,25,20,0.0,0.0,0.001270987093448639,0.0013311179354786873,0.22255245014093816,2.9390212148427963e-06,9.832903742790222e-06,0.0,0.22518557799048722
2286,85,10482,15.619152856059372,44.2275,44.2275,1.998899999999999,0.008499999999997954,True,True,10,0,25,20,0.0,0.0,0.0012358329258859158,0.0013600378297269344,0.18977474514394999,8.109025657176971e-06,9.942101314663887e-06,4.812004044651985e-05,0.1924552300479263
2286,86,10632,15.843726797960699,44.2275,44.2275,1.998899999999999,0.0,False,False,10,1,25,20,0.0,0.0,0.001281999982893467,0.0013700099661946297,0.22184026800096035,3.113178536295891e-06,1.0413816198706627e-05,0.0,0.22452399996109307
2286,87,10787,16.068996330955997,44.2275,44.2275,1.998899999999999,0.0,False,False,10,2,25,20,0.0,0.0,0.001300782896578312,0.001308252103626728,0.22262819902971387,2.9669608920812607e-06,1.0414980351924896e-05,0.0,0.22526782588101923
2286,88,10938,16.28871350013651,44.236599999999996,44.236599999999996,2.0079999999999956,0.009099999999996555,True,True,10,0,25,20,0.0,0.0,0.001385879935696721,0.0012773480266332626,0.2170177500229329,7.153023034334183e-06,9.126029908657074e-06,4.2871804907917976e-05,0.21975759300403297
2286,89,11046,16.446317206136882,44.272000000000006,44.272000000000006,2.0434000000000054,0.03540000000000987,True,True,10,0,25,20,0.0,0.0,0.0012782909907400608,0.0013556820340454578,0.15488344617187977,1.3700919225811958e-05,9.953044354915619e-06,3.862706944346428e-05,0.15759929292835295
2286,90,11181,16.66942726704292,44.272000000000006,44.272000000000006,2.0434000000000054,0.0,False,False,10,1,25,20,0.0,0.0,0.0017915940843522549,0.0015985078644007444,0.21965185087174177,2.2419262677431107e-06,7.927883416414261e-06,3.4183962270617485e-05,0.22310171485878527
2286,91,11322,16.9022652360145,44.272000000000006,44.272000000000006,2.0434000000000054,0.0,False,False,10,2,25,20,0.0,0.0,0.0018216888420283794,0.001580023905262351,0.2293739679735154,2.5599729269742966e-06,7.936032488942146e-06,0.0,0.2328020161949098
2286,92,11422,17.067845825105906,44.272000000000006,44.272000000000006,2.0434000000000054,0.0,False,False,10,3,25,20,0.0,0.0,0.0017965221777558327,0.0015759379602968693,0.16218088380992413,2.430984750390053e-06,9.217998012900352e-06,0.0,0.16558029293082654
2286,93,11588,17.341328975977376,44.272000000000006,44.272000000000006,2.0434000000000054,0.0,False,False,10,4,25,20,0.0,0.0,0.0018055830150842667,0.0015992328990250826,0.2700494190212339,2.8670765459537506e-06,8.170027285814285e-06,0.0,0.27348073991015553
2286,94,11716,17.552700981963426,44.278999999999996,44.278999999999996,2.0503999999999962,0.006999999999990791,True,True,10,0,25,20,0.0,0.0,0.0018060680013149977,0.0015801868867129087,0.20795517601072788,5.748821422457695e-06,7.667113095521927e-06,3.7220073863863945e-05,0.21140724793076515
2286,95,11869,17.804766522021964,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,1,25,20,0.0,0.0,0.0018196380697190762,0.0015830309130251408,0.24859842099249363,2.3210886865854263e-06,7.627997547388077e-06,0.0,0.2520266119390726
2286,96,11987,17.999531967099756,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,2,25,20,0.0,0.0,0.001817784970626235,0.0015793750062584877,0.19134222599677742,2.305954694747925e-06,7.741851732134819e-06,0.0,0.19476417289115489
2286,97,12159,18.282833360135555,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,3,25,20,0.0,0.0,0.0017987489700317383,0.001596981892362237,0.2798796750139445,2.2549647837877274e-06,7.568858563899994e-06,0.0,0.2832999888341874
2286,98,12344,18.58737188205123,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,4,25,20,0.0,0.0,0.001795182004570961,0.0015927490312606096,0.3011242609936744,2.3238826543092728e-06,7.667811587452888e-06,0.0,0.30453737708739936
2286,99,12473,18.800124533940107,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,5,25,20,0.0,0.0,0.0018004938028752804,0.0015884169843047857,0.20933773997239769,2.2721942514181137e-06,7.65407457947731e-06,0.0,0.21275131194852293
2286,100,12631,19.06022480293177,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,6,25,20,0.0,0.0,0.0017954709473997355,0.0015907720662653446,0.2566877829376608,2.329004928469658e-06,7.75698572397232e-06,3.3446820452809334e-05,0.2601330359466374
2286,101,12818,19.368100182153285,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,7,25,20,0.0,0.0,0.0017942879348993301,0.0015956140123307705,0.3044248619116843,2.273824065923691e-06,7.58306123316288e-06,0.0,0.30783990188501775
2286,102,12981,19.636653936002403,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,8,25,20,0.0,0.0,0.0017927230801433325,0.0015976259019225836,0.26513734087347984,2.4728942662477493e-06,7.905066013336182e-06,0.0,0.2685528080910444
2286,103,13094,19.823271946050227,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,9,25,20,0.0,0.0,0.001805787906050682,0.0015791691839694977,0.18320655217394233,2.3511238396167755e-06,7.768860086798668e-06,0.0,0.1866164691746235
2286,104,13268,20.109612645115703,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,10,10,25,20,0.0,0.0,0.0017888471484184265,0.001581748016178608,0.2829426641110331,3.6798883229494095e-06,7.738126441836357e-06,0.0,0.2863395179156214
2286,105,13386,20.304458991158754,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,11,11,25,22,0.0,0.0,0.0019750939682126045,0.0015721260569989681,0.19127273093909025,2.3329630494117737e-06,7.624039426445961e-06,0.0,0.19484496721997857
2286,106,13513,20.514181883074343,44.278999999999996,44.278999999999996,2.0503999999999962,0.0,False,False,11,12,25,22,0.0,0.0,0.0019797231070697308,0.0015792930498719215,0.20613660500384867,2.733897417783737e-06,8.600065484642982e-06,0.0,0.2097225550096482
2286,107,13706,20.831842249026522,44.3025,44.3025,2.073900000000002,0.023500000000005627,True,True,11,0,25,22,0.0,0.0,0.001976342871785164,0.0015788760501891375,0.31407203688286245,6.6659413278102875e-06,8.326955139636993e-06,3.977213054895401e-05,0.3176989848725498
2286,108,13901,21.15243405709043,44.3025,44.3025,2.073900000000002,0.0,False,False,10,1,25,20,0.0,0.0,0.0017927729059010744,0.0016063661314547062,0.31712421402335167,2.359040081501007e-06,8.64383764564991e-06,0.0,0.32055033394135535
2286,109,13982,21.286774336127564,44.3025,44.3025,2.073900000000002,0.0,False,False,10,2,25,20,0.0,0.0,0.0018055010586977005,0.0015754608903080225,0.13093186216428876,2.335989847779274e-06,7.79307447373867e-06,0.0,0.13433797704055905
2286,110,14146,21.556747145950794,44.3225,44.3225,2.093899999999998,0.01999999999999602,True,True,10,0,25,20,0.0,0.0,0.0017969838809221983,0.0015736110508441925,0.26657295296899974,5.431007593870163e-06,7.662922143936157e-06,3.977795131504536e-05,0.27001132792793214
2286,111,14253,21.733349293936044,44.3225,44.3225,2.093899999999998,0.0,False,False,10,1,25,20,0.0,0.0,0.0017947510350495577,0.0015796150546520948,0.17316217394545674,2.329004928469658e-06,7.621943950653076e-06,0.0,0.17656085290946066
2286,112,14406,21.98519844096154,44.3225,44.3225,2.093899999999998,0.0,False,False,10,2,25,20,0.0,0.0,0.0018130040261894464,0.0015820290427654982,0.24842822807841003,2.2819731384515762e-06,7.770955562591553e-06,0.0,0.2518481209408492
2286,113,14575,22.26325843296945,44.3225,44.3225,2.093899999999998,0.0,False,False,10,3,25,20,0.0,0.0,0.0018281610682606697,0.0015841301064938307,0.2746216137893498,2.308981493115425e-06,7.577938959002495e-06,0.0,0.2780584639403969
2286,114,14691,22.454723004018888,44.3225,44.3225,2.093899999999998,0.0,False,False,10,4,25,20,0.0,0.0,0.0017992428038269281,0.0015904209576547146,0.18804937787353992,2.2440217435359955e-06,7.827067747712135e-06,0.0,0.19146360293962061
2286,115,14865,22.741042834939435,44.3225,44.3225,2.093899999999998,0.0,False,False,10,5,25,20,0.0,0.0,0.0017923309933394194,0.00157358986325562,0.28292753896676004,2.4938490241765976e-06,7.990049198269844e-06,0.0,0.286318730795756
2286,116,15076,23.087958425981924,44.3245,44.3245,2.0959000000000003,0.0020000000000024443,True,True,10,0,25,20,0.0,0.0,0.00182074005715549,0.0015836241655051708,0.3434792950283736,6.336020305752754e-06,8.344883099198341e-06,3.580213524401188e-05,0.3469508320558816
2286,117,15157,23.2221697489731,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,1,25,20,0.0,0.0,0.0017901270184665918,0.001602113014087081,0.13075558608397841,2.308981493115425e-06,7.724855095148087e-06,0.0,0.13417301001027226
2286,118,15297,23.452876725932583,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,2,25,20,0.0,0.0,0.0018243510276079178,0.0015824709553271532,0.22727416595444083,2.28220596909523e-06,7.841037586331367e-06,0.0,0.23070578183978796
2286,119,15411,23.64104139013216,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,3,25,20,0.0,0.0,0.001806529937312007,0.0015748110599815845,0.1847573551349342,2.2279564291238785e-06,7.765134796500206e-06,0.0,0.18816330190747976
2286,120,15526,23.83088858402334,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,4,25,20,0.0,0.0,0.0018029389902949333,0.0015795640647411346,0.1864384268410504,2.2149179130792618e-06,7.75395892560482e-06,3.2510142773389816e-05,0.18987895897589624
2286,121,15619,23.984858784126118,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,5,25,20,0.0,0.0,0.0017876098863780499,0.0015885508619248867,0.15053445915691555,2.2309832274913788e-06,7.632886990904808e-06,0.0,0.1539357090368867
2286,122,15745,24.192672373028472,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,6,25,20,0.0,0.0,0.0018071308732032776,0.0015785919968038797,0.20440184115432203,2.3578759282827377e-06,7.678987458348274e-06,0.0,0.20781242614611983
2286,123,15898,24.444741799030453,44.3245,44.3245,2.0959000000000003,0.0,False,False,10,7,25,20,0.0,0.0,0.0018096850253641605,0.0015828290488570929,0.248650822089985,2.314802259206772e-06,7.71484337747097e-06,0.0,0.2520681598689407
2286,124,16055,24.703357492107898,44.325199999999995,44.325199999999995,2.096599999999995,0.0006999999999948159,True,True,10,0,25,20,0.0,0.0,0.0018033960368484259,0.001576415030285716,0.25520652113482356,5.470123142004013e-06,7.569091394543648e-06,3.3390941098332405e-05,0.25864797714166343
2286,125,16222,24.97835475509055,44.325199999999995,44.325199999999995,2.096599999999995,0.0,False,False,10,1,25,20,0.0,0.0,0.0017879810184240341,0.0015910190995782614,0.2715576239861548,2.8409995138645172e-06,8.908100426197052e-06,0.0,0.27496381010860205
2286,126,16364,25.21234154701233,44.335899999999995,44.335899999999995,2.107299999999995,0.010699999999999932,True,True,10,0,25,20,0.0,0.0,0.001797978999093175,0.0015817221719771624,0.2305745119228959,5.904119461774826e-06,7.994938641786575e-06,3.784801810979843e-05,0.23402215400710702
2286,127,16521,25.47093201498501,44.335899999999995,44.335899999999995,2.107299999999995,0.0,False,False,10,1,25,20,0.0,0.0,0.0017975489608943462,0.001592947170138359,0.25513548497110605,2.414919435977936e-06,7.89295881986618e-06,0.0,0.2585509279742837
2286,128,16687,25.744340121978894,44.3581,44.3581,2.1295,0.022200000000005105,True,True,10,0,25,20,0.0,0.0,0.0017954760696738958,0.0015918109565973282,0.2699913301039487,5.534151569008827e-06,8.191214874386787e-06,3.389804624021053e-05,0.2734411680139601
2286,129,16884,26.06824601115659,44.3581,44.3581,2.1295,0.0,False,False,10,1,25,20,0.0,0.0,0.0018008830957114697,0.0015908940695226192,0.32045365986414254,2.286164090037346e-06,7.865019142627716e-06,0.0,0.3238700770307332
2286,130,17003,26.264872696017846,44.3581,44.3581,2.1295,0.0,False,False,10,2,25,20,0.0,0.0,0.001796020194888115,0.0016091731376945972,0.19319532881490886,2.3390166461467743e-06,7.461989298462868e-06,3.35262157022953e-05,0.1966590490192175
2286,131,17127,26.469793400960043,44.3581,44.3581,2.1295,0.0,False,False,10,3,25,20,0.0,0.0,0.0017913689371198416,0.0015901101287454367,0.20147894299589097,2.2510066628456116e-06,7.85384327173233e-06,0.0,0.20488581690005958
2286,132,17302,26.757675359025598,44.3581,44.3581,2.1295,0.0,False,False,10,4,25,20,0.0,0.0,0.0018041839357465506,0.001568780979141593,0.28448252682574093,2.316199243068695e-06,7.868977263569832e-06,0.0,0.2878807180095464
2286,133,17501,27.085012949071825,44.3581,44.3581,2.1295,0.0,False,False,10,5,25,20,0.0,0.0,0.0018026679754257202,0.0015789601020514965,0.3239295189268887,2.4230685085058212e-06,7.360009476542473e-06,0.0,0.32733580796048045
2286,134,17670,27.363424027105793,44.3581,44.3581,2.1295,0.0,False,False,10,6,25,20,0.0,0.0,0.0018101008608937263,0.0015800551045686007,0.27499418798834085,2.5320332497358322e-06,8.139992132782936e-06,0.0,0.2784105858299881
2286,135,17767,27.524046265985817,44.3581,44.3581,2.1295,0.0,False,False,10,7,25,20,0.0,0.0,0.0017920318059623241,0.0015935718547552824,0.1572085388470441,3.209104761481285e-06,7.946975529193878e-06,0.0,0.16062050592154264
2286,136,17906,27.75325441802852,44.3581,44.3581,2.1295,0.0,False,False,10,8,25,20,0.0,0.0,0.0017935428768396378,0.0016101300716400146,0.22577793104574084,2.4561304599046707e-06,7.807975634932518e-06,0.0,0.229206717107445
2286,137,18036,27.967832225142047,44.3581,44.3581,2.1295,0.0,False,False,10,9,25,20,0.0,0.0,0.0018096738494932652,0.0015793789643794298,0.2111625608522445,2.27498821914196e-06,7.703900337219238e-06,0.0,0.2145764259621501
2286,138,18206,28.247784276027232,44.3581,44.3581,2.1295,0.0,False,False,10,10,25,20,0.0,0.0,0.001796552911400795,0.0015928908251225948,0.27653492614626884,3.695022314786911e-06,7.838942110538483e-06,0.0,0.2799509691540152
2286,139,18331,28.454192063072696,44.3581,44.3581,2.1295,0.0,False,False,11,11,25,22,0.0,0.0,0.001957368105649948,0.001597624970600009,0.20282645779661834,2.295011654496193e-06,7.872004061937332e-06,0.0,0.20640653581358492
2286,140,18464,28.673717281082645,44.3581,44.3581,2.1295,0.0,False,False,11,12,25,22,0.0,0.0,0.0019640240352600813,0.0015768439043313265,0.21594319492578506,2.3720785975456238e-06,7.685041055083275e-06,3.7031015381217e-05,0.21956118196249008
2286,141,18632,28.95039249607362,44.377300000000005,44.377300000000005,2.148700000000005,0.01920000000000499,True,True,11,0,25,22,0.0,0.0,0.0019687910098582506,0.0015815449878573418,0.27305771806277335,5.457084625959396e-06,7.711118087172508e-06,3.175809979438782e-05,0.2766683450900018
2286,142,18808,29.240340034943074,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,1,25,20,0.0,0.0,0.0017968099564313889,0.0015826690942049026,0.2865091140847653,2.537854015827179e-06,7.400056347250938e-06,0.0,0.28991408785805106
2286,143,18937,29.453198601026088,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,2,25,20,0.0,0.0,0.0017937389202415943,0.0015868961345404387,0.20945188589394093,2.24309042096138e-06,7.800059393048286e-06,0.0,0.21285764896310866
2286,144,19064,29.66259040404111,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,3,25,20,0.0,0.0,0.0018184240907430649,0.0015762299299240112,0.20597092318348587,2.3068860173225403e-06,7.5909774750471115e-06,0.0,0.20939029892906547
2286,145,19202,29.890090356115252,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,4,25,20,0.0,0.0,0.0018167952075600624,0.0015791289042681456,0.22407804895192385,2.334127202630043e-06,7.461989298462868e-06,0.0,0.2274985541589558
2286,146,19375,30.17469130200334,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,5,25,20,0.0,0.0,0.0018003180157393217,0.0015796199440956116,0.28119480796158314,2.405839040875435e-06,7.517170161008835e-06,0.0,0.2845996590331197
2286,147,19521,30.415386587148532,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,6,25,20,0.0,0.0,0.0017937819939106703,0.0015782599803060293,0.23729738593101501,2.2209715098142624e-06,7.68597237765789e-06,0.0,0.2406942299567163
