seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
2286,148,19602,30.549646011088043,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,7,25,20,0.0,0.0,0.0017933240160346031,0.001583765959367156,0.13085633586160839,2.2819731384515762e-06,8.892035111784935e-06,0.0,0.13425931008532643
2286,149,19801,30.87679975712672,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,8,25,20,0.0,0.0,0.001821045996621251,0.0015767819713801146,0.3237283769994974,2.318061888217926e-06,7.577007636427879e-06,0.0,0.327151179080829
2286,150,19960,31.138756518019363,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,9,25,20,0.0,0.0,0.001799505902454257,0.0015767260920256376,0.2585545899346471,2.3168977349996567e-06,7.312977686524391e-06,3.3464981243014336e-05,0.26198909105733037
2286,151,20118,31.398966981098056,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,10,10,25,20,0.0,0.0,0.0017912299372255802,0.001581049058586359,0.25677678314968944,3.708992153406143e-06,7.743947207927704e-06,0.0,0.26017574593424797
2286,152,20264,31.641080314991996,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,11,25,22,0.0,0.0,0.0019645739812403917,0.00158187304623425,0.23853901401162148,3.2349489629268646e-06,8.426839485764503e-06,0.0,0.2421128530986607
2286,153,20408,31.878736990038306,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,12,25,22,0.0,0.0,0.00196968880482018,0.0015794378705322742,0.2340789050795138,2.610962837934494e-06,8.097151294350624e-06,0.0,0.23765483289025724
2286,154,20588,32.17511550709605,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,13,25,22,0.0,0.0,0.0019602191168814898,0.0015895760152488947,0.29280067421495914,2.5150366127490997e-06,7.980037480592728e-06,0.0,0.2963766949251294
2286,155,20721,32.39481156296097,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,14,25,22,0.0,0.0,0.001969714881852269,0.0015880931168794632,0.21611143602058291,2.270098775625229e-06,7.64802098274231e-06,0.0,0.2196943589951843
2286,156,20849,32.60635061515495,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,15,25,22,0.0,0.0,0.001961797010153532,0.0015883040614426136,0.20796302217058837,2.3690517991781235e-06,7.836148142814636e-06,0.0,0.21153790806420147
2286,157,20928,32.73746627406217,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,16,25,22,0.0,0.0,0.001964692957699299,0.0015820369590073824,0.12754269293509424,2.376968041062355e-06,7.71903432905674e-06,0.0,0.13111417717300355
2286,158,21074,32.97836874704808,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,17,25,22,0.0,0.0,0.001971673918887973,0.0015796050429344177,0.23732503992505372,2.337852492928505e-06,7.748138159513474e-06,0.0,0.24090112396515906
2286,159,21229,33.23395993001759,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,18,25,22,0.0,0.0,0.0019571518059819937,0.0015758941881358624,0.2520319849718362,2.27498821914196e-06,7.723923772573471e-06,0.0,0.2555898679420352
2286,160,21435,33.572811983991414,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,19,25,22,0.0,0.0,0.0019837310537695885,0.0015811631456017494,0.33526114793494344,2.3171305656433105e-06,7.82799907028675e-06,3.7013087421655655e-05,0.3388882358558476
2286,161,21548,33.7596079739742,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,11,20,25,22,0.0,0.0,0.00196410296484828,0.0015843259170651436,0.18318046117201447,4.1120219975709915e-06,7.931143045425415e-06,0.0,0.18675774103030562
2286,162,21720,34.04311897302978,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,21,25,24,0.0,0.0,0.002130927052348852,0.0015959590673446655,0.2797554039862007,2.6819761842489243e-06,8.743023499846458e-06,0.0,0.28350987401790917
2286,163,21903,34.34469000110403,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,22,25,24,0.0,0.0,0.0021370721515268087,0.0015896791592240334,0.29781525605358183,2.6728957891464233e-06,7.834052667021751e-06,0.0,0.30156865203753114
2286,164,22005,34.51362384716049,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,23,25,24,0.0,0.0,0.0021421590354293585,0.001582432072609663,0.16518271015956998,2.346932888031006e-06,7.770024240016937e-06,0.0,0.16893238108605146
2286,165,22131,34.72184821101837,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,24,25,24,0.0,0.0,0.0021608290262520313,0.00158547586761415,0.20445203687995672,2.3141037672758102e-06,7.353024557232857e-06,0.0,0.2082226020283997
2286,166,22220,34.86958590801805,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,25,25,24,0.0,0.0,0.002151248976588249,0.0015792418271303177,0.14398159994743764,2.244953066110611e-06,7.779104635119438e-06,0.0,0.14773679804056883
2286,167,22369,35.11550733493641,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,26,25,24,0.0,0.0,0.002141742967069149,0.001583336852490902,0.24217025702819228,2.312939614057541e-06,7.5909774750471115e-06,0.0,0.24591990001499653
2286,168,22513,35.353205021005124,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,27,25,24,0.0,0.0,0.0021336369682103395,0.0015944309998303652,0.23394391289912164,2.2889580577611923e-06,7.595866918563843e-06,0.0,0.23769636522047222
2286,169,22650,35.57954074908048,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,28,25,24,0.0,0.0,0.0021368570160120726,0.0015802890993654728,0.22259280690923333,2.3078173398971558e-06,7.421011105179787e-06,0.0,0.2263342710211873
2286,170,22821,35.86144688515924,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,29,25,24,0.0,0.0,0.002127313055098057,0.0015979749150574207,0.27815507096238434,2.322020009160042e-06,7.444992661476135e-06,4.2764004319906235e-05,0.2819480770267546
2286,171,22975,36.115707205142826,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,12,30,25,24,0.0,0.0,0.002135816030204296,0.0015851818025112152,0.2504677651450038,4.009110853075981e-06,7.855938747525215e-06,0.0,0.25421633501537144
2286,172,23091,36.30784649611451,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,31,25,26,0.0,0.0,0.002308567985892296,0.0015879920683801174,0.1882162590045482,2.2391323000192642e-06,2.4124979972839355e-05,0.0,0.19215410808101296
2286,173,23259,36.58512787614018,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,32,25,26,0.0,0.0,0.0023025230038911104,0.0015846560709178448,0.2733512199483812,2.2710300981998444e-06,7.438007742166519e-06,0.0,0.2772631698753685
2286,174,23423,36.855507964035496,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,33,25,26,0.0,0.0,0.002307682065293193,0.00158073497004807,0.26646607206203043,2.319924533367157e-06,7.563037797808647e-06,0.0,0.270378849003464
2286,175,23559,37.08033805596642,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,34,25,26,0.0,0.0,0.002299663843587041,0.00161045603454113,0.22089394903741777,2.461019903421402e-06,7.5069256126880646e-06,0.0,0.2248287070542574
2286,176,23693,37.30202118307352,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,35,25,26,0.0,0.0,0.002312309108674526,0.0015764778945595026,0.2177687177900225,2.275221049785614e-06,7.529044523835182e-06,0.0,0.22168179415166378
2286,177,23837,37.54012992209755,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,36,25,26,0.0,0.0,0.0023129910696297884,0.0015783898998051882,0.23419134388677776,2.3229513317346573e-06,7.4589625000953674e-06,0.0,0.23810743703506887
2286,178,23972,37.7631490691565,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,37,25,26,0.0,0.0,0.002312525874003768,0.0015801081899553537,0.2191005959175527,2.37906351685524e-06,7.434049621224403e-06,0.0,0.2230178110767156
2286,179,24116,38.00096436799504,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,38,25,26,0.0,0.0,0.002295732032507658,0.0016001109033823013,0.23389359493739903,2.345070242881775e-06,7.653841748833656e-06,0.0,0.23781427997164428
2286,180,24268,38.251718612154946,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,39,25,26,0.0,0.0,0.002308245049789548,0.0015828979667276144,0.24683612422086298,2.8219074010849e-06,8.27806070446968e-06,4.905601963400841e-05,0.2508036349900067
2286,181,24413,38.49114701501094,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,13,40,25,26,0.0,0.0,0.002318219980224967,0.0015963870100677013,0.2354333319235593,3.9299484342336655e-06,7.931841537356377e-06,0.0,0.23937631794251502
2286,182,24509,38.650562012102455,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,41,25,28,0.0,0.0,0.0024715939071029425,0.0015988731756806374,0.15531748882494867,2.3688189685344696e-06,7.67991878092289e-06,0.0,0.1594131370075047
2286,183,24617,38.8295857810881,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,42,25,28,0.0,0.0,0.0024760509841144085,0.0015951159875839949,0.17492617783136666,2.301996573805809e-06,7.478054612874985e-06,0.0,0.17902222811244428
2286,184,24768,39.07898885500617,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,43,25,28,0.0,0.0,0.0024772488977760077,0.0015756229404360056,0.2453244850039482,2.2961758077144623e-06,7.542083039879799e-06,0.0,0.24940181896090508
2286,185,24917,39.324967982945964,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,44,25,28,0.0,0.0,0.0024705270770937204,0.0015932719688862562,0.2418894711881876,2.357177436351776e-06,7.814029231667519e-06,0.0,0.24597812118008733
2286,186,25030,39.512351697077975,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,45,25,28,0.0,0.0,0.002480322029441595,0.0015721709933131933,0.18330506491474807,2.349959686398506e-06,7.768860086798668e-06,0.0,0.1873824018985033
2286,187,25134,39.68496725196019,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,46,25,28,0.0,0.0,0.0025022760964930058,0.0015791170299053192,0.1685078169684857,2.366025000810623e-06,8.082948625087738e-06,0.0,0.17261461494490504
2286,188,25224,39.83471770095639,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,47,25,28,0.0,0.0,0.0024814049247652292,0.0015789938624948263,0.14566338900476694,2.3490283638238907e-06,7.664086297154427e-06,0.0,0.14974874607287347
2286,189,25370,40.07613131706603,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,48,25,28,0.0,0.0,0.0024768970906734467,0.0015918849967420101,0.23731877002865076,2.3329630494117737e-06,7.380964234471321e-06,0.0,0.24141204194165766
2286,190,25474,40.24871301394887,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,49,25,28,0.0,0.0,0.0024991987738758326,0.0015842919237911701,0.16847251798026264,2.247048541903496e-06,7.433118298649788e-06,3.804895095527172e-05,0.17261888785287738
2286,191,25579,40.423058026935905,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,14,50,25,28,0.0,0.0,0.0024899819400161505,0.0015877909027040005,0.170199854997918,4.295026883482933e-06,8.634058758616447e-06,0.0,0.17430691909976304
2286,192,25662,40.5615431999322,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,51,25,30,0.0,0.0,0.0026368878316134214,0.0016021339688450098,0.13421733514405787,2.476852387189865e-06,7.5909774750471115e-06,0.0,0.13848260208033025
2286,193,25804,40.79674355010502,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,52,25,30,0.0,0.0,0.0026576421223580837,0.0015869198832660913,0.23092859890311956,2.3408792912960052e-06,7.5891148298978806e-06,0.0,0.23519850196316838
2286,194,25962,41.05798612511717,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,53,25,30,0.0,0.0,0.0026690619997680187,0.0015826909802854061,0.2569647701457143,2.2668391466140747e-06,7.496913895010948e-06,0.0,0.26124113891273737
2286,195,26090,41.27029587212019,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,54,25,30,0.0,0.0,0.0026470941957086325,0.0015922950115054846,0.20804440905340016,2.2959429770708084e-06,7.64988362789154e-06,0.0,0.21230865106917918
2286,196,26238,41.51500937505625,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,55,25,30,0.0,0.0,0.0026438948698341846,0.0015869440976530313,0.2404565359465778,2.3439060896635056e-06,7.561175152659416e-06,0.0,0.24471213296055794
2286,197,26328,41.66476006899029,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,56,25,30,0.0,0.0,0.0026446571573615074,0.0015906300395727158,0.14548961003310978,2.1760351955890656e-06,7.383059710264206e-06,0.0,0.14974926807917655
2286,198,26477,41.91101095196791,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,57,25,30,0.0,0.0,0.0026608139742165804,0.0015770478639751673,0.24198723305016756,2.3490283638238907e-06,7.613096386194229e-06,0.0,0.24624975817278028
2286,199,26596,42.10821137507446,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,58,25,30,0.0,0.0,0.002634800970554352,0.001593046123161912,0.19294646801427007,2.360902726650238e-06,7.61495903134346e-06,0.0,0.19719913601875305
2286,200,26767,42.39038562797941,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,59,25,30,0.0,0.0,0.002657738048583269,0.0015745540149509907,0.2779160758946091,2.3080501705408096e-06,8.505070582032204e-06,3.835815005004406e-05,0.2822127400431782
2286,201,26854,42.53534917905927,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,15,60,25,30,0.0,0.0,0.002645239932462573,0.00159403495490551,0.14065644098445773,3.739958629012108e-06,7.68597237765789e-06,0.0,0.1449226480908692
2286,202,27010,42.79344980814494,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,61,25,32,0.0,0.0,0.0028104090597480536,0.001597024966031313,0.2536657869350165,2.651941031217575e-06,7.953029125928879e-06,0.0,0.25809954199939966
2286,203,27172,43.06121550896205,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,62,25,32,0.0,0.0,0.00281734811142087,0.0015787850134074688,0.263342424063012,2.2780150175094604e-06,7.899012416601181e-06,0.0,0.26776409382000566
2286,204,27289,43.25537021202035,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,63,25,32,0.0,0.0,0.002834143117070198,0.0015845149755477905,0.18970928993076086,2.369983121752739e-06,7.6000578701496124e-06,0.0,0.19415314379148185
2286,205,27424,43.47904977411963,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,64,25,32,0.0,0.0,0.0028059601318091154,0.0015888630878180265,0.21925891190767288,2.30385921895504e-06,7.89295881986618e-06,0.0,0.22367857513017952
2286,206,27597,43.76556586404331,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,65,25,32,0.0,0.0,0.0028107708785682917,0.0016031949780881405,0.282075917115435,2.2659078240394592e-06,7.6070427894592285e-06,0.0,0.286514462903142
2286,207,27797,44.09576295292936,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,66,25,32,0.0,0.0,0.0028175299521535635,0.0015810050535947084,0.3257725751027465,2.2780150175094604e-06,7.495051249861717e-06,0.0,0.3301957789808512
2286,208,27888,44.24733001203276,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,67,25,32,0.0,0.0,0.002822163049131632,0.0015769230667501688,0.14714205218479037,2.3259781301021576e-06,7.594004273414612e-06,0.0,0.15156588493846357
2286,209,28035,44.49045280809514,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,68,25,32,0.0,0.0,0.002813061000779271,0.0015921820886433125,0.23869169200770557,2.2740568965673447e-06,7.814029231667519e-06,0.0,0.24312173388898373
2286,210,28144,44.67211566399783,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,69,25,32,0.0,0.0,0.0028010429814457893,0.001586675876751542,0.1772490011062473,2.2689346224069595e-06,7.812166586518288e-06,3.830203786492348e-05,0.18170027108862996
2286,211,28277,44.893273482099175,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,16,70,25,32,0.0,0.0,0.0028462198097258806,0.0015888968482613564,0.2166550331749022,4.130182787775993e-06,8.285045623779297e-06,0.0,0.22111859102733433
2286,212,28454,45.18598249205388,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,71,25,34,0.0,0.0,0.0030034140218049288,0.0015908400528132915,0.28808658802881837,2.3851171135902405e-06,7.779104635119438e-06,0.0,0.29270678386092186
2286,213,28569,45.37812674208544,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,72,25,34,0.0,0.0,0.002994576934725046,0.0015885340981185436,0.1875347860623151,2.3068860173225403e-06,7.882015779614449e-06,0.0,0.19214286492206156
2286,214,28682,45.565832094987854,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,73,25,34,0.0,0.0,0.0029877489432692528,0.0015888309571892023,0.18310265289619565,2.3099128156900406e-06,7.596798241138458e-06,0.0,0.18770396197214723
2286,215,28853,45.84849458700046,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,74,25,34,0.0,0.0,0.0029856269247829914,0.0015901208389550447,0.2780604821164161,2.3369211703538895e-06,7.71903432905674e-06,0.0,0.2826611332129687
2286,216,29016,46.11800461309031,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,75,25,34,0.0,0.0,0.00299049005843699,0.0015832730568945408,0.26490988209843636,2.351822331547737e-06,7.471069693565369e-06,0.0,0.26950842794030905
2286,217,29184,46.3957585231401,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,76,25,34,0.0,0.0,0.0029903268441557884,0.0015825240407139063,0.2731548279989511,2.3909378796815872e-06,7.446156814694405e-06,0.0,0.27775252400897443
2286,218,29305,46.59656656300649,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,77,25,34,0.0,0.0,0.002991597866639495,0.0015783959534019232,0.19621203001588583,2.292916178703308e-06,7.597031071782112e-06,0.0,0.20080680097453296
2286,219,29406,46.764729829039425,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,78,25,34,0.0,0.0,0.0030276388861238956,0.0015817030798643827,0.1635278440080583,2.247048541903496e-06,7.530907168984413e-06,0.0,0.16816184017807245
2286,220,29502,46.92470394796692,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,79,25,34,0.0,0.0,0.0029915031045675278,0.0015706249978393316,0.1553858930710703,2.3299362510442734e-06,7.504131644964218e-06,3.919494338333607e-05,0.1600124421529472
2286,221,29625,47.12890081712976,44.377300000000005,44.377300000000005,2.148700000000005,0.0,False,False,17,80,25,34,0.0,0.0,0.0029931298922747374,0.0015872858930379152,0.199547739000991,3.987923264503479e-06,8.70879739522934e-06,0.0,0.20415733801200986
